county,precinct,office,district,candidate,party,votes,early_voting,election_day
Taylor,409,US Senate,,Ted Cruz,REP,403,197,206
Taylor,101,US Senate,,Paul Sadler,DEM,586,371,215
Taylor,102,US Senate,,Paul Sadler,DEM,328,202,126
Taylor,103,US Senate,,Paul Sadler,DEM,373,269,104
Taylor,104,US Senate,,Paul Sadler,DEM,283,190,93
Taylor,105,US Senate,,Paul Sadler,DEM,489,306,183
Taylor,106,US Senate,,Paul Sadler,DEM,180,127,53
Taylor,107,US Senate,,Paul Sadler,DEM,75,34,41
Taylor,108,US Senate,,Paul Sadler,DEM,73,42,31
Taylor,109,US Senate,,Paul Sadler,DEM,17,7,10
Taylor,110,US Senate,,Paul Sadler,DEM,12,8,4
Taylor,201,US Senate,,Paul Sadler,DEM,342,213,129
Taylor,202,US Senate,,Paul Sadler,DEM,529,276,253
Taylor,203,US Senate,,Paul Sadler,DEM,489,302,187
Taylor,204,US Senate,,Paul Sadler,DEM,136,99,37
Taylor,205,US Senate,,Paul Sadler,DEM,604,353,251
Taylor,206,US Senate,,Paul Sadler,DEM,283,110,173
Taylor,207,US Senate,,Paul Sadler,DEM,49,14,35
Taylor,301,US Senate,,Paul Sadler,DEM,351,209,142
Taylor,302,US Senate,,Paul Sadler,DEM,272,197,75
Taylor,303,US Senate,,Paul Sadler,DEM,102,45,57
Taylor,304,US Senate,,Paul Sadler,DEM,372,259,113
Taylor,305,US Senate,,Paul Sadler,DEM,304,214,90
Taylor,306,US Senate,,Paul Sadler,DEM,289,210,79
Taylor,307,US Senate,,Paul Sadler,DEM,359,247,112
Taylor,308,US Senate,,Paul Sadler,DEM,132,71,61
Taylor,401,US Senate,,Paul Sadler,DEM,183,102,81
Taylor,402,US Senate,,Paul Sadler,DEM,343,230,113
Taylor,403,US Senate,,Paul Sadler,DEM,374,286,88
Taylor,404,US Senate,,Paul Sadler,DEM,355,209,146
Taylor,405,US Senate,,Paul Sadler,DEM,277,188,89
Taylor,406,US Senate,,Paul Sadler,DEM,402,308,94
Taylor,407,US Senate,,Paul Sadler,DEM,150,105,45
Taylor,408,US Senate,,Paul Sadler,DEM,224,147,77
Taylor,409,US Senate,,Paul Sadler,DEM,55,17,38
Taylor,101,US Senate,,John Jay Myers,LIB,59,32,27
Taylor,102,US Senate,,John Jay Myers,LIB,36,20,16
Taylor,103,US Senate,,John Jay Myers,LIB,33,21,12
Taylor,104,US Senate,,John Jay Myers,LIB,28,15,13
Taylor,105,US Senate,,John Jay Myers,LIB,47,27,20
Taylor,106,US Senate,,John Jay Myers,LIB,19,13,6
Taylor,107,US Senate,,John Jay Myers,LIB,8,3,5
Taylor,108,US Senate,,John Jay Myers,LIB,15,9,6
Taylor,109,US Senate,,John Jay Myers,LIB,1,1,0
Taylor,110,US Senate,,John Jay Myers,LIB,2,2,0
Taylor,201,US Senate,,John Jay Myers,LIB,27,11,16
Taylor,202,US Senate,,John Jay Myers,LIB,37,17,20
Taylor,203,US Senate,,John Jay Myers,LIB,24,11,13
Taylor,204,US Senate,,John Jay Myers,LIB,20,10,10
Taylor,205,US Senate,,John Jay Myers,LIB,39,20,19
Taylor,206,US Senate,,John Jay Myers,LIB,30,10,20
Taylor,207,US Senate,,John Jay Myers,LIB,5,1,4
Taylor,301,US Senate,,John Jay Myers,LIB,37,28,9
Taylor,302,US Senate,,John Jay Myers,LIB,27,14,13
Taylor,303,US Senate,,John Jay Myers,LIB,25,11,14
Taylor,304,US Senate,,John Jay Myers,LIB,35,25,10
Taylor,305,US Senate,,John Jay Myers,LIB,29,18,11
Taylor,306,US Senate,,John Jay Myers,LIB,22,14,8
Taylor,307,US Senate,,John Jay Myers,LIB,53,42,11
Taylor,308,US Senate,,John Jay Myers,LIB,19,7,12
Taylor,401,US Senate,,John Jay Myers,LIB,24,12,12
Taylor,402,US Senate,,John Jay Myers,LIB,41,17,24
Taylor,403,US Senate,,John Jay Myers,LIB,45,27,18
Taylor,404,US Senate,,John Jay Myers,LIB,36,20,16
Taylor,405,US Senate,,John Jay Myers,LIB,21,15,6
Taylor,406,US Senate,,John Jay Myers,LIB,34,19,15
Taylor,407,US Senate,,John Jay Myers,LIB,18,13,5
Taylor,408,US Senate,,John Jay Myers,LIB,40,23,17
Taylor,409,US Senate,,John Jay Myers,LIB,8,3,5
Taylor,101,US Senate,,David B. Collins,GRN,18,6,12
Taylor,102,US Senate,,David B. Collins,GRN,7,4,3
Taylor,103,US Senate,,David B. Collins,GRN,13,9,4
Taylor,104,US Senate,,David B. Collins,GRN,9,6,3
Taylor,105,US Senate,,David B. Collins,GRN,14,8,6
Taylor,106,US Senate,,David B. Collins,GRN,6,3,3
Taylor,107,US Senate,,David B. Collins,GRN,3,0,3
Taylor,108,US Senate,,David B. Collins,GRN,3,0,3
Taylor,109,US Senate,,David B. Collins,GRN,0,0,0
Taylor,110,US Senate,,David B. Collins,GRN,0,0,0
Taylor,201,US Senate,,David B. Collins,GRN,8,2,6
Taylor,202,US Senate,,David B. Collins,GRN,15,7,8
Taylor,203,US Senate,,David B. Collins,GRN,13,5,8
Taylor,204,US Senate,,David B. Collins,GRN,6,4,2
Taylor,205,US Senate,,David B. Collins,GRN,14,4,10
Taylor,206,US Senate,,David B. Collins,GRN,6,2,4
Taylor,207,US Senate,,David B. Collins,GRN,0,0,0
Taylor,301,US Senate,,David B. Collins,GRN,12,5,7
Taylor,302,US Senate,,David B. Collins,GRN,6,2,4
Taylor,303,US Senate,,David B. Collins,GRN,2,0,2
Taylor,304,US Senate,,David B. Collins,GRN,14,4,10
Taylor,305,US Senate,,David B. Collins,GRN,6,2,4
Taylor,306,US Senate,,David B. Collins,GRN,6,5,1
Taylor,307,US Senate,,David B. Collins,GRN,13,9,4
Taylor,308,US Senate,,David B. Collins,GRN,4,2,2
Taylor,401,US Senate,,David B. Collins,GRN,5,0,5
Taylor,402,US Senate,,David B. Collins,GRN,21,12,9
Taylor,403,US Senate,,David B. Collins,GRN,9,5,4
Taylor,404,US Senate,,David B. Collins,GRN,13,9,4
Taylor,405,US Senate,,David B. Collins,GRN,1,0,1
Taylor,406,US Senate,,David B. Collins,GRN,14,11,3
Taylor,407,US Senate,,David B. Collins,GRN,4,1,3
Taylor,408,US Senate,,David B. Collins,GRN,14,9,5
Taylor,409,US Senate,,David B. Collins,GRN,4,0,4
Taylor,101,US Senate,,over votes,,0,0,0
Taylor,102,US Senate,,over votes,,0,0,0
Taylor,103,US Senate,,over votes,,0,0,0
Taylor,104,US Senate,,over votes,,0,0,0
Taylor,105,US Senate,,over votes,,0,0,0
Taylor,106,US Senate,,over votes,,0,0,0
Taylor,107,US Senate,,over votes,,0,0,0
Taylor,108,US Senate,,over votes,,0,0,0
Taylor,109,US Senate,,over votes,,0,0,0
Taylor,110,US Senate,,over votes,,0,0,0
Taylor,201,US Senate,,over votes,,1,1,0
Taylor,202,US Senate,,over votes,,0,0,0
Taylor,203,US Senate,,over votes,,0,0,0
Taylor,204,US Senate,,over votes,,0,0,0
Taylor,205,US Senate,,over votes,,0,0,0
Taylor,206,US Senate,,over votes,,0,0,0
Taylor,207,US Senate,,over votes,,0,0,0
Taylor,301,US Senate,,over votes,,0,0,0
Taylor,302,US Senate,,over votes,,0,0,0
Taylor,303,US Senate,,over votes,,0,0,0
Taylor,304,US Senate,,over votes,,0,0,0
Taylor,305,US Senate,,over votes,,0,0,0
Taylor,306,US Senate,,over votes,,0,0,0
Taylor,307,US Senate,,over votes,,0,0,0
Taylor,308,US Senate,,over votes,,0,0,0
Taylor,401,US Senate,,over votes,,0,0,0
Taylor,402,US Senate,,over votes,,0,0,0
Taylor,403,US Senate,,over votes,,0,0,0
Taylor,404,US Senate,,over votes,,0,0,0
Taylor,405,US Senate,,over votes,,0,0,0
Taylor,406,US Senate,,over votes,,0,0,0
Taylor,407,US Senate,,over votes,,0,0,0
Taylor,408,US Senate,,over votes,,0,0,0
Taylor,409,US Senate,,over votes,,0,0,0
Taylor,101,US Senate,,under votes,,68,47,21
Taylor,102,US Senate,,under votes,,35,17,18
Taylor,103,US Senate,,under votes,,53,30,23
Taylor,104,US Senate,,under votes,,28,19,9
Taylor,105,US Senate,,under votes,,47,28,19
Taylor,106,US Senate,,under votes,,18,13,5
Taylor,107,US Senate,,under votes,,8,2,6
Taylor,108,US Senate,,under votes,,22,16,6
Taylor,109,US Senate,,under votes,,5,2,3
Taylor,110,US Senate,,under votes,,1,0,1
Taylor,201,US Senate,,under votes,,27,18,9
Taylor,202,US Senate,,under votes,,57,36,21
Taylor,203,US Senate,,under votes,,45,29,16
Taylor,204,US Senate,,under votes,,31,21,10
Taylor,205,US Senate,,under votes,,53,29,24
Taylor,206,US Senate,,under votes,,46,17,29
Taylor,207,US Senate,,under votes,,7,1,6
Taylor,301,US Senate,,under votes,,40,20,20
Taylor,302,US Senate,,under votes,,53,35,18
Taylor,303,US Senate,,under votes,,22,12,10
Taylor,304,US Senate,,under votes,,40,27,13
Taylor,305,US Senate,,under votes,,50,33,17
Taylor,306,US Senate,,under votes,,47,36,11
Taylor,307,US Senate,,under votes,,71,49,22
Taylor,308,US Senate,,under votes,,18,8,10
Taylor,401,US Senate,,under votes,,23,14,9
Taylor,402,US Senate,,under votes,,46,24,22
Taylor,403,US Senate,,under votes,,42,29,13
Taylor,404,US Senate,,under votes,,33,21,12
Taylor,405,US Senate,,under votes,,35,22,13
Taylor,406,US Senate,,under votes,,42,28,14
Taylor,407,US Senate,,under votes,,10,8,2
Taylor,408,US Senate,,under votes,,48,37,11
Taylor,409,US Senate,,under votes,,7,4,3
Taylor,101,US House,19,Randy Neugebauer,REP,1586,1131,455
Taylor,102,US House,19,Randy Neugebauer,REP,1019,671,348
Taylor,103,US House,19,Randy Neugebauer,REP,1142,838,304
Taylor,104,US House,19,Randy Neugebauer,REP,1481,1118,363
Taylor,105,US House,19,Randy Neugebauer,REP,1177,793,384
Taylor,106,US House,19,Randy Neugebauer,REP,425,271,154
Taylor,107,US House,19,Randy Neugebauer,REP,269,122,147
Taylor,108,US House,19,Randy Neugebauer,REP,614,356,258
Taylor,109,US House,19,Randy Neugebauer,REP,128,91,37
Taylor,110,US House,19,Randy Neugebauer,REP,50,28,22
Taylor,201,US House,19,Randy Neugebauer,REP,439,271,168
Taylor,202,US House,19,Randy Neugebauer,REP,786,458,328
Taylor,203,US House,19,Randy Neugebauer,REP,814,537,277
Taylor,204,US House,19,Randy Neugebauer,REP,722,528,194
Taylor,205,US House,19,Randy Neugebauer,REP,907,626,281
Taylor,206,US House,19,Randy Neugebauer,REP,1045,490,555
Taylor,207,US House,19,Randy Neugebauer,REP,146,56,90
Taylor,301,US House,19,Randy Neugebauer,REP,1074,737,337
Taylor,302,US House,19,Randy Neugebauer,REP,1264,945,319
Taylor,303,US House,19,Randy Neugebauer,REP,876,441,435
Taylor,304,US House,19,Randy Neugebauer,REP,1298,974,324
Taylor,305,US House,19,Randy Neugebauer,REP,1665,1277,388
Taylor,306,US House,19,Randy Neugebauer,REP,1974,1517,457
Taylor,307,US House,19,Randy Neugebauer,REP,2439,1837,602
Taylor,308,US House,19,Randy Neugebauer,REP,766,433,333
Taylor,401,US House,19,Randy Neugebauer,REP,390,238,152
Taylor,402,US House,19,Randy Neugebauer,REP,1319,912,407
Taylor,403,US House,19,Randy Neugebauer,REP,936,732,204
Taylor,404,US House,19,Randy Neugebauer,REP,880,575,305
Taylor,405,US House,19,Randy Neugebauer,REP,698,472,226
Taylor,406,US House,19,Randy Neugebauer,REP,1547,1200,347
Taylor,407,US House,19,Randy Neugebauer,REP,663,435,228
Taylor,408,US House,19,Randy Neugebauer,REP,1856,1393,463
Taylor,409,US House,19,Randy Neugebauer,REP,404,197,207
Taylor,101,US House,19,Chip Peterson,LIB,337,208,129
Taylor,102,US House,19,Chip Peterson,LIB,221,134,87
Taylor,103,US House,19,Chip Peterson,LIB,214,146,68
Taylor,104,US House,19,Chip Peterson,LIB,183,121,62
Taylor,105,US House,19,Chip Peterson,LIB,274,170,104
Taylor,106,US House,19,Chip Peterson,LIB,99,62,37
Taylor,107,US House,19,Chip Peterson,LIB,46,16,30
Taylor,108,US House,19,Chip Peterson,LIB,69,41,28
Taylor,109,US House,19,Chip Peterson,LIB,15,8,7
Taylor,110,US House,19,Chip Peterson,LIB,9,4,5
Taylor,201,US House,19,Chip Peterson,LIB,112,61,51
Taylor,202,US House,19,Chip Peterson,LIB,205,111,94
Taylor,203,US House,19,Chip Peterson,LIB,197,106,91
Taylor,204,US House,19,Chip Peterson,LIB,109,78,31
Taylor,205,US House,19,Chip Peterson,LIB,261,159,102
Taylor,206,US House,19,Chip Peterson,LIB,153,67,86
Taylor,207,US House,19,Chip Peterson,LIB,27,8,19
Taylor,301,US House,19,Chip Peterson,LIB,228,133,95
Taylor,302,US House,19,Chip Peterson,LIB,186,124,62
Taylor,303,US House,19,Chip Peterson,LIB,101,46,55
Taylor,304,US House,19,Chip Peterson,LIB,227,170,57
Taylor,305,US House,19,Chip Peterson,LIB,205,140,65
Taylor,306,US House,19,Chip Peterson,LIB,177,119,58
Taylor,307,US House,19,Chip Peterson,LIB,321,223,98
Taylor,308,US House,19,Chip Peterson,LIB,113,55,58
Taylor,401,US House,19,Chip Peterson,LIB,100,52,48
Taylor,402,US House,19,Chip Peterson,LIB,215,132,83
Taylor,403,US House,19,Chip Peterson,LIB,206,141,65
Taylor,404,US House,19,Chip Peterson,LIB,236,132,104
Taylor,405,US House,19,Chip Peterson,LIB,146,103,43
Taylor,406,US House,19,Chip Peterson,LIB,253,182,71
Taylor,407,US House,19,Chip Peterson,LIB,105,70,35
Taylor,408,US House,19,Chip Peterson,LIB,217,149,68
Taylor,409,US House,19,Chip Peterson,LIB,44,15,29
Taylor,101,US House,19,over votes,,0,0,0
Taylor,102,US House,19,over votes,,2,2,0
Taylor,103,US House,19,over votes,,0,0,0
Taylor,104,US House,19,over votes,,0,0,0
Taylor,105,US House,19,over votes,,1,1,0
Taylor,106,US House,19,over votes,,2,2,0
Taylor,107,US House,19,over votes,,0,0,0
Taylor,108,US House,19,over votes,,2,2,0
Taylor,109,US House,19,over votes,,0,0,0
Taylor,110,US House,19,over votes,,0,0,0
Taylor,201,US House,19,over votes,,1,1,0
Taylor,202,US House,19,over votes,,0,0,0
Taylor,203,US House,19,over votes,,0,0,0
Taylor,204,US House,19,over votes,,0,0,0
Taylor,205,US House,19,over votes,,1,1,0
Taylor,206,US House,19,over votes,,0,0,0
Taylor,207,US House,19,over votes,,0,0,0
Taylor,301,US House,19,over votes,,2,2,0
Taylor,302,US House,19,over votes,,1,1,0
Taylor,303,US House,19,over votes,,0,0,0
Taylor,304,US House,19,over votes,,1,1,0
Taylor,305,US House,19,over votes,,1,1,0
Taylor,306,US House,19,over votes,,4,4,0
Taylor,307,US House,19,over votes,,2,2,0
Taylor,308,US House,19,over votes,,0,0,0
Taylor,401,US House,19,over votes,,0,0,0
Taylor,402,US House,19,over votes,,0,0,0
Taylor,403,US House,19,over votes,,0,0,0
Taylor,404,US House,19,over votes,,1,1,0
Taylor,405,US House,19,over votes,,0,0,0
Taylor,406,US House,19,over votes,,1,1,0
Taylor,407,US House,19,over votes,,0,0,0
Taylor,408,US House,19,over votes,,0,0,0
Taylor,409,US House,19,over votes,,0,0,0
Taylor,101,US House,19,under votes,,348,239,109
Taylor,102,US House,19,under votes,,174,104,70
Taylor,103,US House,19,under votes,,217,148,69
Taylor,104,US House,19,under votes,,151,109,42
Taylor,105,US House,19,under votes,,264,176,88
Taylor,106,US House,19,under votes,,101,78,23
Taylor,107,US House,19,under votes,,48,18,30
Taylor,108,US House,19,under votes,,49,28,21
Taylor,109,US House,19,under votes,,10,6,4
Taylor,110,US House,19,under votes,,8,6,2
Taylor,201,US House,19,under votes,,255,161,94
Taylor,202,US House,19,under votes,,365,197,168
Taylor,203,US House,19,under votes,,331,213,118
Taylor,204,US House,19,under votes,,87,60,27
Taylor,205,US House,19,under votes,,406,241,165
Taylor,206,US House,19,under votes,,164,57,107
Taylor,207,US House,19,under votes,,27,6,21
Taylor,301,US House,19,under votes,,181,113,68
Taylor,302,US House,19,under votes,,168,131,37
Taylor,303,US House,19,under votes,,63,31,32
Taylor,304,US House,19,under votes,,202,141,61
Taylor,305,US House,19,under votes,,159,112,47
Taylor,306,US House,19,under votes,,185,147,38
Taylor,307,US House,19,under votes,,192,143,49
Taylor,308,US House,19,under votes,,68,41,27
Taylor,401,US House,19,under votes,,117,74,43
Taylor,402,US House,19,under votes,,176,123,53
Taylor,403,US House,19,under votes,,225,188,37
Taylor,404,US House,19,under votes,,179,122,57
Taylor,405,US House,19,under votes,,167,112,55
Taylor,406,US House,19,under votes,,236,187,49
Taylor,407,US House,19,under votes,,60,51,9
Taylor,408,US House,19,under votes,,122,91,31
Taylor,409,US House,19,under votes,,29,9,20
Taylor,101,Railroad Commissioner,,Christi Craddick,REP,1483,1095,388
Taylor,102,Railroad Commissioner,,Christi Craddick,REP,958,637,321
Taylor,103,Railroad Commissioner,,Christi Craddick,REP,1078,803,275
Taylor,104,Railroad Commissioner,,Christi Craddick,REP,1452,1113,339
Taylor,105,Railroad Commissioner,,Christi Craddick,REP,1093,746,347
Taylor,106,Railroad Commissioner,,Christi Craddick,REP,376,245,131
Taylor,107,Railroad Commissioner,,Christi Craddick,REP,264,118,146
Taylor,108,Railroad Commissioner,,Christi Craddick,REP,608,351,257
Taylor,109,Railroad Commissioner,,Christi Craddick,REP,121,88,33
Taylor,110,Railroad Commissioner,,Christi Craddick,REP,52,28,24
Taylor,201,Railroad Commissioner,,Christi Craddick,REP,396,244,152
Taylor,202,Railroad Commissioner,,Christi Craddick,REP,667,405,262
Taylor,203,Railroad Commissioner,,Christi Craddick,REP,754,494,260
Taylor,204,Railroad Commissioner,,Christi Craddick,REP,696,513,183
Taylor,205,Railroad Commissioner,,Christi Craddick,REP,814,582,232
Taylor,206,Railroad Commissioner,,Christi Craddick,REP,960,473,487
Taylor,207,Railroad Commissioner,,Christi Craddick,REP,136,53,83
Taylor,301,Railroad Commissioner,,Christi Craddick,REP,1033,715,318
Taylor,302,Railroad Commissioner,,Christi Craddick,REP,1221,931,290
Taylor,303,Railroad Commissioner,,Christi Craddick,REP,875,445,430
Taylor,304,Railroad Commissioner,,Christi Craddick,REP,1241,942,299
Taylor,305,Railroad Commissioner,,Christi Craddick,REP,1623,1250,373
Taylor,306,Railroad Commissioner,,Christi Craddick,REP,1925,1482,443
Taylor,307,Railroad Commissioner,,Christi Craddick,REP,2381,1811,570
Taylor,308,Railroad Commissioner,,Christi Craddick,REP,753,430,323
Taylor,401,Railroad Commissioner,,Christi Craddick,REP,347,225,122
Taylor,402,Railroad Commissioner,,Christi Craddick,REP,1236,878,358
Taylor,403,Railroad Commissioner,,Christi Craddick,REP,887,706,181
Taylor,404,Railroad Commissioner,,Christi Craddick,REP,837,560,277
Taylor,405,Railroad Commissioner,,Christi Craddick,REP,660,446,214
Taylor,406,Railroad Commissioner,,Christi Craddick,REP,1515,1181,334
Taylor,407,Railroad Commissioner,,Christi Craddick,REP,631,416,215
Taylor,408,Railroad Commissioner,,Christi Craddick,REP,1819,1385,434
Taylor,409,Railroad Commissioner,,Christi Craddick,REP,393,193,200
Taylor,101,Railroad Commissioner,,Dale Henry,DEM,576,361,215
Taylor,102,Railroad Commissioner,,Dale Henry,DEM,328,202,126
Taylor,103,Railroad Commissioner,,Dale Henry,DEM,358,255,103
Taylor,104,Railroad Commissioner,,Dale Henry,DEM,245,160,85
Taylor,105,Railroad Commissioner,,Dale Henry,DEM,468,294,174
Taylor,106,Railroad Commissioner,,Dale Henry,DEM,176,120,56
Taylor,107,Railroad Commissioner,,Dale Henry,DEM,75,34,41
Taylor,108,Railroad Commissioner,,Dale Henry,DEM,73,42,31
Taylor,109,Railroad Commissioner,,Dale Henry,DEM,20,9,11
Taylor,110,Railroad Commissioner,,Dale Henry,DEM,13,9,4
Taylor,201,Railroad Commissioner,,Dale Henry,DEM,337,209,128
Taylor,202,Railroad Commissioner,,Dale Henry,DEM,558,288,270
Taylor,203,Railroad Commissioner,,Dale Henry,DEM,480,299,181
Taylor,204,Railroad Commissioner,,Dale Henry,DEM,133,94,39
Taylor,205,Railroad Commissioner,,Dale Henry,DEM,597,355,242
Taylor,206,Railroad Commissioner,,Dale Henry,DEM,278,101,177
Taylor,207,Railroad Commissioner,,Dale Henry,DEM,51,14,37
Taylor,301,Railroad Commissioner,,Dale Henry,DEM,342,204,138
Taylor,302,Railroad Commissioner,,Dale Henry,DEM,274,197,77
Taylor,303,Railroad Commissioner,,Dale Henry,DEM,93,39,54
Taylor,304,Railroad Commissioner,,Dale Henry,DEM,349,247,102
Taylor,305,Railroad Commissioner,,Dale Henry,DEM,283,199,84
Taylor,306,Railroad Commissioner,,Dale Henry,DEM,273,204,69
Taylor,307,Railroad Commissioner,,Dale Henry,DEM,331,230,101
Taylor,308,Railroad Commissioner,,Dale Henry,DEM,125,69,56
Taylor,401,Railroad Commissioner,,Dale Henry,DEM,180,97,83
Taylor,402,Railroad Commissioner,,Dale Henry,DEM,315,211,104
Taylor,403,Railroad Commissioner,,Dale Henry,DEM,351,271,80
Taylor,404,Railroad Commissioner,,Dale Henry,DEM,339,198,141
Taylor,405,Railroad Commissioner,,Dale Henry,DEM,270,187,83
Taylor,406,Railroad Commissioner,,Dale Henry,DEM,373,290,83
Taylor,407,Railroad Commissioner,,Dale Henry,DEM,135,94,41
Taylor,408,Railroad Commissioner,,Dale Henry,DEM,224,143,81
Taylor,409,Railroad Commissioner,,Dale Henry,DEM,62,17,45
Taylor,101,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,62,32,30
Taylor,102,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,50,30,20
Taylor,103,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,28,11,17
Taylor,104,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,28,15,13
Taylor,105,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,41,28,13
Taylor,106,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,21,12,9
Taylor,107,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,8,1,7
Taylor,108,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,17,14,3
Taylor,109,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,2,1,1
Taylor,110,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,1,1,0
Taylor,201,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,21,10,11
Taylor,202,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,39,22,17
Taylor,203,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,21,10,11
Taylor,204,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,21,12,9
Taylor,205,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,37,21,16
Taylor,206,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,23,5,18
Taylor,207,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,3,0,3
Taylor,301,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,30,19,11
Taylor,302,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,26,12,14
Taylor,303,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,25,8,17
Taylor,304,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,43,35,8
Taylor,305,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,42,30,12
Taylor,306,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,28,20,8
Taylor,307,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,69,52,17
Taylor,308,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,21,8,13
Taylor,401,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,19,9,10
Taylor,402,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,39,16,23
Taylor,403,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,39,26,13
Taylor,404,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,42,25,17
Taylor,405,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,20,12,8
Taylor,406,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,31,17,14
Taylor,407,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,17,12,5
Taylor,408,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,52,35,17
Taylor,409,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,5,2,3
Taylor,101,Railroad Commissioner,,Chris Kennedy,GRN,47,20,27
Taylor,102,Railroad Commissioner,,Chris Kennedy,GRN,24,9,15
Taylor,103,Railroad Commissioner,,Chris Kennedy,GRN,37,19,18
Taylor,104,Railroad Commissioner,,Chris Kennedy,GRN,24,13,11
Taylor,105,Railroad Commissioner,,Chris Kennedy,GRN,31,18,13
Taylor,106,Railroad Commissioner,,Chris Kennedy,GRN,14,7,7
Taylor,107,Railroad Commissioner,,Chris Kennedy,GRN,8,2,6
Taylor,108,Railroad Commissioner,,Chris Kennedy,GRN,7,1,6
Taylor,109,Railroad Commissioner,,Chris Kennedy,GRN,2,2,0
Taylor,110,Railroad Commissioner,,Chris Kennedy,GRN,0,0,0
Taylor,201,Railroad Commissioner,,Chris Kennedy,GRN,20,11,9
Taylor,202,Railroad Commissioner,,Chris Kennedy,GRN,26,12,14
Taylor,203,Railroad Commissioner,,Chris Kennedy,GRN,30,15,15
Taylor,204,Railroad Commissioner,,Chris Kennedy,GRN,12,11,1
Taylor,205,Railroad Commissioner,,Chris Kennedy,GRN,47,25,22
Taylor,206,Railroad Commissioner,,Chris Kennedy,GRN,34,9,25
Taylor,207,Railroad Commissioner,,Chris Kennedy,GRN,4,1,3
Taylor,301,Railroad Commissioner,,Chris Kennedy,GRN,26,14,12
Taylor,302,Railroad Commissioner,,Chris Kennedy,GRN,23,11,12
Taylor,303,Railroad Commissioner,,Chris Kennedy,GRN,9,3,6
Taylor,304,Railroad Commissioner,,Chris Kennedy,GRN,25,14,11
Taylor,305,Railroad Commissioner,,Chris Kennedy,GRN,15,8,7
Taylor,306,Railroad Commissioner,,Chris Kennedy,GRN,18,12,6
Taylor,307,Railroad Commissioner,,Chris Kennedy,GRN,36,21,15
Taylor,308,Railroad Commissioner,,Chris Kennedy,GRN,14,7,7
Taylor,401,Railroad Commissioner,,Chris Kennedy,GRN,23,10,13
Taylor,402,Railroad Commissioner,,Chris Kennedy,GRN,33,18,15
Taylor,403,Railroad Commissioner,,Chris Kennedy,GRN,27,13,14
Taylor,404,Railroad Commissioner,,Chris Kennedy,GRN,29,15,14
Taylor,405,Railroad Commissioner,,Chris Kennedy,GRN,17,10,7
Taylor,406,Railroad Commissioner,,Chris Kennedy,GRN,17,11,6
Taylor,407,Railroad Commissioner,,Chris Kennedy,GRN,17,12,5
Taylor,408,Railroad Commissioner,,Chris Kennedy,GRN,26,14,12
Taylor,409,Railroad Commissioner,,Chris Kennedy,GRN,3,0,3
Taylor,101,Railroad Commissioner,,over votes,,0,0,0
Taylor,102,Railroad Commissioner,,over votes,,3,3,0
Taylor,103,Railroad Commissioner,,over votes,,0,0,0
Taylor,104,Railroad Commissioner,,over votes,,0,0,0
Taylor,105,Railroad Commissioner,,over votes,,3,3,0
Taylor,106,Railroad Commissioner,,over votes,,0,0,0
Taylor,107,Railroad Commissioner,,over votes,,0,0,0
Taylor,108,Railroad Commissioner,,over votes,,0,0,0
Taylor,109,Railroad Commissioner,,over votes,,0,0,0
Taylor,110,Railroad Commissioner,,over votes,,0,0,0
Taylor,201,Railroad Commissioner,,over votes,,1,1,0
Taylor,202,Railroad Commissioner,,over votes,,0,0,0
Taylor,203,Railroad Commissioner,,over votes,,0,0,0
