office,district,candidate,incumbent,party,votes,pct
Justice Supreme Court,4,David Medina,FALSE,REP,432598,38.96
Justice Supreme Court,4,"Joe Pool, Jr.",FALSE,REP,320052,28.82
Justice Supreme Court,4,Total,,,1110487,
Justice Supreme Court,6,Nathan Hecht,TRUE,REP,994715,100
Justice Supreme Court,6,Total,,,994715,
"Presiding Judge, Court of Criminal Appeals",,Sharon  Keller,TRUE,REP,1002418,100
"Presiding Judge, Court of Criminal Appeals",,Total,,,1002418,
Judge Court of Criminal Appeals,7,Barbara Parker Hervey,TRUE,REP,981815,100
Judge Court of Criminal Appeals,7,Total,,,981815,
Judge Court of Criminal Appeals,8,Elsa Alcala,TRUE,REP,962469,100
Judge Court of Criminal Appeals,8,Total,,,962469,
Member State Board of Education,1,"Carlos ""Charlie"" Garza",FALSE,REP,32461,100
Member State Board of Education,1,Total,,,32461,
Member State Board of Education,2,Veronica Anzaldua,FALSE,REP,9886,23.07
Member State Board of Education,2,Laurie J. Turner,FALSE,REP,32970,76.93
Member State Board of Education,2,Total,,,42856,
Member State Board of Education,3,David M.  Williams,FALSE,REP,23016,100
Member State Board of Education,3,Total,,,23016,
Member State Board of Education,4,Dorothy Olmos,FALSE,REP,13208,100
Member State Board of Education,4,Total,,,13208,
Member State Board of Education,5,Ken  Mercer,FALSE,REP,67594,70.78
Member State Board of Education,5,Steve Salyer,FALSE,REP,27901,29.22
Member State Board of Education,5,Total,,,95495,
Member State Board of Education,6,Donna Bahorich,FALSE,REP,66899,100
Member State Board of Education,6,Total,,,66899,
Member State Board of Education,7,Rita Ashley,FALSE,REP,43482,42.12
Member State Board of Education,7,David Bradley,FALSE,REP,59761,57.88
Member State Board of Education,7,Total,,,103243,
Member State Board of Education,8,Barbara Cargill,FALSE,REP,69339,68.01
Member State Board of Education,8,Linda Ellis,FALSE,REP,32614,31.99
Member State Board of Education,8,Total,,,101953,
Member State Board of Education,9,Thomas Ratliff,FALSE,REP,73889,52.31
Member State Board of Education,9,Randy Stevenson,FALSE,REP,67351,47.69
Member State Board of Education,9,Total,,,141240,
Member State Board of Education,10,Jeff  Fleece,FALSE,REP,13743,15.23
Member State Board of Education,10,Tom  Maynard,FALSE,REP,38750,42.95
Member State Board of Education,10,Rebecca Osborne,FALSE,REP,37729,41.82
Member State Board of Education,10,Total,,,90222,
Member State Board of Education,11,"Patricia ""Pat"" Hardy",FALSE,REP,71039,100
Member State Board of Education,11,Total,,,71039,
Member State Board of Education,12,George M. Clayton,FALSE,REP,16297,23.38
Member State Board of Education,12,Pam Little,FALSE,REP,12452,17.86
Member State Board of Education,12,"Geraldine ""Tincy"" Miller",FALSE,REP,24070,34.53
Member State Board of Education,12,Gail  Spurlock,FALSE,REP,16896,24.24
Member State Board of Education,12,Total,,,69715,
Member State Board of Education,13,S.T. Russell,FALSE,REP,16726,100
Member State Board of Education,13,Total,,,16726,
Member State Board of Education,14,Gail Lowe,FALSE,REP,48852,46.83
Member State Board of Education,14,Sue Melton,FALSE,REP,55469,53.17
Member State Board of Education,14,Total,,,104321,
Member State Board of Education,15,Anette Carlisle,FALSE,REP,58262,49.5
Member State Board of Education,15,Marty  Rowley,FALSE,REP,59435,50.5
Member State Board of Education,15,Total,,,117697,
State Senate,1,Kevin P.  Eltife,FALSE,REP,71258,100
State Senate,1,Total,,,71258,
State Senate,2,Bob Deuell,FALSE,REP,38092,100
State Senate,2,Total,,,38092,
State Senate,3,Tammy  Blair,FALSE,REP,20410,25.47
State Senate,3,Robert Nichols,FALSE,REP,59735,74.53
State Senate,3,Total,,,80145,
State Senate,4,Michael Galloway,FALSE,REP,21961,37.48
State Senate,4,Tommy  Williams,TRUE,REP,36630,62.52
State Senate,4,Total,,,58591,
State Senate,5,Ben  Bius,FALSE,REP,15050,25.47
State Senate,5,Charles Schwertner,FALSE,REP,44033,74.53
State Senate,5,Total,,,59083,
State Senate,6,R. W.  Bray,FALSE,REP,6389,100
State Senate,6,Total,,,6389,
State Senate,7,Dan Patrick,TRUE,REP,43801,100
State Senate,7,Total,,,43801,
State Senate,8,Ken  Paxton,FALSE,REP,33142,100
State Senate,8,Total,,,33142,
State Senate,9,Kelly Hancock,FALSE,REP,22411,64.96
State Senate,9,Todd Smith,FALSE,REP,12088,35.04
State Senate,9,Total,,,34499,
State Senate,10,Derek Cooper,FALSE,REP,6709,19.19
State Senate,10,Mark M Shelton,FALSE,REP,28249,80.81
State Senate,10,Total,,,34958,
State Senate,11,Daniel McCool,FALSE,REP,8460,16.52
State Senate,11,Dave  Norman,FALSE,REP,12932,25.25
State Senate,11,Larry  Taylor,FALSE,REP,29816,58.23
State Senate,11,Total,,,51208,
State Senate,12,Jane  Nelson,FALSE,REP,32496,100
State Senate,12,Total,,,32496,
State Senate,14,Guy  Fielder,FALSE,REP,22376,100
State Senate,14,Total,,,22376,
State Senate,15,Bill Walker,FALSE,REP,15193,100
State Senate,15,Total,,,15193,
State Senate,16,John Carona,TRUE,REP,29209,100
State Senate,16,Total,,,29209,
State Senate,17,Joan  Huffman,FALSE,REP,42013,100
State Senate,17,Total,,,42013,
State Senate,18,Glenn Hegar,FALSE,REP,51490,100
State Senate,18,Total,,,51490,
State Senate,19,Michael  Berlanga,FALSE,REP,15302,100
State Senate,19,Total,,,15302,
State Senate,20,Raul Torres,FALSE,REP,12721,100
State Senate,20,Total,,,12721,
State Senate,21,Grant  Rostig,FALSE,REP,13993,100
State Senate,21,Total,,,13993,
State Senate,22,Brian Birdwell,FALSE,REP,54602,100
State Senate,22,Total,,,54602,
State Senate,23,Bishop John Lawson,FALSE,REP,5608,100
State Senate,23,Total,,,5608,
State Senate,24,Troy Fraser,FALSE,REP,59950,100
State Senate,24,Total,,,59950,
State Senate,25,Elizabeth  Ames Jones,FALSE,REP,23085,30.53
State Senate,25,Donna  Campbell,FALSE,REP,25470,33.69
State Senate,25,Jeff Wentworth,TRUE,REP,27050,35.78
State Senate,25,Total,,,75605,
State Senate,28,Robert Duncan,TRUE,REP,52990,85.39
State Senate,28,E.M.  Garza,FALSE,REP,9069,14.61
State Senate,28,Total,,,62059,
State Senate,29,Dan  Chavez,FALSE,REP,8124,100
State Senate,29,Total,,,8124,
State Senate,30,Craig Estes,FALSE,REP,42464,65.27
State Senate,30,Jim Herblin,FALSE,REP,22599,34.73
State Senate,30,Total,,,65063,
State Senate,31,Randy Rives,FALSE,REP,15874,24.11
State Senate,31,Kel Seliger,FALSE,REP,49966,75.89
State Senate,31,Total,,,65840,
State Representative,1,George Lavender,FALSE,REP,12425,100
State Representative,1,Total,,,12425,
State Representative,2,George Alexander,FALSE,REP,7532,40.49
State Representative,2,Dan  Flynn,FALSE,REP,11070,59.51
State Representative,2,Total,,,18602,
State Representative,3,Bob Bagley,FALSE,REP,3359,26.36
State Representative,3,"Cecil  Bell, Jr",FALSE,REP,7249,56.9
State Representative,3,Troy  Bonin,FALSE,REP,2133,16.74
State Representative,3,Total,,,12741,
State Representative,4,Lance  Gooden,FALSE,REP,8159,54.44
State Representative,4,Stuart  Spitzer,FALSE,REP,6827,45.56
State Representative,4,Total,,,14986,
State Representative,5,Bryan  Hughes,FALSE,REP,13094,77.66
State Representative,5,Mary  Lookadoo,FALSE,REP,3766,22.34
State Representative,5,Total,,,16860,
State Representative,6,Leo  Berman,FALSE,REP,8186,42.32
State Representative,6,Matt Schaefer,FALSE,REP,11158,57.68
State Representative,6,Total,,,19344,
State Representative,7,Tommy Merritt,FALSE,REP,6384,38.36
State Representative,7,David  Simpson,TRUE,REP,10258,61.64
State Representative,7,Total,,,16642,
State Representative,8,Byron Cook,FALSE,REP,9600,62
State Representative,8,Bobby Vickery,FALSE,REP,5885,38
State Representative,8,Total,,,15485,
State Representative,9,Wayne  Christian,TRUE,REP,8558,47.83
State Representative,9,Chris Paddie,FALSE,REP,9335,52.17
State Representative,9,Total,,,17893,
State Representative,10,Linda  Bounds,FALSE,REP,1801,12.35
State Representative,10,T.J.  Fabby,FALSE,REP,3931,26.96
State Representative,10,Matthew D.  Melton,FALSE,REP,457,3.13
State Representative,10,Jim Pitts,FALSE,REP,8392,57.55
State Representative,10,Total,,,14581,
State Representative,11,Travis Clardy,FALSE,REP,9093,46.31
State Representative,11,Chuck Hopson,FALSE,REP,9253,47.12
State Representative,11,Tony  Sevilla,FALSE,REP,1291,6.57
State Representative,11,Total,,,19637,
State Representative,12,Tucker Anderson,FALSE,REP,3524,29.54
State Representative,12,Timothy Delasandro,FALSE,REP,1462,12.26
State Representative,12,Kyle J.  Kacal,FALSE,REP,2834,23.76
State Representative,12,Chris Scotti,FALSE,REP,2775,23.26
State Representative,12,Josh  Tetens,FALSE,REP,1334,11.18
State Representative,12,Total,,,11929,
State Representative,13,Lois W. Kolkhorst,FALSE,REP,18047,100
State Representative,13,Total,,,18047,
State Representative,14,Hal Hawkins,FALSE,REP,1522,18.52
State Representative,14,John Raney,TRUE,REP,6695,81.48
State Representative,14,Total,,,8217,
State Representative,15,Rob Eissler,TRUE,REP,7420,43.52
State Representative,15,Steve Toth,FALSE,REP,9630,56.48
State Representative,15,Total,,,17050,
State Representative,16,Brandon Creighton,TRUE,REP,12898,100
State Representative,16,Total,,,12898,
State Representative,17,Tim Kleinschmidt,FALSE,REP,7206,100
State Representative,17,Total,,,7206,
State Representative,18,John Otto,FALSE,REP,9485,66.98
State Representative,18,Dwayne  Stovall,FALSE,REP,4677,33.02
State Representative,18,Total,,,14162,
State Representative,19,Mike Hamilton,FALSE,REP,8503,45.49
State Representative,19,James White,FALSE,REP,10190,54.51
State Representative,19,Total,,,18693,
State Representative,20,Marsha  Farney,FALSE,REP,15532,100
State Representative,20,Total,,,15532,
State Representative,21,Daniel Miller,FALSE,REP,3488,27.28
State Representative,21,Allan B.  Ritter,FALSE,REP,9299,72.72
State Representative,21,Total,,,12787,
State Representative,23,Rachel  Delgado,FALSE,REP,3065,29.75
State Representative,23,Wayne Faircloth,FALSE,REP,3978,38.62
State Representative,23,"Wm. O. ""Bill"" Wallace",FALSE,REP,3258,31.63
State Representative,23,Total,,,10301,
State Representative,24,Greg Bonnen,FALSE,REP,6951,45.06
State Representative,24,Ryan Sitton,FALSE,REP,5035,32.64
State Representative,24,Heidi Thiess,FALSE,REP,3440,22.3
State Representative,24,Total,,,15426,
State Representative,25,Dennis Bonnen,FALSE,REP,10851,100
State Representative,25,Total,,,10851,
State Representative,26,Sonal Bhuchar,FALSE,REP,3043,20.72
State Representative,26,Jacquie Chaumette,FALSE,REP,3949,26.89
State Representative,26,Diana Miller,FALSE,REP,1696,11.55
State Representative,26,Rick Miller,FALSE,REP,5997,40.84
State Representative,26,Total,,,14685,
State Representative,27,Kris Allfrey,FALSE,REP,3679,100
State Representative,27,Total,,,3679,
State Representative,28,John Zerwas,TRUE,REP,7253,100
State Representative,28,Total,,,7253,
State Representative,29,Debra RosenthalRitter,FALSE,REP,3707,32.95
State Representative,29,Ed Thompson,FALSE,REP,7544,67.05
State Representative,29,Total,,,11251,
State Representative,30,Geanie W. Morrison,FALSE,REP,11891,100
State Representative,30,Total,,,11891,
State Representative,31,Ann Matthews,FALSE,REP,2817,100
State Representative,31,Total,,,2817,
State Representative,32,Todd Hunter,TRUE,REP,7255,100
State Representative,32,Total,,,7255,
State Representative,33,Jim Pruitt,FALSE,REP,4877,41.66
State Representative,33,Scott  Turner,FALSE,REP,6829,58.34
State Representative,33,Total,,,11706,
State Representative,34,Connie Scott,TRUE,REP,4210,100
State Representative,34,Total,,,4210,
State Representative,38,Alex Torres,FALSE,REP,1423,100
State Representative,38,Total,,,1423,
State Representative,39,Joel De Los Santos,FALSE,REP,818,100
State Representative,39,Total,,,818,
State Representative,41,Miriam Martinez,FALSE,REP,1210,54.11
State Representative,41,Armando Vera,FALSE,REP,1026,45.89
State Representative,41,Total,,,2236,
State Representative,43,J.M.  Lozano,TRUE,REP,3115,44.35
State Representative,43,William Willie Vaden,FALSE,REP,837,11.92
State Representative,43,Bill T.  Wilson II,FALSE,REP,3071,43.73
State Representative,43,Total,,,7023,
State Representative,44,John Kuempel,FALSE,REP,12315,100
State Representative,44,Total,,,12315,
State Representative,45,Jason A. Isaac,FALSE,REP,8918,100
State Representative,45,Total,,,8918,
State Representative,47,Ryan Downton,FALSE,REP,4786,33.15
State Representative,47,Paul Daniel Workman,TRUE,REP,9652,66.85
State Representative,47,Total,,,14438,
State Representative,48,Robert Dartanian Thomas,FALSE,REP,6829,100
State Representative,48,Total,,,6829,
State Representative,52,Larry Gonzales,TRUE,REP,6257,100
State Representative,52,Total,,,6257,
State Representative,53,Harvey  Hilderbran,FALSE,REP,16242,72.21
State Representative,53,Cary Wise,FALSE,REP,6251,27.79
State Representative,53,Total,,,22493,
State Representative,54,Jimmie Don  Aycock,FALSE,REP,5964,100
State Representative,54,Total,,,5964,
State Representative,55,John Alaniz,FALSE,REP,4752,42.61
State Representative,55,Ralph Sheffield,TRUE,REP,6400,57.39
State Representative,55,Total,,,11152,
State Representative,56,"Charles ""Doc"" Anderson",TRUE,REP,9353,52.36
State Representative,56,Chris  DeCluitt,FALSE,REP,6768,37.89
State Representative,56,Raymond Hixson,FALSE,REP,1743,9.76
State Representative,56,Total,,,17864,
State Representative,57,Trent Ashby,FALSE,REP,11730,58.12
State Representative,57,Marva Beck,TRUE,REP,8454,41.88
State Representative,57,Total,,,20184,
State Representative,58,Rob Orr,FALSE,REP,10512,100
State Representative,58,Total,,,10512,
State Representative,59,Mike  Jones,FALSE,REP,2932,16.01
State Representative,59,Sid  Miller,FALSE,REP,7778,42.48
State Representative,59,J.D. Sheffield,FALSE,REP,7599,41.5
State Representative,59,Total,,,18309,
State Representative,60,"James L. ""Jim"" Keffer",FALSE,REP,17723,100
State Representative,60,Total,,,17723,
State Representative,61,Phil King,FALSE,REP,14345,100
State Representative,61,Total,,,14345,
State Representative,62,Larry Phillips,FALSE,REP,12261,100
State Representative,62,Total,,,12261,
State Representative,63,Tan Parker,TRUE,REP,7388,100
State Representative,63,Total,,,7388,
State Representative,64,Mike  Brucia,FALSE,REP,2861,30.64
State Representative,64,Myra Crownover,TRUE,REP,6477,69.36
State Representative,64,Total,,,9338,
State Representative,65,Michael Hennefer,FALSE,REP,1260,16.03
State Representative,65,David Loerwald,FALSE,REP,1754,22.32
State Representative,65,Ron Simmons,FALSE,REP,4844,61.64
State Representative,65,Total,,,7858,
State Representative,66,Van Taylor,TRUE,REP,6190,100
State Representative,66,Total,,,6190,
State Representative,67,Jeran Akers,FALSE,REP,1209,11.24
State Representative,67,Roger  Burns,FALSE,REP,2347,21.82
State Representative,67,Jon Cole,FALSE,REP,3473,32.29
State Representative,67,Jeff Leach,FALSE,REP,3250,30.22
State Representative,67,John  Pitchford,FALSE,REP,476,4.43
State Representative,67,Total,,,10755,
State Representative,68,Paul Braswell,FALSE,REP,1261,6.7
State Representative,68,David  Isbell,FALSE,REP,1842,9.78
State Representative,68,Trent McKnight,FALSE,REP,9226,49
State Representative,68,Drew  Springer,FALSE,REP,6498,34.51
State Representative,68,Total,,,18827,
State Representative,69,James  Frank,FALSE,REP,7758,100
State Representative,69,Total,,,7758,
State Representative,70,Scott Sanford,FALSE,REP,6018,60.62
State Representative,70,Bracy Wilson,FALSE,REP,3909,39.38
State Representative,70,Total,,,9927,
State Representative,71,Susan L. King,FALSE,REP,11009,100
State Representative,71,Total,,,11009,
State Representative,72,Drew Darby,FALSE,REP,12207,100
State Representative,72,Total,,,12207,
State Representative,73,Doug Miller,FALSE,REP,16994,75.1
State Representative,73,Rob Smith,FALSE,REP,5633,24.9
State Representative,73,Total,,,22627,
State Representative,74,Dora Alcal��,FALSE,REP,803,32.82
State Representative,74,"Thomas ""T.C."" Kincaid, Jr.",FALSE,REP,1644,67.18
State Representative,74,Total,,,2447,
State Representative,78,"Donald R. ""Dee""  Margo",TRUE,REP,3426,100
State Representative,78,Total,,,3426,
State Representative,81,Tryon D.  Lewis,FALSE,REP,11432,100
State Representative,81,Total,,,11432,
State Representative,82,Tom  Craddick,FALSE,REP,10945,100
State Representative,82,Total,,,10945,
State Representative,83,Delwin  Jones,FALSE,REP,5343,28.9
State Representative,83,Charles  Perry,TRUE,REP,13142,71.1
State Representative,83,Total,,,18485,
State Representative,84,John Frullo,TRUE,REP,10184,100
State Representative,84,Total,,,10184,
State Representative,85,Lee Duggan,FALSE,REP,5208,46.7
State Representative,85,Phil  Stephenson,FALSE,REP,5944,53.3
State Representative,85,Total,,,11152,
State Representative,86,John Smithee,FALSE,REP,13710,100
State Representative,86,Total,,,13710,
State Representative,87,Four Price,FALSE,REP,9523,100
State Representative,87,Total,,,9523,
State Representative,88,Ken King,FALSE,REP,5575,30.43
State Representative,88,Jim Landtroop,TRUE,REP,6251,34.12
State Representative,88,Mac  Smith,FALSE,REP,3331,18.18
State Representative,88,Gary  Walker,FALSE,REP,3162,17.26
State Representative,88,Total,,,18319,
State Representative,89,Jodie Laubenberg,TRUE,REP,6710,100
State Representative,89,Total,,,6710,
State Representative,91,Stephanie  Klick,FALSE,REP,3026,31.93
State Representative,91,Kenneth M Ken  Sapp,FALSE,REP,3777,39.85
State Representative,91,Charles Scoma,FALSE,REP,1388,14.65
State Representative,91,Lady  Thombs,FALSE,REP,1286,13.57
State Representative,91,Total,,,9477,
State Representative,92,Roger Fisher,FALSE,REP,4190,39.82
State Representative,92,Jonathan  Stickland,FALSE,REP,6332,60.18
State Representative,92,Total,,,10522,
State Representative,93,Patricia Pat  Carlson,FALSE,REP,715,11.7
State Representative,93,Matt Krause,FALSE,REP,3098,50.7
State Representative,93,Barbara Nash,FALSE,REP,2298,37.6
State Representative,93,Total,,,6111,
State Representative,94,Trina  Lanza,FALSE,REP,2472,25.27
State Representative,94,Diane Patrick,TRUE,REP,7310,74.73
State Representative,94,Total,,,9782,
State Representative,95,Monte Mitchell,FALSE,REP,2113,100
State Representative,95,Total,,,2113,
State Representative,96,Mike Leyman,FALSE,REP,2681,37.15
State Representative,96,Bill Zedler,TRUE,REP,4536,62.85
State Representative,96,Total,,,7217,
State Representative,97,Craig Goldman,FALSE,REP,6333,54.68
State Representative,97,Chris Hatch,FALSE,REP,1105,9.54
State Representative,97,Susan  Todd,FALSE,REP,4143,35.77
State Representative,97,Total,,,11581,
State Representative,98,Giovanni Capriglione,FALSE,REP,7991,55.56
State Representative,98,Vicki Truitt,TRUE,REP,6392,44.44
State Representative,98,Total,,,14383,
State Representative,99,Charlie Geren,TRUE,REP,5852,100
State Representative,99,Total,,,5852,
State Representative,102,Stefani Carter,TRUE,REP,6307,100
State Representative,102,Total,,,6307,
State Representative,105,Linda Harper Brown,TRUE,REP,4178,100
State Representative,105,Total,,,4178,
State Representative,106,Pat Fallon,FALSE,REP,5806,71.34
State Representative,106,Amber Fulton,FALSE,REP,2333,28.66
State Representative,106,Total,,,8139,
State Representative,107,Kenneth  Sheets,TRUE,REP,4479,100
State Representative,107,Total,,,4479,
State Representative,108,Dan Branch,TRUE,REP,6961,100
State Representative,108,Total,,,6961,
State Representative,112,Angie Chen Button,TRUE,REP,4395,100
State Representative,112,Total,,,4395,
State Representative,113,Cindy Burkett,TRUE,REP,3724,100
State Representative,113,Total,,,3724,
State Representative,114,David Boone,FALSE,REP,1138,11.38
State Representative,114,Bill Keffer,FALSE,REP,4745,47.46
State Representative,114,Jason Villalba,FALSE,REP,4114,41.15
State Representative,114,Total,,,9997,
State Representative,115,Lib Grimmett,FALSE,REP,278,3.16
State Representative,115,Steve Nguyen,FALSE,REP,3081,35.04
State Representative,115,Andy Olivo,FALSE,REP,452,5.14
State Representative,115,Bennett Ratliff,FALSE,REP,2644,30.07
State Representative,115,Matt Rinaldi,FALSE,REP,2338,26.59
State Representative,115,Total,,,8793,
State Representative,117,John V. Garza,TRUE,REP,2811,100
State Representative,117,Total,,,2811,
State Representative,118,Robert A. Casias,FALSE,REP,2699,100
State Representative,118,Total,,,2699,
State Representative,119,Anna   Campos,FALSE,REP,2469,100
State Representative,119,Total,,,2469,
State Representative,121,Matt Beebe,FALSE,REP,6109,37.08
State Representative,121,Joe  Straus,TRUE,REP,10366,62.92
State Representative,121,Total,,,16475,
State Representative,122,Lyle Larson,TRUE,REP,12546,100
State Representative,122,Total,,,12546,
State Representative,125,Alma Perez Jackson,FALSE,REP,3036,100
State Representative,125,Total,,,3036,
State Representative,126,Patricia Harless,TRUE,REP,8710,100
State Representative,126,Total,,,8710,
State Representative,127,Dan Huberty,TRUE,REP,11117,90.26
State Representative,127,Bobby Jordan,FALSE,REP,1200,9.74
State Representative,127,Total,,,12317,
State Representative,128,Wayne Smith,TRUE,REP,7943,100
State Representative,128,Total,,,7943,
State Representative,129,John E.  Davis,TRUE,REP,8466,77.46
State Representative,129,Mary Huls,FALSE,REP,2463,22.54
State Representative,129,Total,,,10929,
State Representative,130,Allen Fletcher,TRUE,REP,9804,100
State Representative,130,Total,,,9804,
State Representative,132,Randy Brown,FALSE,REP,1325,20.49
State Representative,132,Bill Callegari,TRUE,REP,5140,79.51
State Representative,132,Total,,,6465,
State Representative,133,Jim Murphy,TRUE,REP,11443,61.12
State Representative,133,Ann Witt,FALSE,REP,7279,38.88
State Representative,133,Total,,,18722,
State Representative,134,Sarah Davis,TRUE,REP,9796,100
State Representative,134,Total,,,9796,
State Representative,135,Gary Elkins,TRUE,REP,5652,100
State Representative,135,Total,,,5652,
State Representative,136,Anthony Dale,FALSE,REP,5126,66.37
State Representative,136,Paul Matthews,FALSE,REP,2597,33.63
State Representative,136,Total,,,7723,
State Representative,137,M. J.  Khan,FALSE,REP,1710,100
State Representative,137,Total,,,1710,
State Representative,138,Dwayne Bohac,TRUE,REP,5861,72.51
State Representative,138,Whet Smith,FALSE,REP,2222,27.49
State Representative,138,Total,,,8083,
State Representative,139,Sam Brocato,FALSE,REP,2079,100
State Representative,139,Total,,,2079,
State Representative,141,Michael Bunch,FALSE,REP,733,100
State Representative,141,Total,,,733,
State Representative,143,Frank Salazar,FALSE,REP,600,38.83
State Representative,143,Doug Weiskopf,FALSE,REP,945,61.17
State Representative,143,Total,,,1545,
State Representative,144,Gilbert Pena,FALSE,REP,1030,41.75
State Representative,144,David Pineda,FALSE,REP,1437,58.25
State Representative,144,Total,,,2467,
State Representative,147,John Faulk,FALSE,REP,1354,100
State Representative,147,Total,,,1354,
State Representative,149,Jack Lee,FALSE,REP,1370,34.86
State Representative,149,Don Mullins,FALSE,REP,485,12.34
State Representative,149,Dianne Williams,FALSE,REP,2075,52.8
State Representative,149,Total,,,3930,
State Representative,150,Debbie Riddle,TRUE,REP,9010,80.86
State Representative,150,James Wilson,FALSE,REP,2133,19.14
State Representative,150,Total,,,11143,
"Chief Justice, 2nd Court of Appeals District",,Terrie Livingston,TRUE,REP,116551,100
"Chief Justice, 2nd Court of Appeals District",,Total,,,116551,
"Chief Justice, 5th Court of Appeals District",,Carolyn Wright,FALSE,REP,100259,100
"Chief Justice, 5th Court of Appeals District",,Total,,,100259,
"Chief Justice, 10th Court of Appeals District",,Tom Gray,TRUE,REP,42473,52.27
"Chief Justice, 10th Court of Appeals District",,Steve Smith,FALSE,REP,38780,47.73
"Chief Justice, 10th Court of Appeals District",,Total,,,81253,
"Chief Justice, 11th Court of Appeals District",,Jim R.  Wright,FALSE,REP,48741,100
"Chief Justice, 11th Court of Appeals District",,Total,,,48741,
"Chief Justice, 13th Court of Appeals District",,Rose Vela,FALSE,REP,40710,100
"Chief Justice, 13th Court of Appeals District",,Total,,,40710,
Justice 1st Court of Appeals District,2,Jane  Bland,TRUE,REP,185890,100
Justice 1st Court of Appeals District,2,Total,,,185890,
Justice 1st Court of Appeals District,6,Harvey Brown,TRUE,REP,185723,100
Justice 1st Court of Appeals District,6,Total,,,185723,
Justice 1st Court of Appeals District,7,Terry Jennings,FALSE,REP,184618,100
Justice 1st Court of Appeals District,7,Total,,,184618,
Justice 1st Court of Appeals District,8,Michael Massengale,TRUE,REP,183896,100
Justice 1st Court of Appeals District,8,Total,,,183896,
Justice 1st Court of Appeals District,9,Rebeca  Huddle,TRUE,REP,182729,100
Justice 1st Court of Appeals District,9,Total,,,182729,
Justice 2nd Court of Appeals District,4,Bob McCoy,TRUE,REP,116522,100
Justice 2nd Court of Appeals District,4,Total,,,116522,
Justice 2nd Court of Appeals District,5,Sue Walker,TRUE,REP,116735,100
Justice 2nd Court of Appeals District,5,Total,,,116735,
Justice 2nd Court of Appeals District,6,LeeAnn Campbell Dauphinot,TRUE,REP,115646,100
Justice 2nd Court of Appeals District,6,Total,,,115646,
Justice 3rd Court of Appeals District,2,Jeff Rose,TRUE,REP,105011,100
Justice 3rd Court of Appeals District,2,Total,,,105011,
Justice 3rd Court of Appeals District,3,Madeleine Connor,FALSE,REP,39332,34.36
Justice 3rd Court of Appeals District,3,Scott Field,FALSE,REP,75150,65.64
Justice 3rd Court of Appeals District,3,Total,,,114482,
Justice 3rd Court of Appeals District,5,David Puryear,TRUE,REP,104057,100
Justice 3rd Court of Appeals District,5,Total,,,104057,
Justice 3rd Court of Appeals District,6,Bob Pemberton,TRUE,REP,104360,100
Justice 3rd Court of Appeals District,6,Total,,,104360,
Justice 4th Court of Appeals District,2,Marialyn Barnard,TRUE,REP,80658,100
Justice 4th Court of Appeals District,2,Total,,,80658,
Justice 4th Court of Appeals District,3,Rebecca  Simmons,TRUE,REP,81025,100
Justice 4th Court of Appeals District,3,Total,,,81025,
Justice 4th Court of Appeals District,4,Steve Hilbig,TRUE,REP,85058,100
Justice 4th Court of Appeals District,4,Total,,,85058,
Justice 4th Court of Appeals District,5,Karen Angelini,TRUE,REP,82284,100
Justice 4th Court of Appeals District,5,Total,,,82284,
Justice 4th Court of Appeals District,7,Phylis J. Speedlin,TRUE,REP,80437,100
Justice 4th Court of Appeals District,7,Total,,,80437,
Justice 5th Court of Appeals District,2,Jennifer Balido,FALSE,REP,14774,13.31
Justice 5th Court of Appeals District,2,Jeff Coen,FALSE,REP,15527,13.99
Justice 5th Court of Appeals District,2,David Evans,FALSE,REP,35438,31.92
Justice 5th Court of Appeals District,2,Kevin Keith,FALSE,REP,16053,14.46
Justice 5th Court of Appeals District,2,Bill Whitehill,FALSE,REP,29215,26.32
Justice 5th Court of Appeals District,2,Total,,,111007,
Justice 5th Court of Appeals District,5,Jim Moseley,FALSE,REP,97675,100
Justice 5th Court of Appeals District,5,Total,,,97675,
Justice 5th Court of Appeals District,9,David  Lewis,FALSE,REP,54999,53.86
Justice 5th Court of Appeals District,9,Martin E. Richter,TRUE,REP,47119,46.14
Justice 5th Court of Appeals District,9,Total,,,102118,
Justice 5th Court of Appeals District,10,Molly Francis,FALSE,REP,96670,100
Justice 5th Court of Appeals District,10,Total,,,96670,
Justice 5th Court of Appeals District,11,Douglas S. Lang,FALSE,REP,95759,100
Justice 5th Court of Appeals District,11,Total,,,95759,
Justice 5th Court of Appeals District,12,"Robert M. ""Bob"" Fillmore",TRUE,REP,95808,100
Justice 5th Court of Appeals District,12,Total,,,95808,
Justice 5th Court of Appeals District,13,Elizabeth Lang Miers,FALSE,REP,95634,100
Justice 5th Court of Appeals District,13,Total,,,95634,
Justice 6th Court of Appeals District,2,H.D.  Bailey,FALSE,REP,24876,41.74
Justice 6th Court of Appeals District,2,Bailey C. Moseley,FALSE,REP,34720,58.26
Justice 6th Court of Appeals District,2,Total,,,59596,
Justice 7th Court of Appeals District,2,Mackey K. Hancock,FALSE,REP,57608,100
Justice 7th Court of Appeals District,2,Total,,,57608,
Justice 7th Court of Appeals District,3,Pat Pirtle,FALSE,REP,57100,100
Justice 7th Court of Appeals District,3,Total,,,57100,
Justice 8th Court of Appeals District,2,Chris Antcliff,FALSE,REP,10404,100
Justice 8th Court of Appeals District,2,Total,,,10404,
Justice 9th Court of Appeals District,3,David Gaultney,TRUE,REP,64306,100
