county,office,district,candidate,incumbent,party,votes,pct
ARMSTRONG,Railroad Commissioner,,Christi Craddick,FALSE,REP,81,32.66
ARMSTRONG,Railroad Commissioner,,Total,,,248,
ARMSTRONG,Railroad  Commissioner  Unexpired Term,,Greg Parker,FALSE,REP,74,32.89
ARMSTRONG,Railroad  Commissioner  Unexpired Term,,Barry Smitherman,TRUE,REP,151,67.11
ARMSTRONG,Railroad  Commissioner  Unexpired Term,,Total,,,225,
ARMSTRONG,Justice Supreme Court,4,John Devine,FALSE,REP,119,56.4
ARMSTRONG,Justice Supreme Court,4,David Medina,FALSE,REP,92,43.6
ARMSTRONG,Justice Supreme Court,4,Total,,,211,
ARMSTRONG,State Representative,88,Ken King,FALSE,REP,203,81.85
ARMSTRONG,State Representative,88,Jim Landtroop,TRUE,REP,45,18.15
ARMSTRONG,State Representative,88,Total,,,248,
ATASCOSA,U. S. Senator,,Ted Cruz,FALSE,REP,859,61.1
ATASCOSA,U. S. Senator,,David  Dewhurst,FALSE,REP,547,38.9
ATASCOSA,U. S. Senator,,Total,,,1406,
ATASCOSA,Railroad Commissioner,,Warren Chisum,FALSE,REP,523,40.39
ATASCOSA,Railroad Commissioner,,Christi Craddick,FALSE,REP,772,59.61
ATASCOSA,Railroad Commissioner,,Total,,,1295,
ATASCOSA,Railroad  Commissioner  Unexpired Term,,Greg Parker,FALSE,REP,487,38.29
ATASCOSA,Railroad  Commissioner  Unexpired Term,,Barry Smitherman,TRUE,REP,785,61.71
ATASCOSA,Railroad  Commissioner  Unexpired Term,,Total,,,1272,
ATASCOSA,Justice Supreme Court,4,John Devine,FALSE,REP,849,66.54
ATASCOSA,Justice Supreme Court,4,David Medina,FALSE,REP,427,33.46
ATASCOSA,Justice Supreme Court,4,Total,,,1276,
AUSTIN,U. S. Senator,,Ted Cruz,FALSE,REP,1625,60.63
AUSTIN,U. S. Senator,,David  Dewhurst,FALSE,REP,1055,39.37
AUSTIN,U. S. Senator,,Total,,,2680,
AUSTIN,Railroad Commissioner,,Warren Chisum,FALSE,REP,881,36.74
AUSTIN,Railroad Commissioner,,Christi Craddick,FALSE,REP,1517,63.26
AUSTIN,Railroad Commissioner,,Total,,,2398,
AUSTIN,Railroad  Commissioner  Unexpired Term,,Greg Parker,FALSE,REP,744,32.29
AUSTIN,Railroad  Commissioner  Unexpired Term,,Barry Smitherman,TRUE,REP,1560,67.71
AUSTIN,Railroad  Commissioner  Unexpired Term,,Total,,,2304,
AUSTIN,Justice Supreme Court,4,John Devine,FALSE,REP,1083,47.35
AUSTIN,Justice Supreme Court,4,David Medina,FALSE,REP,1204,52.65
AUSTIN,Justice Supreme Court,4,Total,,,2287,
AUSTIN,Member State Board of Education,10,Tom  Maynard,FALSE,REP,1081,46.74
AUSTIN,Member State Board of Education,10,Rebecca Osborne,FALSE,REP,1232,53.26
AUSTIN,Member State Board of Education,10,Total,,,2313,
BAILEY,U. S. Senator,,Ted Cruz,FALSE,REP,191,50
BAILEY,U. S. Senator,,David  Dewhurst,FALSE,REP,191,50
BAILEY,U. S. Senator,,Total,,,382,
BAILEY,Railroad Commissioner,,Warren Chisum,FALSE,REP,214,59.44
BAILEY,Railroad Commissioner,,Christi Craddick,FALSE,REP,146,40.56
BAILEY,Railroad Commissioner,,Total,,,360,
BAILEY,Railroad  Commissioner  Unexpired Term,,Greg Parker,FALSE,REP,104,31.23
BAILEY,Railroad  Commissioner  Unexpired Term,,Barry Smitherman,TRUE,REP,229,68.77
BAILEY,Railroad  Commissioner  Unexpired Term,,Total,,,333,
BAILEY,Justice Supreme Court,4,John Devine,FALSE,REP,164,51.41
BAILEY,Justice Supreme Court,4,David Medina,FALSE,REP,155,48.59
BAILEY,Justice Supreme Court,4,Total,,,319,
BAILEY,State Representative,88,Ken King,FALSE,REP,125,32.64
BAILEY,State Representative,88,Jim Landtroop,TRUE,REP,258,67.36
BAILEY,State Representative,88,Total,,,383,
BANDERA,U. S. Senator,,Ted Cruz,FALSE,REP,1648,46.49
BANDERA,U. S. Senator,,David  Dewhurst,FALSE,REP,1897,53.51
BANDERA,U. S. Senator,,Total,,,3545,
BANDERA,Railroad Commissioner,,Warren Chisum,FALSE,REP,1199,39.44
BANDERA,Railroad Commissioner,,Christi Craddick,FALSE,REP,1841,60.56
BANDERA,Railroad Commissioner,,Total,,,3040,
BANDERA,Railroad  Commissioner  Unexpired Term,,Greg Parker,FALSE,REP,1417,48.71
BANDERA,Railroad  Commissioner  Unexpired Term,,Barry Smitherman,TRUE,REP,1492,51.29
BANDERA,Railroad  Commissioner  Unexpired Term,,Total,,,2909,
BANDERA,Justice Supreme Court,4,John Devine,FALSE,REP,1709,58.69
BANDERA,Justice Supreme Court,4,David Medina,FALSE,REP,1203,41.31
BANDERA,Justice Supreme Court,4,Total,,,2912,
BASTROP,U. S. Senator,,Ted Cruz,FALSE,REP,2123,51.03
BASTROP,U. S. Senator,,David  Dewhurst,FALSE,REP,2037,48.97
BASTROP,U. S. Senator,,Total,,,4160,
BASTROP,Railroad Commissioner,,Warren Chisum,FALSE,REP,1619,43.45
BASTROP,Railroad Commissioner,,Christi Craddick,FALSE,REP,2107,56.55
BASTROP,Railroad Commissioner,,Total,,,3726,
BASTROP,Railroad  Commissioner  Unexpired Term,,Greg Parker,FALSE,REP,1565,43.83
BASTROP,Railroad  Commissioner  Unexpired Term,,Barry Smitherman,TRUE,REP,2006,56.17
BASTROP,Railroad  Commissioner  Unexpired Term,,Total,,,3571,
BASTROP,Justice Supreme Court,4,John Devine,FALSE,REP,1782,49.47
BASTROP,Justice Supreme Court,4,David Medina,FALSE,REP,1820,50.53
BASTROP,Justice Supreme Court,4,Total,,,3602,
BASTROP,Member State Board of Education,10,Tom  Maynard,FALSE,REP,1893,51.22
BASTROP,Member State Board of Education,10,Rebecca Osborne,FALSE,REP,1803,48.78
BASTROP,Member State Board of Education,10,Total,,,3696,
BASTROP,District Judge,21st Judicial District,Carson Campbell,FALSE,REP,1806,45.91
BASTROP,District Judge,21st Judicial District,Derek R.  Van Gilder,FALSE,REP,2128,54.09
BASTROP,District Judge,21st Judicial District,Total,,,3934,
BAYLOR,U. S. Senator,,Ted Cruz,FALSE,REP,83,54.25
BAYLOR,U. S. Senator,,David  Dewhurst,FALSE,REP,70,45.75
BAYLOR,U. S. Senator,,Total,,,153,
BAYLOR,Railroad Commissioner,,Warren Chisum,FALSE,REP,49,41.18
BAYLOR,Railroad Commissioner,,Christi Craddick,FALSE,REP,70,58.82
BAYLOR,Railroad Commissioner,,Total,,,119,
BAYLOR,Railroad  Commissioner  Unexpired Term,,Greg Parker,FALSE,REP,61,53.51
BAYLOR,Railroad  Commissioner  Unexpired Term,,Barry Smitherman,TRUE,REP,53,46.49
BAYLOR,Railroad  Commissioner  Unexpired Term,,Total,,,114,
BAYLOR,Justice Supreme Court,4,John Devine,FALSE,REP,51,43.97
BAYLOR,Justice Supreme Court,4,David Medina,FALSE,REP,65,56.03
BAYLOR,Justice Supreme Court,4,Total,,,116,
BEE,U. S. Senator,,Ted Cruz,FALSE,REP,464,40.28
BEE,U. S. Senator,,David  Dewhurst,FALSE,REP,688,59.72
BEE,U. S. Senator,,Total,,,1152,
BEE,U. S. Representative,34,Jessica Puente Bradshaw,FALSE,REP,482,42.58
BEE,U. S. Representative,34,Adela  Garza,FALSE,REP,650,57.42
BEE,U. S. Representative,34,Total,,,1132,
BEE,Railroad Commissioner,,Warren Chisum,FALSE,REP,417,36.51
BEE,Railroad Commissioner,,Christi Craddick,FALSE,REP,725,63.49
BEE,Railroad Commissioner,,Total,,,1142,
BEE,Railroad  Commissioner  Unexpired Term,,Greg Parker,FALSE,REP,473,46.51
BEE,Railroad  Commissioner  Unexpired Term,,Barry Smitherman,TRUE,REP,544,53.49
BEE,Railroad  Commissioner  Unexpired Term,,Total,,,1017,
BEE,Justice Supreme Court,4,John Devine,FALSE,REP,613,58.1
BEE,Justice Supreme Court,4,David Medina,FALSE,REP,442,41.9
BEE,Justice Supreme Court,4,Total,,,1055,
BEE,State Representative,43,J.M.  Lozano,TRUE,REP,514,44.97
BEE,State Representative,43,Bill T.  Wilson II,FALSE,REP,629,55.03
BEE,State Representative,43,Total,,,1143,
BELL,U. S. Senator,,Ted Cruz,FALSE,REP,6580,47.68
BELL,U. S. Senator,,David  Dewhurst,FALSE,REP,7219,52.32
BELL,U. S. Senator,,Total,,,13799,
BELL,U. S. Representative,25,Wes  Riddle,FALSE,REP,72,56.25
BELL,U. S. Representative,25,Roger  Williams,FALSE,REP,56,43.75
BELL,U. S. Representative,25,Total,,,128,
BELL,Railroad Commissioner,,Warren Chisum,FALSE,REP,4891,40.8
BELL,Railroad Commissioner,,Christi Craddick,FALSE,REP,7097,59.2
BELL,Railroad Commissioner,,Total,,,11988,
BELL,Railroad  Commissioner  Unexpired Term,,Greg Parker,FALSE,REP,4598,41.71
BELL,Railroad  Commissioner  Unexpired Term,,Barry Smitherman,TRUE,REP,6426,58.29
BELL,Railroad  Commissioner  Unexpired Term,,Total,,,11024,
BELL,Justice Supreme Court,4,John Devine,FALSE,REP,5851,52.88
BELL,Justice Supreme Court,4,David Medina,FALSE,REP,5213,47.12
BELL,Justice Supreme Court,4,Total,,,11064,
BELL,Member State Board of Education,10,Tom  Maynard,FALSE,REP,5201,45.31
BELL,Member State Board of Education,10,Rebecca Osborne,FALSE,REP,6278,54.69
BELL,Member State Board of Education,10,Total,,,11479,
BELL,District Judge,146th Judicial District,Jack Jones,FALSE,REP,7647,56.43
BELL,District Judge,146th Judicial District,Mary Black Pearson,FALSE,REP,5904,43.57
BELL,District Judge,146th Judicial District,Total,,,13551,
BEXAR,U. S. Senator,,Ted Cruz,FALSE,REP,31835,56.63
BEXAR,U. S. Senator,,David  Dewhurst,FALSE,REP,24381,43.37
BEXAR,U. S. Senator,,Total,,,56216,
BEXAR,Railroad Commissioner,,Warren Chisum,FALSE,REP,23950,47.82
BEXAR,Railroad Commissioner,,Christi Craddick,FALSE,REP,26131,52.18
BEXAR,Railroad Commissioner,,Total,,,50081,
BEXAR,Railroad  Commissioner  Unexpired Term,,Greg Parker,FALSE,REP,14992,31
BEXAR,Railroad  Commissioner  Unexpired Term,,Barry Smitherman,TRUE,REP,33375,69
BEXAR,Railroad  Commissioner  Unexpired Term,,Total,,,48367,
BEXAR,Justice Supreme Court,4,John Devine,FALSE,REP,28298,58.41
BEXAR,Justice Supreme Court,4,David Medina,FALSE,REP,20149,41.59
BEXAR,Justice Supreme Court,4,Total,,,48447,
BEXAR,State Senator,25,Donna  Campbell,FALSE,REP,20072,60.98
BEXAR,State Senator,25,Jeff Wentworth,TRUE,REP,12843,39.02
BEXAR,State Senator,25,Total,,,32915,
BEXAR,District Judge,166th Judicial District,Kim  Pettit,FALSE,REP,24204,49.34
BEXAR,District Judge,166th Judicial District,Stephani Walsh,FALSE,REP,24854,50.66
BEXAR,District Judge,166th Judicial District,Total,,,49058,
BLANCO,U. S. Senator,,Ted Cruz,FALSE,REP,646,53.74
BLANCO,U. S. Senator,,David  Dewhurst,FALSE,REP,556,46.26
BLANCO,U. S. Senator,,Total,,,1202,
BLANCO,Railroad Commissioner,,Warren Chisum,FALSE,REP,451,43.79
BLANCO,Railroad Commissioner,,Christi Craddick,FALSE,REP,579,56.21
BLANCO,Railroad Commissioner,,Total,,,1030,
BLANCO,Railroad  Commissioner  Unexpired Term,,Greg Parker,FALSE,REP,318,31.77
BLANCO,Railroad  Commissioner  Unexpired Term,,Barry Smitherman,TRUE,REP,683,68.23
BLANCO,Railroad  Commissioner  Unexpired Term,,Total,,,1001,
BLANCO,Justice Supreme Court,4,John Devine,FALSE,REP,456,46.58
BLANCO,Justice Supreme Court,4,David Medina,FALSE,REP,523,53.42
BLANCO,Justice Supreme Court,4,Total,,,979,
BLANCO,District Attorney, 33rd Judicial District,Angela Dowdle,FALSE,REP,348,30.29
BLANCO,District Attorney, 33rd Judicial District,"Wiley ""Sonny"" McAfee",FALSE,REP,801,69.71
BLANCO,District Attorney, 33rd Judicial District,Total,,,1149,
BORDEN,U. S. Senator,,Ted Cruz,FALSE,REP,47,85.45
BORDEN,U. S. Senator,,David  Dewhurst,FALSE,REP,8,14.55
BORDEN,U. S. Senator,,Total,,,55,
BORDEN,Railroad Commissioner,,Warren Chisum,FALSE,REP,16,32
BORDEN,Railroad Commissioner,,Christi Craddick,FALSE,REP,34,68
BORDEN,Railroad Commissioner,,Total,,,50,
BORDEN,Railroad  Commissioner  Unexpired Term,,Greg Parker,FALSE,REP,11,22.92
BORDEN,Railroad  Commissioner  Unexpired Term,,Barry Smitherman,TRUE,REP,37,77.08
BORDEN,Railroad  Commissioner  Unexpired Term,,Total,,,48,
BORDEN,Justice Supreme Court,4,John Devine,FALSE,REP,9,19.15
BORDEN,Justice Supreme Court,4,David Medina,FALSE,REP,38,80.85
BORDEN,Justice Supreme Court,4,Total,,,47,
BOSQUE,U. S. Senator,,Ted Cruz,FALSE,REP,880,53.4
BOSQUE,U. S. Senator,,David  Dewhurst,FALSE,REP,768,46.6
BOSQUE,U. S. Senator,,Total,,,1648,
BOSQUE,U. S. Representative,25,Wes  Riddle,FALSE,REP,795,50
BOSQUE,U. S. Representative,25,Roger  Williams,FALSE,REP,795,50
BOSQUE,U. S. Representative,25,Total,,,1590,
BOSQUE,Railroad Commissioner,,Warren Chisum,FALSE,REP,516,33.84
BOSQUE,Railroad Commissioner,,Christi Craddick,FALSE,REP,1009,66.16
BOSQUE,Railroad Commissioner,,Total,,,1525,
BOSQUE,Railroad  Commissioner  Unexpired Term,,Greg Parker,FALSE,REP,537,37.21
BOSQUE,Railroad  Commissioner  Unexpired Term,,Barry Smitherman,TRUE,REP,906,62.79
BOSQUE,Railroad  Commissioner  Unexpired Term,,Total,,,1443,
BOSQUE,Justice Supreme Court,4,John Devine,FALSE,REP,669,46.52
BOSQUE,Justice Supreme Court,4,David Medina,FALSE,REP,769,53.48
BOSQUE,Justice Supreme Court,4,Total,,,1438,
BOWIE,U. S. Senator,,Ted Cruz,FALSE,REP,1980,51.95
BOWIE,U. S. Senator,,David  Dewhurst,FALSE,REP,1831,48.05
BOWIE,U. S. Senator,,Total,,,3811,
BOWIE,Railroad Commissioner,,Warren Chisum,FALSE,REP,1652,49.98
BOWIE,Railroad Commissioner,,Christi Craddick,FALSE,REP,1653,50.02
BOWIE,Railroad Commissioner,,Total,,,3305,
BOWIE,Railroad  Commissioner  Unexpired Term,,Greg Parker,FALSE,REP,1518,48.01
BOWIE,Railroad  Commissioner  Unexpired Term,,Barry Smitherman,TRUE,REP,1644,51.99
BOWIE,Railroad  Commissioner  Unexpired Term,,Total,,,3162,
BOWIE,Justice Supreme Court,4,John Devine,FALSE,REP,1533,48.25
BOWIE,Justice Supreme Court,4,David Medina,FALSE,REP,1644,51.75
BOWIE,Justice Supreme Court,4,Total,,,3177,
BRAZORIA,U. S. Senator,,Ted Cruz,FALSE,REP,12580,65.06
BRAZORIA,U. S. Senator,,David  Dewhurst,FALSE,REP,6756,34.94
BRAZORIA,U. S. Senator,,Total,,,19336,
BRAZORIA,U. S. Representative,14,Felicia  Harris,FALSE,REP,4067,39.34
BRAZORIA,U. S. Representative,14,Randy  Weber,FALSE,REP,6270,60.66
BRAZORIA,U. S. Representative,14,Total,,,10337,
BRAZORIA,Railroad Commissioner,,Warren Chisum,FALSE,REP,7165,41.51
BRAZORIA,Railroad Commissioner,,Christi Craddick,FALSE,REP,10096,58.49
BRAZORIA,Railroad Commissioner,,Total,,,17261,
BRAZORIA,Railroad  Commissioner  Unexpired Term,,Greg Parker,FALSE,REP,6282,37.76
BRAZORIA,Railroad  Commissioner  Unexpired Term,,Barry Smitherman,TRUE,REP,10353,62.24
BRAZORIA,Railroad  Commissioner  Unexpired Term,,Total,,,16635,
BRAZORIA,Justice Supreme Court,4,John Devine,FALSE,REP,10107,60.05
BRAZORIA,Justice Supreme Court,4,David Medina,FALSE,REP,6724,39.95
BRAZORIA,Justice Supreme Court,4,Total,,,16831,
BRAZOS,U. S. Senator,,Ted Cruz,FALSE,REP,5734,55.2
BRAZOS,U. S. Senator,,David  Dewhurst,FALSE,REP,4653,44.8
BRAZOS,U. S. Senator,,Total,,,10387,
BRAZOS,Railroad Commissioner,,Warren Chisum,FALSE,REP,2729,31.15
BRAZOS,Railroad Commissioner,,Christi Craddick,FALSE,REP,6032,68.85
BRAZOS,Railroad Commissioner,,Total,,,8761,
BRAZOS,Railroad  Commissioner  Unexpired Term,,Greg Parker,FALSE,REP,2825,34.97
BRAZOS,Railroad  Commissioner  Unexpired Term,,Barry Smitherman,TRUE,REP,5254,65.03
BRAZOS,Railroad  Commissioner  Unexpired Term,,Total,,,8079,
BRAZOS,Justice Supreme Court,4,John Devine,FALSE,REP,4323,54.18
BRAZOS,Justice Supreme Court,4,David Medina,FALSE,REP,3656,45.82
BRAZOS,Justice Supreme Court,4,Total,,,7979,
BRAZOS,State Representative,12,Tucker Anderson,FALSE,REP,1132,33.82
BRAZOS,State Representative,12,Kyle J.  Kacal,FALSE,REP,2215,66.18
BRAZOS,State Representative,12,Total,,,3347,
BRAZOS,District Attorney, 85th Judicial District,David Hilburn,FALSE,REP,4619,44.66
BRAZOS,District Attorney, 85th Judicial District,Jarvis Parsons,FALSE,REP,5724,55.34
BRAZOS,District Attorney, 85th Judicial District,Total,,,10343,
BREWSTER,U. S. Senator,,Ted Cruz,FALSE,REP,148,56.7
BREWSTER,U. S. Senator,,David  Dewhurst,FALSE,REP,113,43.3
BREWSTER,U. S. Senator,,Total,,,261,
BREWSTER,Railroad Commissioner,,Warren Chisum,FALSE,REP,73,30.17
BREWSTER,Railroad Commissioner,,Christi Craddick,FALSE,REP,169,69.83
BREWSTER,Railroad Commissioner,,Total,,,242,
BREWSTER,Railroad  Commissioner  Unexpired Term,,Greg Parker,FALSE,REP,108,50
BREWSTER,Railroad  Commissioner  Unexpired Term,,Barry Smitherman,TRUE,REP,108,50
BREWSTER,Railroad  Commissioner  Unexpired Term,,Total,,,216,
BREWSTER,Justice Supreme Court,4,John Devine,FALSE,REP,133,60.73
BREWSTER,Justice Supreme Court,4,David Medina,FALSE,REP,86,39.27
BREWSTER,Justice Supreme Court,4,Total,,,219,
BRISCOE,U. S. Senator,,Ted Cruz,FALSE,REP,72,35.29
BRISCOE,U. S. Senator,,David  Dewhurst,FALSE,REP,132,64.71
BRISCOE,U. S. Senator,,Total,,,204,
BRISCOE,Railroad Commissioner,,Warren Chisum,FALSE,REP,135,68.88
BRISCOE,Railroad Commissioner,,Christi Craddick,FALSE,REP,61,31.12
BRISCOE,Railroad Commissioner,,Total,,,196,
BRISCOE,Railroad  Commissioner  Unexpired Term,,Greg Parker,FALSE,REP,50,27.17
BRISCOE,Railroad  Commissioner  Unexpired Term,,Barry Smitherman,TRUE,REP,134,72.83
BRISCOE,Railroad  Commissioner  Unexpired Term,,Total,,,184,
BRISCOE,Justice Supreme Court,4,John Devine,FALSE,REP,81,48.5
BRISCOE,Justice Supreme Court,4,David Medina,FALSE,REP,86,51.5
BRISCOE,Justice Supreme Court,4,Total,,,167,
BRISCOE,State Representative,88,Ken King,FALSE,REP,107,52.97
BRISCOE,State Representative,88,Jim Landtroop,TRUE,REP,95,47.03
BRISCOE,State Representative,88,Total,,,202,
BROOKS,U. S. Senator,,Ted Cruz,FALSE,REP,0,0
BROOKS,U. S. Senator,,David  Dewhurst,FALSE,REP,0,0
BROOKS,U. S. Senator,,Total,,,0,
BROOKS,U. S. Representative,15,Dale A.  Brueggemann,FALSE,REP,0,0
BROOKS,U. S. Representative,15,Eddie  Zamora,FALSE,REP,0,0
BROOKS,U. S. Representative,15,Total,,,0,
BROOKS,Railroad Commissioner,,Warren Chisum,FALSE,REP,0,0
BROOKS,Railroad Commissioner,,Christi Craddick,FALSE,REP,0,0
BROOKS,Railroad Commissioner,,Total,,,0,
BROOKS,Railroad  Commissioner  Unexpired Term,,Greg Parker,FALSE,REP,0,0
BROOKS,Railroad  Commissioner  Unexpired Term,,Barry Smitherman,TRUE,REP,0,0
BROOKS,Railroad  Commissioner  Unexpired Term,,Total,,,0,
BROOKS,Justice Supreme Court,4,John Devine,FALSE,REP,0,0
BROOKS,Justice Supreme Court,4,David Medina,FALSE,REP,0,0
BROOKS,Justice Supreme Court,4,Total,,,0,
BROWN,U. S. Senator,,Ted Cruz,FALSE,REP,1505,43.71
BROWN,U. S. Senator,,David  Dewhurst,FALSE,REP,1938,56.29
BROWN,U. S. Senator,,Total,,,3443,
BROWN,Railroad Commissioner,,Warren Chisum,FALSE,REP,1347,43.51
BROWN,Railroad Commissioner,,Christi Craddick,FALSE,REP,1749,56.49
BROWN,Railroad Commissioner,,Total,,,3096,
BROWN,Railroad  Commissioner  Unexpired Term,,Greg Parker,FALSE,REP,1758,59.71
BROWN,Railroad  Commissioner  Unexpired Term,,Barry Smitherman,TRUE,REP,1186,40.29
BROWN,Railroad  Commissioner  Unexpired Term,,Total,,,2944,
BROWN,Justice Supreme Court,4,John Devine,FALSE,REP,1689,56.51
BROWN,Justice Supreme Court,4,David Medina,FALSE,REP,1300,43.49
BROWN,Justice Supreme Court,4,Total,,,2989,
BURLESON,U. S. Senator,,Ted Cruz,FALSE,REP,600,63.29
BURLESON,U. S. Senator,,David  Dewhurst,FALSE,REP,348,36.71
BURLESON,U. S. Senator,,Total,,,948,
BURLESON,Railroad Commissioner,,Warren Chisum,FALSE,REP,320,37.74
BURLESON,Railroad Commissioner,,Christi Craddick,FALSE,REP,528,62.26
BURLESON,Railroad Commissioner,,Total,,,848,
BURLESON,Railroad  Commissioner  Unexpired Term,,Greg Parker,FALSE,REP,250,31.09
BURLESON,Railroad  Commissioner  Unexpired Term,,Barry Smitherman,TRUE,REP,554,68.91
BURLESON,Railroad  Commissioner  Unexpired Term,,Total,,,804,
BURLESON,Justice Supreme Court,4,John Devine,FALSE,REP,334,42.66
BURLESON,Justice Supreme Court,4,David Medina,FALSE,REP,449,57.34
BURLESON,Justice Supreme Court,4,Total,,,783,
BURLESON,Member State Board of Education,10,Tom  Maynard,FALSE,REP,374,46.06
BURLESON,Member State Board of Education,10,Rebecca Osborne,FALSE,REP,438,53.94
BURLESON,Member State Board of Education,10,Total,,,812,
BURLESON,District Judge,21st Judicial District,Carson Campbell,FALSE,REP,588,68.53
BURLESON,District Judge,21st Judicial District,Derek R.  Van Gilder,FALSE,REP,270,31.47
BURLESON,District Judge,21st Judicial District,Total,,,858,
BURNET,U. S. Senator,,Ted Cruz,FALSE,REP,2017,42.4
BURNET,U. S. Senator,,David  Dewhurst,FALSE,REP,2740,57.6
BURNET,U. S. Senator,,Total,,,4757,
BURNET,U. S. Representative,25,Wes  Riddle,FALSE,REP,2038,44.06
BURNET,U. S. Representative,25,Roger  Williams,FALSE,REP,2588,55.94
BURNET,U. S. Representative,25,Total,,,4626,
BURNET,Railroad Commissioner,,Warren Chisum,FALSE,REP,1566,36.37
BURNET,Railroad Commissioner,,Christi Craddick,FALSE,REP,2740,63.63
BURNET,Railroad Commissioner,,Total,,,4306,
BURNET,Railroad  Commissioner  Unexpired Term,,Greg Parker,FALSE,REP,1790,45.28
BURNET,Railroad  Commissioner  Unexpired Term,,Barry Smitherman,TRUE,REP,2163,54.72
BURNET,Railroad  Commissioner  Unexpired Term,,Total,,,3953,
BURNET,Justice Supreme Court,4,John Devine,FALSE,REP,2262,56.98
BURNET,Justice Supreme Court,4,David Medina,FALSE,REP,1708,43.02
BURNET,Justice Supreme Court,4,Total,,,3970,
BURNET,Member State Board of Education,10,Tom  Maynard,FALSE,REP,1997,50.08
BURNET,Member State Board of Education,10,Rebecca Osborne,FALSE,REP,1991,49.92
BURNET,Member State Board of Education,10,Total,,,3988,
BURNET,District Attorney, 33rd Judicial District,Angela Dowdle,FALSE,REP,1907,40.44
BURNET,District Attorney, 33rd Judicial District,"Wiley ""Sonny"" McAfee",FALSE,REP,2809,59.56
BURNET,District Attorney, 33rd Judicial District,Total,,,4716,
CALDWELL,U. S. Senator,,Ted Cruz,FALSE,REP,806,47.72
CALDWELL,U. S. Senator,,David  Dewhurst,FALSE,REP,883,52.28
CALDWELL,U. S. Senator,,Total,,,1689,
CALDWELL,Railroad Commissioner,,Warren Chisum,FALSE,REP,578,38.03
CALDWELL,Railroad Commissioner,,Christi Craddick,FALSE,REP,942,61.97
CALDWELL,Railroad Commissioner,,Total,,,1520,
CALDWELL,Railroad  Commissioner  Unexpired Term,,Greg Parker,FALSE,REP,605,41.02
CALDWELL,Railroad  Commissioner  Unexpired Term,,Barry Smitherman,TRUE,REP,870,58.98
CALDWELL,Railroad  Commissioner  Unexpired Term,,Total,,,1475,
CALDWELL,Justice Supreme Court,4,John Devine,FALSE,REP,898,61.63
CALDWELL,Justice Supreme Court,4,David Medina,FALSE,REP,559,38.37
CALDWELL,Justice Supreme Court,4,Total,,,1457,
CALDWELL,District Judge,22nd Judicial District,Bruce Boyer,FALSE,REP,705,46.44
CALDWELL,District Judge,22nd Judicial District,David S. Glickler,FALSE,REP,813,53.56
CALDWELL,District Judge,22nd Judicial District,Total,,,1518,
CALHOUN,U. S. Senator,,Ted Cruz,FALSE,REP,346,57.76
CALHOUN,U. S. Senator,,David  Dewhurst,FALSE,REP,253,42.24
CALHOUN,U. S. Senator,,Total,,,599,
CALHOUN,Railroad Commissioner,,Warren Chisum,FALSE,REP,180,32.37
CALHOUN,Railroad Commissioner,,Christi Craddick,FALSE,REP,376,67.63
CALHOUN,Railroad Commissioner,,Total,,,556,
CALHOUN,Railroad  Commissioner  Unexpired Term,,Greg Parker,FALSE,REP,274,50.65
CALHOUN,Railroad  Commissioner  Unexpired Term,,Barry Smitherman,TRUE,REP,267,49.35
CALHOUN,Railroad  Commissioner  Unexpired Term,,Total,,,541,
CALHOUN,Justice Supreme Court,4,John Devine,FALSE,REP,355,66.23
CALHOUN,Justice Supreme Court,4,David Medina,FALSE,REP,181,33.77
CALHOUN,Justice Supreme Court,4,Total,,,536,
CALLAHAN,U. S. Senator,,Ted Cruz,FALSE,REP,472,56.32
CALLAHAN,U. S. Senator,,David  Dewhurst,FALSE,REP,366,43.68
CALLAHAN,U. S. Senator,,Total,,,838,
CALLAHAN,Railroad Commissioner,,Warren Chisum,FALSE,REP,314,41.98
CALLAHAN,Railroad Commissioner,,Christi Craddick,FALSE,REP,434,58.02
CALLAHAN,Railroad Commissioner,,Total,,,748,
CALLAHAN,Railroad  Commissioner  Unexpired Term,,Greg Parker,FALSE,REP,342,47.63
CALLAHAN,Railroad  Commissioner  Unexpired Term,,Barry Smitherman,TRUE,REP,376,52.37
CALLAHAN,Railroad  Commissioner  Unexpired Term,,Total,,,718,
CALLAHAN,Justice Supreme Court,4,John Devine,FALSE,REP,353,48.89
CALLAHAN,Justice Supreme Court,4,David Medina,FALSE,REP,369,51.11
CALLAHAN,Justice Supreme Court,4,Total,,,722,
CAMERON,U. S. Senator,,Ted Cruz,FALSE,REP,2331,62.58
CAMERON,U. S. Senator,,David  Dewhurst,FALSE,REP,1394,37.42
CAMERON,U. S. Senator,,Total,,,3725,
CAMERON,U. S. Representative,34,Jessica Puente Bradshaw,FALSE,REP,2105,57.06
CAMERON,U. S. Representative,34,Adela  Garza,FALSE,REP,1584,42.94
CAMERON,U. S. Representative,34,Total,,,3689,
CAMERON,Railroad Commissioner,,Warren Chisum,FALSE,REP,1430,44.49
CAMERON,Railroad Commissioner,,Christi Craddick,FALSE,REP,1784,55.51
CAMERON,Railroad Commissioner,,Total,,,3214,
CAMERON,Railroad  Commissioner  Unexpired Term,,Greg Parker,FALSE,REP,1616,51.4
CAMERON,Railroad  Commissioner  Unexpired Term,,Barry Smitherman,TRUE,REP,1528,48.6
