county,precinct,office,district,party,candidate,votes,early_votes,election_day
Milam,101.0,"Judge, Court of Criminal Appeals, Place 8",,LIB,"William Bryan Strange, III",169.0,104.0,65.0
Milam,101.0,"Member, State Board of Education",10,REP,Over Votes,0.0,0.0,0.0
Milam,101.0,"Member, State Board of Education",10,REP,Under Votes,148.0,96.0,52.0
Milam,101.0,"Member, State Board of Education",10,REP,Tom Maynard,877.0,681.0,196.0
Milam,101.0,"Member, State Board of Education",10,DEM,Judy Jennings,404.0,254.0,150.0
Milam,101.0,State Senator,5,REP,Over Votes,0.0,0.0,0.0
Milam,101.0,State Senator,5,REP,Under Votes,282.0,177.0,105.0
Milam,101.0,State Senator,5,REP,Charles Schwertner,1001.0,773.0,228.0
Milam,101.0,State Senator,5,LIB,Jeffrey Fox,146.0,81.0,65.0
Milam,101.0,State Representative,20,REP,Over Votes,0.0,0.0,0.0
Milam,101.0,State Representative,20,REP,Under Votes,405.0,264.0,141.0
Milam,101.0,State Representative,20,REP,Marsha Farney,1024.0,767.0,257.0
Milam,101.0,"Justice, 3rd Court of Appeals District, Place 2",,REP,Over Votes,0.0,0.0,0.0
Milam,101.0,"Justice, 3rd Court of Appeals District, Place 2",,REP,Under Votes,177.0,117.0,60.0
Milam,101.0,"Justice, 3rd Court of Appeals District, Place 2",,REP,Jeff Rose,851.0,662.0,189.0
Milam,101.0,"Justice, 3rd Court of Appeals District, Place 2",,DEM,J. Andrew Hathcock,401.0,252.0,149.0
Milam,101.0,"Justice, 3rd Court of Appeals District, Place 3",,REP,Over Votes,0.0,0.0,0.0
Milam,101.0,"Justice, 3rd Court of Appeals District, Place 3",,REP,Under Votes,178.0,117.0,61.0
Milam,101.0,"Justice, 3rd Court of Appeals District, Place 3",,REP,Scott Field,833.0,651.0,182.0
Milam,101.0,"Justice, 3rd Court of Appeals District, Place 3",,DEM,Diane Henson,418.0,263.0,155.0
Milam,101.0,"Justice, 3rd Court of Appeals District, Place 5",,REP,Over Votes,0.0,0.0,0.0
Milam,101.0,"Justice, 3rd Court of Appeals District, Place 5",,REP,Under Votes,172.0,112.0,60.0
Milam,101.0,"Justice, 3rd Court of Appeals District, Place 5",,REP,David Puryear,838.0,660.0,178.0
Milam,101.0,"Justice, 3rd Court of Appeals District, Place 5",,DEM,Karen L. Watkins,419.0,259.0,160.0
Milam,101.0,"Justice, 3rd Court of Appeals District, Place 6",,REP,Over Votes,0.0,0.0,0.0
Milam,101.0,"Justice, 3rd Court of Appeals District, Place 6",,REP,Under Votes,151.0,103.0,48.0
Milam,101.0,"Justice, 3rd Court of Appeals District, Place 6",,REP,Bob Pemberton,929.0,721.0,208.0
Milam,101.0,"Justice, 3rd Court of Appeals District, Place 6",,DEM,Bryan Case,349.0,207.0,142.0
Milam,101.0,"District Judge, 20th Judicial District",,REP,Over Votes,0.0,0.0,0.0
Milam,101.0,"District Judge, 20th Judicial District",,REP,Under Votes,27.0,17.0,10.0
Milam,101.0,"District Judge, 20th Judicial District",,REP,John Youngblood,990.0,769.0,221.0
Milam,101.0,"District Judge, 20th Judicial District",,DEM,Hollis C. Lewis,412.0,245.0,167.0
Milam,101.0,"District Attorney, 20th Judicial District & County Attorney",,REP,Bill Torrey,800.0,585.0,215.0
Milam,101.0,"District Attorney, 20th Judicial District & County Attorney",,DEM,Over Votes,0.0,0.0,0.0
Milam,101.0,"District Attorney, 20th Judicial District & County Attorney",,DEM,Under Votes,35.0,20.0,15.0
Milam,101.0,"District Attorney, 20th Judicial District & County Attorney",,DEM,Kerry Spears,594.0,426.0,168.0
Milam,101.0,Sheriff,,REP,Over Votes,0.0,0.0,0.0
Milam,101.0,Sheriff,,REP,Under Votes,339.0,226.0,113.0
Milam,101.0,Sheriff,,REP,David Greene,1090.0,805.0,285.0
Milam,101.0,County Tax Assessor-Collector,,REP,Kolette Morgan,1051.0,788.0,263.0
Milam,101.0,County Tax Assessor-Collector,,DEM,Over Votes,0.0,0.0,0.0
Milam,101.0,County Tax Assessor-Collector,,DEM,Under Votes,48.0,32.0,16.0
Milam,101.0,County Tax Assessor-Collector,,DEM,Tommy Grimes,330.0,211.0,119.0
Milam,101.0,"County Treasurer, Unexpired Term",,REP,Donna Orsag,701.0,528.0,173.0
Milam,101.0,"County Treasurer, Unexpired Term",,DEM,Over Votes,0.0,0.0,0.0
Milam,101.0,"County Treasurer, Unexpired Term",,DEM,Under Votes,37.0,25.0,12.0
Milam,101.0,"County Treasurer, Unexpired Term",,DEM,Linda Acosta,691.0,478.0,213.0
Milam,101.0,"County Commissioner, Precinct No. 1",,REP,George Tomek,1050.0,802.0,248.0
Milam,101.0,"County Commissioner, Precinct No. 1",,DEM,Over Votes,0.0,0.0,0.0
Milam,101.0,"County Commissioner, Precinct No. 1",,DEM,Under Votes,49.0,35.0,14.0
Milam,101.0,"County Commissioner, Precinct No. 1",,DEM,Ricky McCall,330.0,194.0,136.0
Milam,101.0,"Constable, Precinct No. 1",,REP,Over Votes,0.0,0.0,0.0
Milam,101.0,"Constable, Precinct No. 1",,REP,Under Votes,351.0,235.0,116.0
Milam,101.0,"Constable, Precinct No. 1",,REP,John Anderle,1078.0,796.0,282.0
Milam,105.0,Registered Voters,,REP,,1093.0,,
Milam,105.0,Ballots Cast,,REP,,631.0,346.0,285.0
Milam,105.0,Straight Party,,REP,Over Votes,0.0,0.0,0.0
Milam,105.0,Straight Party,,REP,Under Votes,315.0,162.0,153.0
Milam,105.0,Straight Party,,REP,Republican Party,239.0,151.0,88.0
Milam,105.0,Straight Party,,DEM,Democratic Party,71.0,28.0,43.0
Milam,105.0,Straight Party,,LIB,Libertarian Party,4.0,3.0,1.0
Milam,105.0,Straight Party,,GRN,Green Party,2.0,2.0,0.0
Milam,105.0,President and Vice President,,REP,Over Votes,0.0,0.0,0.0
Milam,105.0,President and Vice President,,REP,Under Votes,10.0,8.0,2.0
Milam,105.0,President and Vice President,,REP,Mitt Romney / Paul Ryan,459.0,261.0,198.0
Milam,105.0,President and Vice President,,DEM,Barack Obama / Joe Biden,153.0,73.0,80.0
Milam,105.0,President and Vice President,,LIB,Gary Johnson / Jim Gray,6.0,3.0,3.0
Milam,105.0,President and Vice President,,GRN,Jill Stein / Cheri Honkala,3.0,1.0,2.0
Milam,105.0,President and Vice President,,"",Stewart Alexander / Alex Mendoza,0.0,0.0,0.0
Milam,105.0,President and Vice President,,"",Rocky Anderson / Luis J. Rodriguez,0.0,0.0,0.0
Milam,105.0,President and Vice President,,"",Avery Ayers / Alejandrina Cabrera,0.0,0.0,0.0
Milam,105.0,President and Vice President,,"",Andre N. Barnett / Kenneth R. Cross,0.0,0.0,0.0
Milam,105.0,President and Vice President,,"",Virgil Goode / Jim Clymer,0.0,0.0,0.0
Milam,105.0,President and Vice President,,"",Thaddaus Hill / Gordon F. Bailey,0.0,0.0,0.0
Milam,105.0,President and Vice President,,"",Tom Hoefling / Jonathan D. Ellis,0.0,0.0,0.0
Milam,105.0,United States Senator,,REP,Over Votes,0.0,0.0,0.0
Milam,105.0,United States Senator,,REP,Under Votes,15.0,10.0,5.0
Milam,105.0,United States Senator,,REP,Ted Cruz,438.0,245.0,193.0
Milam,105.0,United States Senator,,DEM,Paul Sadler,165.0,83.0,82.0
Milam,105.0,United States Senator,,LIB,John Jay Myers,8.0,5.0,3.0
Milam,105.0,United States Senator,,GRN,David B. Collins,5.0,3.0,2.0
Milam,105.0,United States Representative,17,REP,Over Votes,0.0,0.0,0.0
Milam,105.0,United States Representative,17,REP,Under Votes,83.0,42.0,41.0
Milam,105.0,United States Representative,17,REP,Bill Flores,467.0,262.0,205.0
Milam,105.0,United States Representative,17,LIB,Ben Easton,81.0,42.0,39.0
Milam,105.0,Railroad Commissioner,,REP,Over Votes,0.0,0.0,0.0
Milam,105.0,Railroad Commissioner,,REP,Under Votes,28.0,19.0,9.0
Milam,105.0,Railroad Commissioner,,REP,Christi Craddick,418.0,240.0,178.0
Milam,105.0,Railroad Commissioner,,DEM,Dale Henry,153.0,72.0,81.0
Milam,105.0,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,15.0,8.0,7.0
Milam,105.0,Railroad Commissioner,,GRN,Chris Kennedy,17.0,7.0,10.0
Milam,105.0,"Railroad Commissioner, Unexpired Term",,REP,Over Votes,0.0,0.0,0.0
Milam,105.0,"Railroad Commissioner, Unexpired Term",,REP,Under Votes,90.0,46.0,44.0
Milam,105.0,"Railroad Commissioner, Unexpired Term",,REP,Barry Smitherman,455.0,257.0,198.0
Milam,105.0,"Railroad Commissioner, Unexpired Term",,LIB,Jaime O. Perez,59.0,27.0,32.0
Milam,105.0,"Railroad Commissioner, Unexpired Term",,GRN,Josh Wendel,27.0,16.0,11.0
Milam,105.0,"Justice, Supreme Court, Place 2",,REP,Over Votes,0.0,0.0,0.0
Milam,105.0,"Justice, Supreme Court, Place 2",,REP,Under Votes,95.0,49.0,46.0
Milam,105.0,"Justice, Supreme Court, Place 2",,REP,Don Willett,466.0,262.0,204.0
Milam,105.0,"Justice, Supreme Court, Place 2",,LIB,RS Roberto Koelsch,70.0,35.0,35.0
Milam,105.0,"Justice, Supreme Court, Place 4",,REP,Over Votes,0.0,0.0,0.0
Milam,105.0,"Justice, Supreme Court, Place 4",,REP,Under Votes,94.0,46.0,48.0
Milam,105.0,"Justice, Supreme Court, Place 4",,REP,John Devine,447.0,258.0,189.0
Milam,105.0,"Justice, Supreme Court, Place 4",,LIB,Tom Oxford,59.0,25.0,34.0
Milam,105.0,"Justice, Supreme Court, Place 4",,GRN,Charles E. Waterbury,31.0,17.0,14.0
Milam,105.0,"Justice, Supreme Court, Place 6",,REP,Over Votes,0.0,0.0,0.0
Milam,105.0,"Justice, Supreme Court, Place 6",,REP,Under Votes,32.0,18.0,14.0
Milam,105.0,"Justice, Supreme Court, Place 6",,REP,Nathan Hecht,395.0,230.0,165.0
Milam,105.0,"Justice, Supreme Court, Place 6",,DEM,Michele Petty,173.0,81.0,92.0
Milam,105.0,"Justice, Supreme Court, Place 6",,LIB,Mark Ash,19.0,8.0,11.0
Milam,105.0,"Justice, Supreme Court, Place 6",,GRN,Jim Chisholm,12.0,9.0,3.0
Milam,105.0,"Presiding Judge, Court of Criminal Appeals",,REP,Over Votes,0.0,0.0,0.0
Milam,105.0,"Presiding Judge, Court of Criminal Appeals",,REP,Under Votes,33.0,19.0,14.0
Milam,105.0,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,414.0,235.0,179.0
Milam,105.0,"Presiding Judge, Court of Criminal Appeals",,DEM,Keith Hampton,158.0,81.0,77.0
Milam,105.0,"Presiding Judge, Court of Criminal Appeals",,LIB,Lance Stott,26.0,11.0,15.0
Milam,105.0,"Judge, Court of Criminal Appeals, Place 7",,REP,Over Votes,0.0,0.0,0.0
Milam,105.0,"Judge, Court of Criminal Appeals, Place 7",,REP,Under Votes,92.0,46.0,46.0
Milam,105.0,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,440.0,251.0,189.0
Milam,105.0,"Judge, Court of Criminal Appeals, Place 7",,LIB,Mark W. Bennett,99.0,49.0,50.0
Milam,105.0,"Judge, Court of Criminal Appeals, Place 8",,REP,Over Votes,0.0,0.0,0.0
Milam,105.0,"Judge, Court of Criminal Appeals, Place 8",,REP,Under Votes,97.0,52.0,45.0
Milam,105.0,"Judge, Court of Criminal Appeals, Place 8",,REP,Elsa Alcala,444.0,247.0,197.0
Milam,105.0,"Judge, Court of Criminal Appeals, Place 8",,LIB,"William Bryan Strange, III",90.0,47.0,43.0
Milam,105.0,"Member, State Board of Education",10,REP,Over Votes,0.0,0.0,0.0
Milam,105.0,"Member, State Board of Education",10,REP,Under Votes,36.0,20.0,16.0
Milam,105.0,"Member, State Board of Education",10,REP,Tom Maynard,420.0,241.0,179.0
Milam,105.0,"Member, State Board of Education",10,DEM,Judy Jennings,175.0,85.0,90.0
Milam,105.0,State Senator,5,REP,Over Votes,0.0,0.0,0.0
Milam,105.0,State Senator,5,REP,Under Votes,86.0,44.0,42.0
Milam,105.0,State Senator,5,REP,Charles Schwertner,471.0,266.0,205.0
Milam,105.0,State Senator,5,LIB,Jeffrey Fox,74.0,36.0,38.0
Milam,105.0,State Representative,20,REP,Over Votes,0.0,0.0,0.0
Milam,105.0,State Representative,20,REP,Under Votes,132.0,68.0,64.0
Milam,105.0,State Representative,20,REP,Marsha Farney,499.0,278.0,221.0
Milam,105.0,"Justice, 3rd Court of Appeals District, Place 2",,REP,Over Votes,0.0,0.0,0.0
Milam,105.0,"Justice, 3rd Court of Appeals District, Place 2",,REP,Under Votes,39.0,24.0,15.0
Milam,105.0,"Justice, 3rd Court of Appeals District, Place 2",,REP,Jeff Rose,438.0,249.0,189.0
Milam,105.0,"Justice, 3rd Court of Appeals District, Place 2",,DEM,J. Andrew Hathcock,154.0,73.0,81.0
Milam,105.0,"Justice, 3rd Court of Appeals District, Place 3",,REP,Over Votes,0.0,0.0,0.0
Milam,105.0,"Justice, 3rd Court of Appeals District, Place 3",,REP,Under Votes,38.0,22.0,16.0
Milam,105.0,"Justice, 3rd Court of Appeals District, Place 3",,REP,Scott Field,418.0,240.0,178.0
Milam,105.0,"Justice, 3rd Court of Appeals District, Place 3",,DEM,Diane Henson,175.0,84.0,91.0
Milam,105.0,"Justice, 3rd Court of Appeals District, Place 5",,REP,Over Votes,0.0,0.0,0.0
Milam,105.0,"Justice, 3rd Court of Appeals District, Place 5",,REP,Under Votes,36.0,21.0,15.0
Milam,105.0,"Justice, 3rd Court of Appeals District, Place 5",,REP,David Puryear,424.0,244.0,180.0
Milam,105.0,"Justice, 3rd Court of Appeals District, Place 5",,DEM,Karen L. Watkins,171.0,81.0,90.0
Milam,105.0,"Justice, 3rd Court of Appeals District, Place 6",,REP,Over Votes,0.0,0.0,0.0
Milam,105.0,"Justice, 3rd Court of Appeals District, Place 6",,REP,Under Votes,34.0,21.0,13.0
Milam,105.0,"Justice, 3rd Court of Appeals District, Place 6",,REP,Bob Pemberton,440.0,247.0,193.0
Milam,105.0,"Justice, 3rd Court of Appeals District, Place 6",,DEM,Bryan Case,157.0,78.0,79.0
Milam,105.0,"District Judge, 20th Judicial District",,REP,Over Votes,0.0,0.0,0.0
Milam,105.0,"District Judge, 20th Judicial District",,REP,Under Votes,18.0,12.0,6.0
Milam,105.0,"District Judge, 20th Judicial District",,REP,John Youngblood,442.0,255.0,187.0
Milam,105.0,"District Judge, 20th Judicial District",,DEM,Hollis C. Lewis,171.0,79.0,92.0
Milam,105.0,"District Attorney, 20th Judicial District & County Attorney",,REP,Bill Torrey,399.0,231.0,168.0
Milam,105.0,"District Attorney, 20th Judicial District & County Attorney",,DEM,Over Votes,0.0,0.0,0.0
Milam,105.0,"District Attorney, 20th Judicial District & County Attorney",,DEM,Under Votes,13.0,9.0,4.0
Milam,105.0,"District Attorney, 20th Judicial District & County Attorney",,DEM,Kerry Spears,219.0,106.0,113.0
Milam,105.0,Sheriff,,REP,Over Votes,0.0,0.0,0.0
Milam,105.0,Sheriff,,REP,Under Votes,112.0,58.0,54.0
Milam,105.0,Sheriff,,REP,David Greene,519.0,288.0,231.0
Milam,105.0,County Tax Assessor-Collector,,REP,Kolette Morgan,468.0,271.0,197.0
Milam,105.0,County Tax Assessor-Collector,,DEM,Over Votes,0.0,0.0,0.0
Milam,105.0,County Tax Assessor-Collector,,DEM,Under Votes,17.0,9.0,8.0
Milam,105.0,County Tax Assessor-Collector,,DEM,Tommy Grimes,146.0,66.0,80.0
Milam,105.0,"County Treasurer, Unexpired Term",,REP,Donna Orsag,430.0,255.0,175.0
Milam,105.0,"County Treasurer, Unexpired Term",,DEM,Over Votes,0.0,0.0,0.0
Milam,105.0,"County Treasurer, Unexpired Term",,DEM,Under Votes,18.0,10.0,8.0
Milam,105.0,"County Treasurer, Unexpired Term",,DEM,Linda Acosta,183.0,81.0,102.0
Milam,105.0,"County Commissioner, Precinct No. 1",,REP,George Tomek,463.0,268.0,195.0
Milam,105.0,"County Commissioner, Precinct No. 1",,DEM,Over Votes,0.0,0.0,0.0
Milam,105.0,"County Commissioner, Precinct No. 1",,DEM,Under Votes,17.0,9.0,8.0
Milam,105.0,"County Commissioner, Precinct No. 1",,DEM,Ricky McCall,151.0,69.0,82.0
Milam,105.0,"Constable, Precinct No. 1",,REP,Over Votes,0.0,0.0,0.0
Milam,105.0,"Constable, Precinct No. 1",,REP,Under Votes,108.0,53.0,55.0
Milam,105.0,"Constable, Precinct No. 1",,REP,John Anderle,523.0,293.0,230.0
Milam,203.0,Registered Voters,,REP,,358.0,,
Milam,203.0,Ballots Cast,,REP,,235.0,110.0,125.0
Milam,203.0,Straight Party,,REP,Over Votes,0.0,0.0,0.0
Milam,203.0,Straight Party,,REP,Under Votes,151.0,69.0,82.0
Milam,203.0,Straight Party,,REP,Republican Party,51.0,20.0,31.0
Milam,203.0,Straight Party,,DEM,Democratic Party,29.0,19.0,10.0
Milam,203.0,Straight Party,,LIB,Libertarian Party,4.0,2.0,2.0
Milam,203.0,Straight Party,,GRN,Green Party,0.0,0.0,0.0
Milam,203.0,President and Vice President,,REP,Over Votes,0.0,0.0,0.0
Milam,203.0,President and Vice President,,REP,Under Votes,5.0,3.0,2.0
Milam,203.0,President and Vice President,,REP,Mitt Romney / Paul Ryan,176.0,79.0,97.0
Milam,203.0,President and Vice President,,DEM,Barack Obama / Joe Biden,49.0,26.0,23.0
Milam,203.0,President and Vice President,,LIB,Gary Johnson / Jim Gray,3.0,1.0,2.0
Milam,203.0,President and Vice President,,GRN,Jill Stein / Cheri Honkala,2.0,1.0,1.0
Milam,203.0,President and Vice President,,"",Stewart Alexander / Alex Mendoza,0.0,0.0,0.0
Milam,203.0,President and Vice President,,"",Rocky Anderson / Luis J. Rodriguez,0.0,0.0,0.0
Milam,203.0,President and Vice President,,"",Avery Ayers / Alejandrina Cabrera,0.0,0.0,0.0
Milam,203.0,President and Vice President,,"",Andre N. Barnett / Kenneth R. Cross,0.0,0.0,0.0
Milam,203.0,President and Vice President,,"",Virgil Goode / Jim Clymer,0.0,0.0,0.0
Milam,203.0,President and Vice President,,"",Thaddaus Hill / Gordon F. Bailey,0.0,0.0,0.0
Milam,203.0,President and Vice President,,"",Tom Hoefling / Jonathan D. Ellis,0.0,0.0,0.0
Milam,203.0,United States Senator,,REP,Over Votes,0.0,0.0,0.0
Milam,203.0,United States Senator,,REP,Under Votes,9.0,4.0,5.0
Milam,203.0,United States Senator,,REP,Ted Cruz,159.0,74.0,85.0
Milam,203.0,United States Senator,,DEM,Paul Sadler,59.0,27.0,32.0
Milam,203.0,United States Senator,,LIB,John Jay Myers,5.0,3.0,2.0
Milam,203.0,United States Senator,,GRN,David B. Collins,3.0,2.0,1.0
Milam,203.0,United States Representative,17,REP,Over Votes,0.0,0.0,0.0
Milam,203.0,United States Representative,17,REP,Under Votes,36.0,22.0,14.0
Milam,203.0,United States Representative,17,REP,Bill Flores,169.0,78.0,91.0
Milam,203.0,United States Representative,17,LIB,Ben Easton,30.0,10.0,20.0
Milam,203.0,Railroad Commissioner,,REP,Over Votes,0.0,0.0,0.0
Milam,203.0,Railroad Commissioner,,REP,Under Votes,16.0,8.0,8.0
Milam,203.0,Railroad Commissioner,,REP,Christi Craddick,137.0,68.0,69.0
Milam,203.0,Railroad Commissioner,,DEM,Dale Henry,69.0,30.0,39.0
Milam,203.0,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,8.0,2.0,6.0
Milam,203.0,Railroad Commissioner,,GRN,Chris Kennedy,5.0,2.0,3.0
Milam,203.0,"Railroad Commissioner, Unexpired Term",,REP,Over Votes,0.0,0.0,0.0
Milam,203.0,"Railroad Commissioner, Unexpired Term",,REP,Under Votes,43.0,24.0,19.0
Milam,203.0,"Railroad Commissioner, Unexpired Term",,REP,Barry Smitherman,157.0,75.0,82.0
Milam,203.0,"Railroad Commissioner, Unexpired Term",,LIB,Jaime O. Perez,27.0,7.0,20.0
Milam,203.0,"Railroad Commissioner, Unexpired Term",,GRN,Josh Wendel,8.0,4.0,4.0
Milam,203.0,"Justice, Supreme Court, Place 2",,REP,Over Votes,0.0,0.0,0.0
Milam,203.0,"Justice, Supreme Court, Place 2",,REP,Under Votes,47.0,26.0,21.0
Milam,203.0,"Justice, Supreme Court, Place 2",,REP,Don Willett,164.0,76.0,88.0
Milam,203.0,"Justice, Supreme Court, Place 2",,LIB,RS Roberto Koelsch,24.0,8.0,16.0
Milam,203.0,"Justice, Supreme Court, Place 4",,REP,Over Votes,0.0,0.0,0.0
Milam,203.0,"Justice, Supreme Court, Place 4",,REP,Under Votes,48.0,26.0,22.0
Milam,203.0,"Justice, Supreme Court, Place 4",,REP,John Devine,158.0,75.0,83.0
Milam,203.0,"Justice, Supreme Court, Place 4",,LIB,Tom Oxford,24.0,6.0,18.0
Milam,203.0,"Justice, Supreme Court, Place 4",,GRN,Charles E. Waterbury,5.0,3.0,2.0
Milam,203.0,"Justice, Supreme Court, Place 6",,REP,Over Votes,0.0,0.0,0.0
Milam,203.0,"Justice, Supreme Court, Place 6",,REP,Under Votes,18.0,9.0,9.0
Milam,203.0,"Justice, Supreme Court, Place 6",,REP,Nathan Hecht,134.0,67.0,67.0
Milam,203.0,"Justice, Supreme Court, Place 6",,DEM,Michele Petty,70.0,31.0,39.0
Milam,203.0,"Justice, Supreme Court, Place 6",,LIB,Mark Ash,10.0,1.0,9.0
