county,office,district,candidate,incumbent,party,votes,pct
CONCHO,President/VicePresident,,Virgil Goode/ Jim Clymer,False,WI,0,0.00
CONCHO,President/VicePresident,,Tom Hoefling/ Jonathan D. Ellis,False,WI,0,0.00
CONCHO,President/VicePresident,,Andre N. Barnett/ Kenneth R. Cross,False,WI,0,0.00
CONCHO,President/VicePresident,,Rocky Anderson/ Luis J. Rodriguez,False,WI,0,0.00
CONCHO,President/VicePresident,,Total,,,1001,
CONCHO,U. S. Senator,,Ted Cruz,False,REP,760,78.11
CONCHO,U. S. Senator,,Paul Sadler,False,DEM,187,19.22
CONCHO,U. S. Senator,,John Jay  Myers,False,LIB,14,1.44
CONCHO,U. S. Senator,,David B.  Collins,False,GRN,12,1.23
CONCHO,U. S. Senator,,Total,,,973,
CONCHO,U. S. Representative,11,Mike  Conaway,True,REP,789,80.26
CONCHO,U. S. Representative,11,Jim Riley,False,DEM,173,17.60
CONCHO,U. S. Representative,11,Scott J.  Ballard,False,LIB,21,2.14
CONCHO,U. S. Representative,11,Total,,,983,
CONCHO,Railroad Commissioner,,Christi Craddick,False,REP,717,74.77
CONCHO,Railroad Commissioner,,Dale Henry,False,DEM,203,21.17
CONCHO,Railroad Commissioner,,Vivekananda (Vik)  Wall,False,LIB,15,1.56
CONCHO,Railroad Commissioner,,Chris  Kennedy,False,GRN,24,2.50
CONCHO,Railroad Commissioner,,Total,,,959,
CONCHO,Railroad  Commissioner  Unexpired Term,,Barry Smitherman,True,REP,747,85.18
CONCHO,Railroad  Commissioner  Unexpired Term,,Jaime O.  Perez,False,LIB,95,10.83
CONCHO,Railroad  Commissioner  Unexpired Term,,Josh  Wendel,False,GRN,35,3.99
CONCHO,Railroad  Commissioner  Unexpired Term,,Total,,,877,
CONCHO,Justice Supreme Court,2,Don Willett,True,REP,775,90.22
CONCHO,Justice Supreme Court,2,RS Roberto  Koelsch,False,LIB,84,9.78
CONCHO,Justice Supreme Court,2,Total,,,859,
CONCHO,Justice Supreme Court,4,John Devine,False,REP,752,86.44
CONCHO,Justice Supreme Court,4,Tom  Oxford,False,LIB,75,8.62
CONCHO,Justice Supreme Court,4,Charles E.  Waterbury,False,GRN,43,4.94
CONCHO,Justice Supreme Court,4,Total,,,870,
CONCHO,Justice Supreme Court,6,Nathan Hecht,True,REP,672,71.19
CONCHO,Justice Supreme Court,6,Michele Petty,False,DEM,217,22.99
CONCHO,Justice Supreme Court,6,Mark  Ash,False,LIB,28,2.97
CONCHO,Justice Supreme Court,6,Jim  Chisholm,False,GRN,27,2.86
CONCHO,Justice Supreme Court,6,Total,,,944,
CONCHO,"Presiding Judge, Court of Criminal Appeals",,Sharon  Keller,True,REP,698,74.02
CONCHO,"Presiding Judge, Court of Criminal Appeals",,Keith Hampton,False,DEM,214,22.69
CONCHO,"Presiding Judge, Court of Criminal Appeals",,Lance  Stott,False,LIB,31,3.29
CONCHO,"Presiding Judge, Court of Criminal Appeals",,Total,,,943,
CONCHO,Judge Court of Criminal Appeals,7,Barbara Parker Hervey,True,REP,758,88.55
CONCHO,Judge Court of Criminal Appeals,7,Mark W.  Bennett,False,LIB,98,11.45
CONCHO,Judge Court of Criminal Appeals,7,Total,,,856,
CONCHO,Judge Court of Criminal Appeals,8,Elsa Alcala,True,REP,761,89.01
CONCHO,Judge Court of Criminal Appeals,8,"William Bryan  Strange, III",False,LIB,94,10.99
CONCHO,Judge Court of Criminal Appeals,8,Total,,,855,
CONCHO,Member State Board of Education,1,"Carlos ""Charlie"" Garza",False,REP,720,77.42
CONCHO,Member State Board of Education,1,Martha M. Dominguéz,False,DEM,210,22.58
CONCHO,Member State Board of Education,1,Total,,,930,
CONCHO,State Senate,28,Robert Duncan,True,REP,796,91.08
CONCHO,State Senate,28,M.J. (Smitty)  Smith,False,LIB,78,8.92
CONCHO,State Senate,28,Total,,,874,
CONCHO,State Representative,72,Drew Darby,False,REP,849,100.00
CONCHO,State Representative,72,Total,,,849,
CONCHO,Justice 3rd Court of Appeals District,2,Jeff Rose,True,REP,729,78.05
CONCHO,Justice 3rd Court of Appeals District,2,J. Andrew Hathcock,False,DEM,205,21.95
CONCHO,Justice 3rd Court of Appeals District,2,Total,,,934,
CONCHO,Justice 3rd Court of Appeals District,3,Scott Field,False,REP,702,74.44
CONCHO,Justice 3rd Court of Appeals District,3,Diane Henson,True,DEM,241,25.56
CONCHO,Justice 3rd Court of Appeals District,3,Total,,,943,
CONCHO,Justice 3rd Court of Appeals District,5,David Puryear,True,REP,726,76.74
CONCHO,Justice 3rd Court of Appeals District,5,Karen L. Watkins,False,DEM,220,23.26
CONCHO,Justice 3rd Court of Appeals District,5,Total,,,946,
CONCHO,Justice 3rd Court of Appeals District,6,Bob Pemberton,True,REP,737,78.66
CONCHO,Justice 3rd Court of Appeals District,6,Bryan Case,False,DEM,200,21.34
CONCHO,Justice 3rd Court of Appeals District,6,Total,,,937,
CONCHO,District Judge,119th Judicial District,Ben Woodward,True,REP,829,100.00
CONCHO,District Judge,119th Judicial District,Total,,,829,
CONCHO,District Attorney,119th Judicial District,George McCrea,True,REP,812,100.00
CONCHO,District Attorney,119th Judicial District,Total,,,812,
COOKE,President/VicePresident,,Mitt Romney/ Paul Ryan,False,REP,11951,83.28
COOKE,President/VicePresident,,Barack Obama/ Joe Biden,True,DEM,2246,15.65
COOKE,President/VicePresident,,Gary Johnson/ Jim Gray,False,LIB,125,0.87
COOKE,President/VicePresident,,Jill Stein/ Cheri Honkala,False,GRN,27,0.19
COOKE,President/VicePresident,,Avery Ayers/ Alejandrina Cabrera,False,WI,0,0.00
COOKE,President/VicePresident,,Stewart Alexander/ Alex Mendoza,False,WI,0,0.00
COOKE,President/VicePresident,,Thaddaus Hill/ Gordon F. Bailey,False,WI,0,0.00
COOKE,President/VicePresident,,Virgil Goode/ Jim Clymer,False,WI,2,0.01
COOKE,President/VicePresident,,Tom Hoefling/ Jonathan D. Ellis,False,WI,0,0.00
COOKE,President/VicePresident,,Andre N. Barnett/ Kenneth R. Cross,False,WI,0,0.00
COOKE,President/VicePresident,,Rocky Anderson/ Luis J. Rodriguez,False,WI,0,0.00
COOKE,President/VicePresident,,Total,,,14351,
COOKE,U. S. Senator,,Ted Cruz,False,REP,11270,79.88
COOKE,U. S. Senator,,Paul Sadler,False,DEM,2467,17.49
COOKE,U. S. Senator,,John Jay  Myers,False,LIB,256,1.81
COOKE,U. S. Senator,,David B.  Collins,False,GRN,116,0.82
COOKE,U. S. Senator,,Total,,,14109,
COOKE,U. S. Representative,13,Mac Thornberry,True,REP,11628,90.20
COOKE,U. S. Representative,13,John Robert  Deek,False,LIB,865,6.71
COOKE,U. S. Representative,13,Keith F.  Houston,False,GRN,398,3.09
COOKE,U. S. Representative,13,Total,,,12891,
COOKE,Railroad Commissioner,,Christi Craddick,False,REP,10995,79.63
COOKE,Railroad Commissioner,,Dale Henry,False,DEM,2274,16.47
COOKE,Railroad Commissioner,,Vivekananda (Vik)  Wall,False,LIB,248,1.80
COOKE,Railroad Commissioner,,Chris  Kennedy,False,GRN,290,2.10
COOKE,Railroad Commissioner,,Total,,,13807,
COOKE,Railroad  Commissioner  Unexpired Term,,Barry Smitherman,True,REP,11197,88.97
COOKE,Railroad  Commissioner  Unexpired Term,,Jaime O.  Perez,False,LIB,870,6.91
COOKE,Railroad  Commissioner  Unexpired Term,,Josh  Wendel,False,GRN,518,4.12
COOKE,Railroad  Commissioner  Unexpired Term,,Total,,,12585,
COOKE,Justice Supreme Court,2,Don Willett,True,REP,11500,91.55
COOKE,Justice Supreme Court,2,RS Roberto  Koelsch,False,LIB,1061,8.45
COOKE,Justice Supreme Court,2,Total,,,12561,
COOKE,Justice Supreme Court,4,John Devine,False,REP,11142,88.49
COOKE,Justice Supreme Court,4,Tom  Oxford,False,LIB,994,7.89
COOKE,Justice Supreme Court,4,Charles E.  Waterbury,False,GRN,455,3.61
COOKE,Justice Supreme Court,4,Total,,,12591,
COOKE,Justice Supreme Court,6,Nathan Hecht,True,REP,10550,77.36
COOKE,Justice Supreme Court,6,Michele Petty,False,DEM,2454,18.00
COOKE,Justice Supreme Court,6,Mark  Ash,False,LIB,393,2.88
COOKE,Justice Supreme Court,6,Jim  Chisholm,False,GRN,240,1.76
COOKE,Justice Supreme Court,6,Total,,,13637,
COOKE,"Presiding Judge, Court of Criminal Appeals",,Sharon  Keller,True,REP,10849,79.61
COOKE,"Presiding Judge, Court of Criminal Appeals",,Keith Hampton,False,DEM,2357,17.30
COOKE,"Presiding Judge, Court of Criminal Appeals",,Lance  Stott,False,LIB,421,3.09
COOKE,"Presiding Judge, Court of Criminal Appeals",,Total,,,13627,
COOKE,Judge Court of Criminal Appeals,7,Barbara Parker Hervey,True,REP,11162,89.22
COOKE,Judge Court of Criminal Appeals,7,Mark W.  Bennett,False,LIB,1349,10.78
COOKE,Judge Court of Criminal Appeals,7,Total,,,12511,
COOKE,Judge Court of Criminal Appeals,8,Elsa Alcala,True,REP,10936,87.61
COOKE,Judge Court of Criminal Appeals,8,"William Bryan  Strange, III",False,LIB,1546,12.39
COOKE,Judge Court of Criminal Appeals,8,Total,,,12482,
COOKE,Member State Board of Education,15,Marty  Rowley,False,REP,11101,81.91
COOKE,Member State Board of Education,15,Steven D. Schafersman,False,DEM,2451,18.09
COOKE,Member State Board of Education,15,Total,,,13552,
COOKE,State Senate,30,Craig Estes,False,REP,11513,90.03
COOKE,State Senate,30,"Richard Wells  Forsythe, Jr.",False,LIB,1275,9.97
COOKE,State Senate,30,Total,,,12788,
COOKE,State Representative,68,Drew  Springer,False,REP,12104,100.00
COOKE,State Representative,68,Total,,,12104,
COOKE,"Chief Justice, 2nd Court of Appeals District",,Terrie Livingston,True,REP,11730,100.00
COOKE,"Chief Justice, 2nd Court of Appeals District",,Total,,,11730,
COOKE,Justice 2nd Court of Appeals District,4,Bob McCoy,True,REP,11733,100.00
COOKE,Justice 2nd Court of Appeals District,4,Total,,,11733,
COOKE,Justice 2nd Court of Appeals District,5,Sue Walker,True,REP,11722,100.00
COOKE,Justice 2nd Court of Appeals District,5,Total,,,11722,
COOKE,Justice 2nd Court of Appeals District,6,LeeAnn Campbell Dauphinot,True,REP,11687,100.00
COOKE,Justice 2nd Court of Appeals District,6,Total,,,11687,
COOKE,District Judge,235th Judicial District,JANELLE M. HAVERKAMP,True,REP,11960,100.00
COOKE,District Judge,235th Judicial District,Total,,,11960,
COOKE,District Attorney,235th Judicial District,JANICE WARDER,True,REP,11887,100.00
COOKE,District Attorney,235th Judicial District,Total,,,11887,
CORYELL,President/VicePresident,,Mitt Romney/ Paul Ryan,False,REP,11220,67.57
CORYELL,President/VicePresident,,Barack Obama/ Joe Biden,True,DEM,5158,31.06
CORYELL,President/VicePresident,,Gary Johnson/ Jim Gray,False,LIB,170,1.02
CORYELL,President/VicePresident,,Jill Stein/ Cheri Honkala,False,GRN,47,0.28
CORYELL,President/VicePresident,,Avery Ayers/ Alejandrina Cabrera,False,WI,0,0.00
CORYELL,President/VicePresident,,Stewart Alexander/ Alex Mendoza,False,WI,0,0.00
CORYELL,President/VicePresident,,Thaddaus Hill/ Gordon F. Bailey,False,WI,0,0.00
CORYELL,President/VicePresident,,Virgil Goode/ Jim Clymer,False,WI,9,0.05
CORYELL,President/VicePresident,,Tom Hoefling/ Jonathan D. Ellis,False,WI,0,0.00
CORYELL,President/VicePresident,,Andre N. Barnett/ Kenneth R. Cross,False,WI,0,0.00
CORYELL,President/VicePresident,,Rocky Anderson/ Luis J. Rodriguez,False,WI,0,0.00
CORYELL,President/VicePresident,,Total,,,16604,
CORYELL,U. S. Senator,,Ted Cruz,False,REP,10766,65.98
CORYELL,U. S. Senator,,Paul Sadler,False,DEM,4978,30.51
CORYELL,U. S. Senator,,John Jay  Myers,False,LIB,433,2.65
CORYELL,U. S. Senator,,David B.  Collins,False,GRN,139,0.85
CORYELL,U. S. Senator,,Total,,,16316,
CORYELL,U. S. Representative,25,Roger  Williams,False,REP,10573,65.44
CORYELL,U. S. Representative,25,Elaine M. Henderson,False,DEM,5026,31.11
CORYELL,U. S. Representative,25,Betsy  Dewey,False,LIB,557,3.45
CORYELL,U. S. Representative,25,Total,,,16156,
CORYELL,Railroad Commissioner,,Christi Craddick,False,REP,10359,65.04
CORYELL,Railroad Commissioner,,Dale Henry,False,DEM,4804,30.16
CORYELL,Railroad Commissioner,,Vivekananda (Vik)  Wall,False,LIB,396,2.49
CORYELL,Railroad Commissioner,,Chris  Kennedy,False,GRN,369,2.32
CORYELL,Railroad Commissioner,,Total,,,15928,
CORYELL,Railroad  Commissioner  Unexpired Term,,Barry Smitherman,True,REP,10879,77.35
CORYELL,Railroad  Commissioner  Unexpired Term,,Jaime O.  Perez,False,LIB,2336,16.61
CORYELL,Railroad  Commissioner  Unexpired Term,,Josh  Wendel,False,GRN,850,6.04
CORYELL,Railroad  Commissioner  Unexpired Term,,Total,,,14065,
CORYELL,Justice Supreme Court,2,Don Willett,True,REP,11429,82.03
CORYELL,Justice Supreme Court,2,RS Roberto  Koelsch,False,LIB,2504,17.97
CORYELL,Justice Supreme Court,2,Total,,,13933,
CORYELL,Justice Supreme Court,4,John Devine,False,REP,10969,78.25
CORYELL,Justice Supreme Court,4,Tom  Oxford,False,LIB,2235,15.94
CORYELL,Justice Supreme Court,4,Charles E.  Waterbury,False,GRN,814,5.81
CORYELL,Justice Supreme Court,4,Total,,,14018,
CORYELL,Justice Supreme Court,6,Nathan Hecht,True,REP,9698,61.36
CORYELL,Justice Supreme Court,6,Michele Petty,False,DEM,5251,33.22
CORYELL,Justice Supreme Court,6,Mark  Ash,False,LIB,594,3.76
CORYELL,Justice Supreme Court,6,Jim  Chisholm,False,GRN,262,1.66
CORYELL,Justice Supreme Court,6,Total,,,15805,
CORYELL,"Presiding Judge, Court of Criminal Appeals",,Sharon  Keller,True,REP,10323,65.21
CORYELL,"Presiding Judge, Court of Criminal Appeals",,Keith Hampton,False,DEM,4888,30.88
CORYELL,"Presiding Judge, Court of Criminal Appeals",,Lance  Stott,False,LIB,619,3.91
CORYELL,"Presiding Judge, Court of Criminal Appeals",,Total,,,15830,
CORYELL,Judge Court of Criminal Appeals,7,Barbara Parker Hervey,True,REP,11113,80.36
CORYELL,Judge Court of Criminal Appeals,7,Mark W.  Bennett,False,LIB,2716,19.64
CORYELL,Judge Court of Criminal Appeals,7,Total,,,13829,
CORYELL,Judge Court of Criminal Appeals,8,Elsa Alcala,True,REP,11040,79.95
CORYELL,Judge Court of Criminal Appeals,8,"William Bryan  Strange, III",False,LIB,2769,20.05
CORYELL,Judge Court of Criminal Appeals,8,Total,,,13809,
CORYELL,Member State Board of Education,14,Sue Melton,False,REP,11287,80.47
CORYELL,Member State Board of Education,14,Stephen  Hawkins,False,LIB,2739,19.53
CORYELL,Member State Board of Education,14,Total,,,14026,
CORYELL,State Senate,24,Troy Fraser,False,REP,12274,100.00
CORYELL,State Senate,24,Total,,,12274,
CORYELL,State Representative,59,J.D. Sheffield,False,REP,11548,71.17
CORYELL,State Representative,59,Bill Norris,False,DEM,4679,28.83
CORYELL,State Representative,59,Total,,,16227,
CORYELL,"Chief Justice, 10th Court of Appeals District",,Tom Gray,True,REP,12348,100.00
CORYELL,"Chief Justice, 10th Court of Appeals District",,Total,,,12348,
CORYELL,District Judge,52nd Judicial District,Trent D. Farrell,True,REP,12533,100.00
CORYELL,District Judge,52nd Judicial District,Total,,,12533,
CORYELL,District Attorney,52nd Judicial District,Dusty Boyd,False,REP,12741,100.00
CORYELL,District Attorney,52nd Judicial District,Total,,,12741,
COTTLE,President/VicePresident,,Mitt Romney/ Paul Ryan,False,REP,555,74.90
COTTLE,President/VicePresident,,Barack Obama/ Joe Biden,True,DEM,180,24.29
COTTLE,President/VicePresident,,Gary Johnson/ Jim Gray,False,LIB,5,0.67
COTTLE,President/VicePresident,,Jill Stein/ Cheri Honkala,False,GRN,1,0.13
COTTLE,President/VicePresident,,Avery Ayers/ Alejandrina Cabrera,False,WI,0,0.00
COTTLE,President/VicePresident,,Stewart Alexander/ Alex Mendoza,False,WI,0,0.00
COTTLE,President/VicePresident,,Thaddaus Hill/ Gordon F. Bailey,False,WI,0,0.00
COTTLE,President/VicePresident,,Virgil Goode/ Jim Clymer,False,WI,0,0.00
COTTLE,President/VicePresident,,Tom Hoefling/ Jonathan D. Ellis,False,WI,0,0.00
COTTLE,President/VicePresident,,Andre N. Barnett/ Kenneth R. Cross,False,WI,0,0.00
COTTLE,President/VicePresident,,Rocky Anderson/ Luis J. Rodriguez,False,WI,0,0.00
COTTLE,President/VicePresident,,Total,,,741,
COTTLE,U. S. Senator,,Ted Cruz,False,REP,465,69.82
COTTLE,U. S. Senator,,Paul Sadler,False,DEM,166,24.92
COTTLE,U. S. Senator,,John Jay  Myers,False,LIB,32,4.80
COTTLE,U. S. Senator,,David B.  Collins,False,GRN,3,0.45
COTTLE,U. S. Senator,,Total,,,666,
COTTLE,U. S. Representative,13,Mac Thornberry,True,REP,560,90.18
COTTLE,U. S. Representative,13,John Robert  Deek,False,LIB,44,7.09
COTTLE,U. S. Representative,13,Keith F.  Houston,False,GRN,17,2.74
COTTLE,U. S. Representative,13,Total,,,621,
COTTLE,Railroad Commissioner,,Christi Craddick,False,REP,409,65.54
COTTLE,Railroad Commissioner,,Dale Henry,False,DEM,187,29.97
COTTLE,Railroad Commissioner,,Vivekananda (Vik)  Wall,False,LIB,11,1.76
COTTLE,Railroad Commissioner,,Chris  Kennedy,False,GRN,17,2.72
COTTLE,Railroad Commissioner,,Total,,,624,
COTTLE,Railroad  Commissioner  Unexpired Term,,Barry Smitherman,True,REP,449,84.24
COTTLE,Railroad  Commissioner  Unexpired Term,,Jaime O.  Perez,False,LIB,63,11.82
COTTLE,Railroad  Commissioner  Unexpired Term,,Josh  Wendel,False,GRN,21,3.94
COTTLE,Railroad  Commissioner  Unexpired Term,,Total,,,533,
COTTLE,Justice Supreme Court,2,Don Willett,True,REP,475,89.29
COTTLE,Justice Supreme Court,2,RS Roberto  Koelsch,False,LIB,57,10.71
COTTLE,Justice Supreme Court,2,Total,,,532,
COTTLE,Justice Supreme Court,4,John Devine,False,REP,439,81.75
COTTLE,Justice Supreme Court,4,Tom  Oxford,False,LIB,67,12.48
COTTLE,Justice Supreme Court,4,Charles E.  Waterbury,False,GRN,31,5.77
COTTLE,Justice Supreme Court,4,Total,,,537,
COTTLE,Justice Supreme Court,6,Nathan Hecht,True,REP,374,62.33
COTTLE,Justice Supreme Court,6,Michele Petty,False,DEM,173,28.83
COTTLE,Justice Supreme Court,6,Mark  Ash,False,LIB,27,4.50
COTTLE,Justice Supreme Court,6,Jim  Chisholm,False,GRN,26,4.33
COTTLE,Justice Supreme Court,6,Total,,,600,
COTTLE,"Presiding Judge, Court of Criminal Appeals",,Sharon  Keller,True,REP,393,65.28
COTTLE,"Presiding Judge, Court of Criminal Appeals",,Keith Hampton,False,DEM,188,31.23
COTTLE,"Presiding Judge, Court of Criminal Appeals",,Lance  Stott,False,LIB,21,3.49
COTTLE,"Presiding Judge, Court of Criminal Appeals",,Total,,,602,
COTTLE,Judge Court of Criminal Appeals,7,Barbara Parker Hervey,True,REP,450,83.18
COTTLE,Judge Court of Criminal Appeals,7,Mark W.  Bennett,False,LIB,91,16.82
COTTLE,Judge Court of Criminal Appeals,7,Total,,,541,
COTTLE,Judge Court of Criminal Appeals,8,Elsa Alcala,True,REP,418,80.38
COTTLE,Judge Court of Criminal Appeals,8,"William Bryan  Strange, III",False,LIB,102,19.62
COTTLE,Judge Court of Criminal Appeals,8,Total,,,520,
COTTLE,Member State Board of Education,15,Marty  Rowley,False,REP,416,69.22
COTTLE,Member State Board of Education,15,Steven D. Schafersman,False,DEM,185,30.78
COTTLE,Member State Board of Education,15,Total,,,601,
COTTLE,State Senate,28,Robert Duncan,True,REP,479,84.04
COTTLE,State Senate,28,M.J. (Smitty)  Smith,False,LIB,91,15.96
COTTLE,State Senate,28,Total,,,570,
COTTLE,State Representative,68,Drew  Springer,False,REP,484,100.00
COTTLE,State Representative,68,Total,,,484,
COTTLE,Justice 7th Court of Appeals District,2,Mackey K. Hancock,False,REP,457,100.00
COTTLE,Justice 7th Court of Appeals District,2,Total,,,457,
COTTLE,Justice 7th Court of Appeals District,3,Pat Pirtle,False,REP,453,100.00
COTTLE,Justice 7th Court of Appeals District,3,Total,,,453,
COTTLE,District Judge,50th Judicial District,W.H. ,True,DEM,438,100.00
COTTLE,District Judge,50th Judicial District,Total,,,438,
COTTLE,District Attorney,50th Judicial District,David W. Hajek,True,REP,502,100.00
COTTLE,District Attorney,50th Judicial District,Total,,,502,
CRANE,President/VicePresident,,Mitt Romney/ Paul Ryan,False,REP,985,76.77
CRANE,President/VicePresident,,Barack Obama/ Joe Biden,True,DEM,275,21.43
CRANE,President/VicePresident,,Gary Johnson/ Jim Gray,False,LIB,18,1.40
CRANE,President/VicePresident,,Jill Stein/ Cheri Honkala,False,GRN,5,0.39
CRANE,President/VicePresident,,Avery Ayers/ Alejandrina Cabrera,False,WI,0,0.00
CRANE,President/VicePresident,,Stewart Alexander/ Alex Mendoza,False,WI,0,0.00
CRANE,President/VicePresident,,Thaddaus Hill/ Gordon F. Bailey,False,WI,0,0.00
CRANE,President/VicePresident,,Virgil Goode/ Jim Clymer,False,WI,0,0.00
CRANE,President/VicePresident,,Tom Hoefling/ Jonathan D. Ellis,False,WI,0,0.00
CRANE,President/VicePresident,,Andre N. Barnett/ Kenneth R. Cross,False,WI,0,0.00
CRANE,President/VicePresident,,Rocky Anderson/ Luis J. Rodriguez,False,WI,0,0.00
CRANE,President/VicePresident,,Total,,,1283,
CRANE,U. S. Senator,,Ted Cruz,False,REP,940,76.61
CRANE,U. S. Senator,,Paul Sadler,False,DEM,253,20.62
CRANE,U. S. Senator,,John Jay  Myers,False,LIB,26,2.12
CRANE,U. S. Senator,,David B.  Collins,False,GRN,8,0.65
CRANE,U. S. Senator,,Total,,,1227,
CRANE,U. S. Representative,23,"Francisco ""Quico"" Canseco",True,REP,907,73.74
CRANE,U. S. Representative,23,Pete P. Gallego,False,DEM,286,23.25
CRANE,U. S. Representative,23,Jeffrey C.  Blunt,False,LIB,29,2.36
CRANE,U. S. Representative,23,Ed  Scharf,False,GRN,8,0.65
CRANE,U. S. Representative,23,Total,,,1230,
CRANE,Railroad Commissioner,,Christi Craddick,False,REP,925,76.01
CRANE,Railroad Commissioner,,Dale Henry,False,DEM,253,20.79
CRANE,Railroad Commissioner,,Vivekananda (Vik)  Wall,False,LIB,20,1.64
CRANE,Railroad Commissioner,,Chris  Kennedy,False,GRN,19,1.56
CRANE,Railroad Commissioner,,Total,,,1217,
CRANE,Railroad  Commissioner  Unexpired Term,,Barry Smitherman,True,REP,929,85.70
CRANE,Railroad  Commissioner  Unexpired Term,,Jaime O.  Perez,False,LIB,125,11.53
CRANE,Railroad  Commissioner  Unexpired Term,,Josh  Wendel,False,GRN,30,2.77
CRANE,Railroad  Commissioner  Unexpired Term,,Total,,,1084,
CRANE,Justice Supreme Court,2,Don Willett,True,REP,964,90.60
CRANE,Justice Supreme Court,2,RS Roberto  Koelsch,False,LIB,100,9.40
CRANE,Justice Supreme Court,2,Total,,,1064,
CRANE,Justice Supreme Court,4,John Devine,False,REP,921,86.89
CRANE,Justice Supreme Court,4,Tom  Oxford,False,LIB,94,8.87
CRANE,Justice Supreme Court,4,Charles E.  Waterbury,False,GRN,45,4.25
CRANE,Justice Supreme Court,4,Total,,,1060,
CRANE,Justice Supreme Court,6,Nathan Hecht,True,REP,830,69.40
CRANE,Justice Supreme Court,6,Michele Petty,False,DEM,302,25.25
CRANE,Justice Supreme Court,6,Mark  Ash,False,LIB,41,3.43
CRANE,Justice Supreme Court,6,Jim  Chisholm,False,GRN,23,1.92
CRANE,Justice Supreme Court,6,Total,,,1196,
CRANE,"Presiding Judge, Court of Criminal Appeals",,Sharon  Keller,True,REP,873,72.69
CRANE,"Presiding Judge, Court of Criminal Appeals",,Keith Hampton,False,DEM,288,23.98
CRANE,"Presiding Judge, Court of Criminal Appeals",,Lance  Stott,False,LIB,40,3.33
CRANE,"Presiding Judge, Court of Criminal Appeals",,Total,,,1201,
CRANE,Judge Court of Criminal Appeals,7,Barbara Parker Hervey,True,REP,915,86.98
CRANE,Judge Court of Criminal Appeals,7,Mark W.  Bennett,False,LIB,137,13.02
CRANE,Judge Court of Criminal Appeals,7,Total,,,1052,
CRANE,Judge Court of Criminal Appeals,8,Elsa Alcala,True,REP,901,86.14
CRANE,Judge Court of Criminal Appeals,8,"William Bryan  Strange, III",False,LIB,145,13.86
CRANE,Judge Court of Criminal Appeals,8,Total,,,1046,
CRANE,Member State Board of Education,1,"Carlos ""Charlie"" Garza",False,REP,878,73.91
CRANE,Member State Board of Education,1,Martha M. Dominguéz,False,DEM,310,26.09
CRANE,Member State Board of Education,1,Total,,,1188,
CRANE,State Senate,28,Robert Duncan,True,REP,940,89.35
CRANE,State Senate,28,M.J. (Smitty)  Smith,False,LIB,112,10.65
CRANE,State Senate,28,Total,,,1052,
CRANE,State Representative,82,Tom  Craddick,False,REP,1038,100.00
CRANE,State Representative,82,Total,,,1038,
CRANE,"Chief Justice, 8th Court of Appeals District  Unexpired Term",,Ann Crawford McClure,True,DEM,594,100.00
CRANE,"Chief Justice, 8th Court of Appeals District  Unexpired Term",,Total,,,594,
CRANE,Justice 8th Court of Appeals District,2,Chris Antcliff,False,REP,869,74.21
CRANE,Justice 8th Court of Appeals District,2,Yvonne Rodriguez,False,DEM,302,25.79
CRANE,Justice 8th Court of Appeals District,2,Total,,,1171,
CRANE,Justice 8th Court of Appeals District,3,"Guadalupe ""Lupe"" Rivera",True,DEM,0,0.00
CRANE,Justice 8th Court of Appeals District,3,Total,,,0,
CRANE,District Attorney,109th Judicial District,Dorothy A.  Holguin,True,REP,983,100.00
CRANE,District Attorney,109th Judicial District,Total,,,983,
CROCKETT,President/VicePresident,,Mitt Romney/ Paul Ryan,False,REP,957,65.68
CROCKETT,President/VicePresident,,Barack Obama/ Joe Biden,True,DEM,480,32.94
CROCKETT,President/VicePresident,,Gary Johnson/ Jim Gray,False,LIB,16,1.10
CROCKETT,President/VicePresident,,Jill Stein/ Cheri Honkala,False,GRN,4,0.27
CROCKETT,President/VicePresident,,Avery Ayers/ Alejandrina Cabrera,False,WI,0,0.00
CROCKETT,President/VicePresident,,Stewart Alexander/ Alex Mendoza,False,WI,0,0.00
CROCKETT,President/VicePresident,,Thaddaus Hill/ Gordon F. Bailey,False,WI,0,0.00
CROCKETT,President/VicePresident,,Virgil Goode/ Jim Clymer,False,WI,0,0.00
CROCKETT,President/VicePresident,,Tom Hoefling/ Jonathan D. Ellis,False,WI,0,0.00
CROCKETT,President/VicePresident,,Andre N. Barnett/ Kenneth R. Cross,False,WI,0,0.00
CROCKETT,President/VicePresident,,Rocky Anderson/ Luis J. Rodriguez,False,WI,0,0.00
CROCKETT,President/VicePresident,,Total,,,1457,
CROCKETT,U. S. Senator,,Ted Cruz,False,REP,883,66.04
CROCKETT,U. S. Senator,,Paul Sadler,False,DEM,404,30.22
CROCKETT,U. S. Senator,,John Jay  Myers,False,LIB,35,2.62
CROCKETT,U. S. Senator,,David B.  Collins,False,GRN,15,1.12
CROCKETT,U. S. Senator,,Total,,,1337,
CROCKETT,U. S. Representative,23,"Francisco ""Quico"" Canseco",True,REP,779,56.61
CROCKETT,U. S. Representative,23,Pete P. Gallego,False,DEM,574,41.72
CROCKETT,U. S. Representative,23,Jeffrey C.  Blunt,False,LIB,18,1.31
CROCKETT,U. S. Representative,23,Ed  Scharf,False,GRN,5,0.36
CROCKETT,U. S. Representative,23,Total,,,1376,
CROCKETT,Railroad Commissioner,,Christi Craddick,False,REP,775,60.69
