county,precinct,office,district,party,candidate,votes,early_votes,election_day
Zapata,1.0,"Justice, 4th Court of Appeals District, Place 3",,REP,Rebecca Simmons,104.0,60.0,44.0
Zapata,1.0,"Justice, 4th Court of Appeals District, Place 3",,DEM,Patricia Alvarez,718.0,458.0,260.0
Zapata,1.0,"Justice, 4th Court of Appeals District, Place 4",,REP,Over Votes,0.0,0.0,0.0
Zapata,1.0,"Justice, 4th Court of Appeals District, Place 4",,REP,Under Votes,149.0,91.0,58.0
Zapata,1.0,"Justice, 4th Court of Appeals District, Place 4",,REP,Steve Hilbig,109.0,64.0,45.0
Zapata,1.0,"Justice, 4th Court of Appeals District, Place 4",,DEM,Luz Elena Chapa,710.0,454.0,256.0
Zapata,1.0,"Justice, 4th Court of Appeals District, Place 5",,REP,Over Votes,0.0,0.0,0.0
Zapata,1.0,"Justice, 4th Court of Appeals District, Place 5",,REP,Under Votes,163.0,99.0,64.0
Zapata,1.0,"Justice, 4th Court of Appeals District, Place 5",,REP,Karen Angelini,166.0,104.0,62.0
Zapata,1.0,"Justice, 4th Court of Appeals District, Place 5",,DEM,David D. Towler,639.0,406.0,233.0
Zapata,1.0,"Justice, 4th Court of Appeals District, Place 7",,REP,Over Votes,0.0,0.0,0.0
Zapata,1.0,"Justice, 4th Court of Appeals District, Place 7",,REP,Under Votes,139.0,92.0,47.0
Zapata,1.0,"Justice, 4th Court of Appeals District, Place 7",,REP,Phylis J. Speedlin,102.0,58.0,44.0
Zapata,1.0,"Justice, 4th Court of Appeals District, Place 7",,DEM,Rebeca C. Martinez,727.0,459.0,268.0
Zapata,1.0,"District Attorney, 49th Judicial District",,DEM,Over Votes,0.0,0.0,0.0
Zapata,1.0,"District Attorney, 49th Judicial District",,DEM,Under Votes,219.0,123.0,96.0
Zapata,1.0,"District Attorney, 49th Judicial District",,DEM,"Isidro R. ""Chilo"" Alaniz",749.0,486.0,263.0
Zapata,1.0,County Attorney,,DEM,Over Votes,0.0,0.0,0.0
Zapata,1.0,County Attorney,,DEM,Under Votes,238.0,140.0,98.0
Zapata,1.0,County Attorney,,DEM,"Said Alfonso ""Poncho"" Figueroa",730.0,469.0,261.0
Zapata,1.0,Sheriff,,DEM,Over Votes,0.0,0.0,0.0
Zapata,1.0,Sheriff,,DEM,Under Votes,204.0,110.0,94.0
Zapata,1.0,Sheriff,,DEM,Alonso Lopez,764.0,499.0,265.0
Zapata,1.0,Tax Assessor - Collector,,DEM,Over Votes,0.0,0.0,0.0
Zapata,1.0,Tax Assessor - Collector,,DEM,Under Votes,227.0,135.0,92.0
Zapata,1.0,Tax Assessor - Collector,,DEM,Luis Lauro Gonzalez,741.0,474.0,267.0
Zapata,1.0,"County Commissioner, Precinct No. 1",,DEM,Over Votes,0.0,0.0,0.0
Zapata,1.0,"County Commissioner, Precinct No. 1",,DEM,Under Votes,229.0,132.0,97.0
Zapata,1.0,"County Commissioner, Precinct No. 1",,DEM,Jose Emilio Vela,739.0,477.0,262.0
Zapata,1.0,"Constable, Precinct No. 1",,DEM,Over Votes,0.0,0.0,0.0
Zapata,1.0,"Constable, Precinct No. 1",,DEM,Under Votes,244.0,139.0,105.0
Zapata,1.0,"Constable, Precinct No. 1",,DEM,Gabriel Villarreal III,724.0,470.0,254.0
Zapata,1.0,"TRUSTEE, PLACE 1",,||,Over Votes,0.0,0.0,0.0
Zapata,1.0,"TRUSTEE, PLACE 1",,||,Under Votes,50.0,24.0,26.0
Zapata,1.0,"TRUSTEE, PLACE 1",,||,"Jose M. ""Joe"" Flores",565.0,367.0,198.0
Zapata,1.0,"TRUSTEE, PLACE 1",,||,Norberto Lopez,353.0,218.0,135.0
Zapata,1.0,"TRUSTEE, PLACE 7 AT-LARGE",,||,Over Votes,0.0,0.0,0.0
Zapata,1.0,"TRUSTEE, PLACE 7 AT-LARGE",,||,Under Votes,48.0,29.0,19.0
Zapata,1.0,"TRUSTEE, PLACE 7 AT-LARGE",,||,"Jose M. ""Pepe"" Ramirez, III",394.0,236.0,158.0
Zapata,1.0,"TRUSTEE, PLACE 7 AT-LARGE",,||,"Manuel ""Memo"" Gonzalez, Jr.",526.0,344.0,182.0
Zapata,1A,Straight Party,,REP,Republican Party,3.0,0.0,3.0
Zapata,1A,Straight Party,,DEM,Democratic Party,26.0,4.0,22.0
Zapata,1A,Straight Party,,LIB,Libertarian Party,0.0,0.0,0.0
Zapata,1A,Straight Party,,GRN,Green Party,0.0,0.0,0.0
Zapata,1A,President and Vice President,,REP,Over Votes,0.0,0.0,0.0
Zapata,1A,President and Vice President,,REP,Under Votes,4.0,1.0,3.0
Zapata,1A,President and Vice President,,REP,Mitt Romney \ Paul Ryan,12.0,2.0,10.0
Zapata,1A,President and Vice President,,DEM,Barack Obama \ Joe Biden,55.0,12.0,43.0
Zapata,1A,President and Vice President,,LIB,Gary Johnson \ Jim Gray,0.0,0.0,0.0
Zapata,1A,President and Vice President,,GRN,Jill Stein \ Cheri Honkala,0.0,0.0,0.0
Zapata,1A,United States Senator,,REP,Over Votes,0.0,0.0,0.0
Zapata,1A,United States Senator,,REP,Under Votes,7.0,2.0,5.0
Zapata,1A,United States Senator,,REP,Ted Cruz,19.0,5.0,14.0
Zapata,1A,United States Senator,,DEM,Paul Sadler,45.0,8.0,37.0
Zapata,1A,United States Senator,,LIB,John Jay Myers,0.0,0.0,0.0
Zapata,1A,United States Senator,,GRN,David B. Collins,0.0,0.0,0.0
Zapata,1A,United States Representative,28,REP,Over Votes,0.0,0.0,0.0
Zapata,1A,United States Representative,28,REP,Under Votes,5.0,2.0,3.0
Zapata,1A,United States Representative,28,REP,William R. Hayward,2.0,0.0,2.0
Zapata,1A,United States Representative,28,DEM,Henry Cuellar,63.0,13.0,50.0
Zapata,1A,United States Representative,28,LIB,Patrick Hisel,1.0,0.0,1.0
Zapata,1A,United States Representative,28,GRN,Michael D. Cary,0.0,0.0,0.0
Zapata,1A,Railroad Commissioner,,REP,Over Votes,0.0,0.0,0.0
Zapata,1A,Railroad Commissioner,,REP,Under Votes,8.0,3.0,5.0
Zapata,1A,Railroad Commissioner,,REP,Christi Craddick,8.0,0.0,8.0
Zapata,1A,Railroad Commissioner,,DEM,Dale Henry,54.0,12.0,42.0
Zapata,1A,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,1.0,0.0,1.0
Zapata,1A,Railroad Commissioner,,GRN,Chris Kennedy,0.0,0.0,0.0
Zapata,1A,"Railroad Commissioner, Unexpired Term",,REP,Over Votes,0.0,0.0,0.0
Zapata,1A,"Railroad Commissioner, Unexpired Term",,REP,Under Votes,31.0,4.0,27.0
Zapata,1A,"Railroad Commissioner, Unexpired Term",,REP,Barry Smitherman,8.0,4.0,4.0
Zapata,1A,"Railroad Commissioner, Unexpired Term",,LIB,Jaime O. Perez,31.0,7.0,24.0
Zapata,1A,"Railroad Commissioner, Unexpired Term",,GRN,Josh Wendel,1.0,0.0,1.0
Zapata,1A,"Justice, Supreme Court, Place 2",,REP,Over Votes,0.0,0.0,0.0
Zapata,1A,"Justice, Supreme Court, Place 2",,REP,Under Votes,39.0,5.0,34.0
Zapata,1A,"Justice, Supreme Court, Place 2",,REP,Don Willett,15.0,6.0,9.0
Zapata,1A,"Justice, Supreme Court, Place 2",,LIB,RS Roberto Koelsch,17.0,4.0,13.0
Zapata,1A,"Justice, Supreme Court, Place 4",,REP,Over Votes,0.0,0.0,0.0
Zapata,1A,"Justice, Supreme Court, Place 4",,REP,Under Votes,38.0,5.0,33.0
Zapata,1A,"Justice, Supreme Court, Place 4",,REP,John Devine,13.0,4.0,9.0
Zapata,1A,"Justice, Supreme Court, Place 4",,LIB,Tom Oxford,18.0,5.0,13.0
Zapata,1A,"Justice, Supreme Court, Place 4",,GRN,Charles E. Waterbury,2.0,1.0,1.0
Zapata,1A,"Justice, Supreme Court, Place 6",,REP,Over Votes,0.0,0.0,0.0
Zapata,1A,"Justice, Supreme Court, Place 6",,REP,Under Votes,9.0,3.0,6.0
Zapata,1A,"Justice, Supreme Court, Place 6",,REP,Nathan Hecht,8.0,1.0,7.0
Zapata,1A,"Justice, Supreme Court, Place 6",,DEM,Michele Petty,53.0,11.0,42.0
Zapata,1A,"Justice, Supreme Court, Place 6",,LIB,Mark Ash,1.0,0.0,1.0
Zapata,1A,"Justice, Supreme Court, Place 6",,GRN,Jim Chisholm,0.0,0.0,0.0
Zapata,1A,"Presiding Judge, Court of Criminal Appeals",,REP,Over Votes,0.0,0.0,0.0
Zapata,1A,"Presiding Judge, Court of Criminal Appeals",,REP,Under Votes,9.0,2.0,7.0
Zapata,1A,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,11.0,3.0,8.0
Zapata,1A,"Presiding Judge, Court of Criminal Appeals",,DEM,Keith Hampton,51.0,10.0,41.0
Zapata,1A,"Presiding Judge, Court of Criminal Appeals",,LIB,Lance Stott,0.0,0.0,0.0
Zapata,1A,"Judge, Court of Criminal Appeals, Place 7",,REP,Over Votes,0.0,0.0,0.0
Zapata,1A,"Judge, Court of Criminal Appeals, Place 7",,REP,Under Votes,38.0,5.0,33.0
Zapata,1A,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,14.0,6.0,8.0
Zapata,1A,"Judge, Court of Criminal Appeals, Place 7",,LIB,Mark W. Bennett,19.0,4.0,15.0
Zapata,1A,"Judge, Court of Criminal Appeals, Place 8",,REP,Over Votes,0.0,0.0,0.0
Zapata,1A,"Judge, Court of Criminal Appeals, Place 8",,REP,Under Votes,34.0,6.0,28.0
Zapata,1A,"Judge, Court of Criminal Appeals, Place 8",,REP,Elsa Alcala,21.0,5.0,16.0
Zapata,1A,"Judge, Court of Criminal Appeals, Place 8",,LIB,"William Bryan Strange, III",16.0,4.0,12.0
Zapata,1A,"Member, State Board of Education",1,REP,Over Votes,0.0,0.0,0.0
Zapata,1A,"Member, State Board of Education",1,REP,Under Votes,8.0,2.0,6.0
Zapata,1A,"Member, State Board of Education",1,REP,"Carlos ""Charlie"" Garza",10.0,0.0,10.0
Zapata,1A,"Member, State Board of Education",1,DEM,Martha M. Dominguéz,53.0,13.0,40.0
Zapata,1A,State Senator,21,REP,Over Votes,0.0,0.0,0.0
Zapata,1A,State Senator,21,REP,Under Votes,6.0,3.0,3.0
Zapata,1A,State Senator,21,REP,Grant Rostig,4.0,0.0,4.0
Zapata,1A,State Senator,21,DEM,Judith Zaffirini,61.0,12.0,49.0
Zapata,1A,State Senator,21,LIB,Joseph Morse,0.0,0.0,0.0
Zapata,1A,State Representative,80,DEM,Over Votes,0.0,0.0,0.0
Zapata,1A,State Representative,80,DEM,Under Votes,16.0,2.0,14.0
Zapata,1A,State Representative,80,DEM,Tracy O. King,55.0,13.0,42.0
Zapata,1A,"Justice, 4th Court of Appeals District, Place 2",,REP,Over Votes,0.0,0.0,0.0
Zapata,1A,"Justice, 4th Court of Appeals District, Place 2",,REP,Under Votes,8.0,2.0,6.0
Zapata,1A,"Justice, 4th Court of Appeals District, Place 2",,REP,Marialyn Barnard,4.0,0.0,4.0
Zapata,1A,"Justice, 4th Court of Appeals District, Place 2",,DEM,Baldemar Garza,59.0,13.0,46.0
Zapata,1A,"Justice, 4th Court of Appeals District, Place 3",,REP,Over Votes,0.0,0.0,0.0
Zapata,1A,"Justice, 4th Court of Appeals District, Place 3",,REP,Under Votes,6.0,2.0,4.0
Zapata,1A,"Justice, 4th Court of Appeals District, Place 3",,REP,Rebecca Simmons,5.0,0.0,5.0
Zapata,1A,"Justice, 4th Court of Appeals District, Place 3",,DEM,Patricia Alvarez,60.0,13.0,47.0
Zapata,1A,"Justice, 4th Court of Appeals District, Place 4",,REP,Over Votes,0.0,0.0,0.0
Zapata,1A,"Justice, 4th Court of Appeals District, Place 4",,REP,Under Votes,6.0,2.0,4.0
Zapata,1A,"Justice, 4th Court of Appeals District, Place 4",,REP,Steve Hilbig,6.0,0.0,6.0
Zapata,1A,"Justice, 4th Court of Appeals District, Place 4",,DEM,Luz Elena Chapa,59.0,13.0,46.0
Zapata,1A,"Justice, 4th Court of Appeals District, Place 5",,REP,Over Votes,0.0,0.0,0.0
Zapata,1A,"Justice, 4th Court of Appeals District, Place 5",,REP,Under Votes,7.0,2.0,5.0
Zapata,1A,"Justice, 4th Court of Appeals District, Place 5",,REP,Karen Angelini,8.0,1.0,7.0
Zapata,1A,"Justice, 4th Court of Appeals District, Place 5",,DEM,David D. Towler,56.0,12.0,44.0
Zapata,1A,"Justice, 4th Court of Appeals District, Place 7",,REP,Over Votes,0.0,0.0,0.0
Zapata,1A,"Justice, 4th Court of Appeals District, Place 7",,REP,Under Votes,9.0,3.0,6.0
Zapata,1A,"Justice, 4th Court of Appeals District, Place 7",,REP,Phylis J. Speedlin,3.0,0.0,3.0
Zapata,1A,"Justice, 4th Court of Appeals District, Place 7",,DEM,Rebeca C. Martinez,59.0,12.0,47.0
Zapata,1A,"District Attorney, 49th Judicial District",,DEM,Over Votes,0.0,0.0,0.0
Zapata,1A,"District Attorney, 49th Judicial District",,DEM,Under Votes,11.0,3.0,8.0
Zapata,1A,"District Attorney, 49th Judicial District",,DEM,"Isidro R. ""Chilo"" Alaniz",60.0,12.0,48.0
Zapata,1A,County Attorney,,DEM,Over Votes,0.0,0.0,0.0
Zapata,1A,County Attorney,,DEM,Under Votes,12.0,2.0,10.0
Zapata,1A,County Attorney,,DEM,"Said Alfonso ""Poncho"" Figueroa",59.0,13.0,46.0
Zapata,1A,Sheriff,,DEM,Over Votes,0.0,0.0,0.0
Zapata,1A,Sheriff,,DEM,Under Votes,6.0,0.0,6.0
Zapata,1A,Sheriff,,DEM,Alonso Lopez,65.0,15.0,50.0
Zapata,1A,Tax Assessor - Collector,,DEM,Over Votes,0.0,0.0,0.0
Zapata,1A,Tax Assessor - Collector,,DEM,Under Votes,11.0,3.0,8.0
Zapata,1A,Tax Assessor - Collector,,DEM,Luis Lauro Gonzalez,60.0,12.0,48.0
Zapata,1A,"County Commissioner, Precinct No. 1",,DEM,Over Votes,0.0,0.0,0.0
Zapata,1A,"County Commissioner, Precinct No. 1",,DEM,Under Votes,7.0,1.0,6.0
Zapata,1A,"County Commissioner, Precinct No. 1",,DEM,Jose Emilio Vela,64.0,14.0,50.0
Zapata,1A,"Constable, Precinct No. 1",,DEM,Over Votes,0.0,0.0,0.0
Zapata,1A,"Constable, Precinct No. 1",,DEM,Under Votes,14.0,3.0,11.0
Zapata,1A,"Constable, Precinct No. 1",,DEM,Gabriel Villarreal III,57.0,12.0,45.0
Zapata,1A,"TRUSTEE, PLACE 1",,||,Over Votes,0.0,0.0,0.0
Zapata,1A,"TRUSTEE, PLACE 1",,||,Under Votes,11.0,1.0,10.0
Zapata,1A,"TRUSTEE, PLACE 1",,||,"Jose M. ""Joe"" Flores",37.0,10.0,27.0
Zapata,1A,"TRUSTEE, PLACE 1",,||,Norberto Lopez,23.0,4.0,19.0
Zapata,1A,"TRUSTEE, PLACE 7 AT-LARGE",,||,Over Votes,0.0,0.0,0.0
Zapata,1A,"TRUSTEE, PLACE 7 AT-LARGE",,||,Under Votes,8.0,0.0,8.0
Zapata,1A,"TRUSTEE, PLACE 7 AT-LARGE",,||,"Jose M. ""Pepe"" Ramirez, III",36.0,9.0,27.0
Zapata,1A,"TRUSTEE, PLACE 7 AT-LARGE",,||,"Manuel ""Memo"" Gonzalez, Jr.",27.0,6.0,21.0
Zapata,1B,Straight Party,,REP,Republican Party,3.0,1.0,2.0
Zapata,1B,Straight Party,,DEM,Democratic Party,36.0,12.0,24.0
Zapata,1B,Straight Party,,LIB,Libertarian Party,0.0,0.0,0.0
Zapata,1B,Straight Party,,GRN,Green Party,0.0,0.0,0.0
Zapata,1B,President and Vice President,,REP,Over Votes,1.0,0.0,1.0
Zapata,1B,President and Vice President,,REP,Under Votes,1.0,0.0,1.0
Zapata,1B,President and Vice President,,REP,Mitt Romney \ Paul Ryan,12.0,8.0,4.0
Zapata,1B,President and Vice President,,DEM,Barack Obama \ Joe Biden,74.0,23.0,51.0
Zapata,1B,President and Vice President,,LIB,Gary Johnson \ Jim Gray,0.0,0.0,0.0
Zapata,1B,President and Vice President,,GRN,Jill Stein \ Cheri Honkala,0.0,0.0,0.0
Zapata,1B,United States Senator,,REP,Over Votes,0.0,0.0,0.0
Zapata,1B,United States Senator,,REP,Under Votes,12.0,2.0,10.0
Zapata,1B,United States Senator,,REP,Ted Cruz,20.0,13.0,7.0
Zapata,1B,United States Senator,,DEM,Paul Sadler,54.0,15.0,39.0
Zapata,1B,United States Senator,,LIB,John Jay Myers,1.0,1.0,0.0
Zapata,1B,United States Senator,,GRN,David B. Collins,1.0,0.0,1.0
Zapata,1B,United States Representative,28,REP,Over Votes,0.0,0.0,0.0
Zapata,1B,United States Representative,28,REP,Under Votes,6.0,0.0,6.0
Zapata,1B,United States Representative,28,REP,William R. Hayward,3.0,1.0,2.0
Zapata,1B,United States Representative,28,DEM,Henry Cuellar,79.0,30.0,49.0
Zapata,1B,United States Representative,28,LIB,Patrick Hisel,0.0,0.0,0.0
Zapata,1B,United States Representative,28,GRN,Michael D. Cary,0.0,0.0,0.0
Zapata,1B,Railroad Commissioner,,REP,Over Votes,0.0,0.0,0.0
Zapata,1B,Railroad Commissioner,,REP,Under Votes,15.0,4.0,11.0
Zapata,1B,Railroad Commissioner,,REP,Christi Craddick,6.0,3.0,3.0
Zapata,1B,Railroad Commissioner,,DEM,Dale Henry,62.0,20.0,42.0
Zapata,1B,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,1.0,1.0,0.0
Zapata,1B,Railroad Commissioner,,GRN,Chris Kennedy,4.0,3.0,1.0
Zapata,1B,"Railroad Commissioner, Unexpired Term",,REP,Over Votes,0.0,0.0,0.0
Zapata,1B,"Railroad Commissioner, Unexpired Term",,REP,Under Votes,44.0,15.0,29.0
Zapata,1B,"Railroad Commissioner, Unexpired Term",,REP,Barry Smitherman,9.0,4.0,5.0
Zapata,1B,"Railroad Commissioner, Unexpired Term",,LIB,Jaime O. Perez,33.0,11.0,22.0
Zapata,1B,"Railroad Commissioner, Unexpired Term",,GRN,Josh Wendel,2.0,1.0,1.0
Zapata,1B,"Justice, Supreme Court, Place 2",,REP,Over Votes,0.0,0.0,0.0
Zapata,1B,"Justice, Supreme Court, Place 2",,REP,Under Votes,45.0,16.0,29.0
Zapata,1B,"Justice, Supreme Court, Place 2",,REP,Don Willett,17.0,8.0,9.0
Zapata,1B,"Justice, Supreme Court, Place 2",,LIB,RS Roberto Koelsch,26.0,7.0,19.0
Zapata,1B,"Justice, Supreme Court, Place 4",,REP,Over Votes,0.0,0.0,0.0
Zapata,1B,"Justice, Supreme Court, Place 4",,REP,Under Votes,45.0,16.0,29.0
Zapata,1B,"Justice, Supreme Court, Place 4",,REP,John Devine,15.0,5.0,10.0
Zapata,1B,"Justice, Supreme Court, Place 4",,LIB,Tom Oxford,27.0,10.0,17.0
Zapata,1B,"Justice, Supreme Court, Place 4",,GRN,Charles E. Waterbury,1.0,0.0,1.0
Zapata,1B,"Justice, Supreme Court, Place 6",,REP,Over Votes,0.0,0.0,0.0
Zapata,1B,"Justice, Supreme Court, Place 6",,REP,Under Votes,16.0,4.0,12.0
Zapata,1B,"Justice, Supreme Court, Place 6",,REP,Nathan Hecht,6.0,3.0,3.0
Zapata,1B,"Justice, Supreme Court, Place 6",,DEM,Michele Petty,64.0,24.0,40.0
Zapata,1B,"Justice, Supreme Court, Place 6",,LIB,Mark Ash,2.0,0.0,2.0
Zapata,1B,"Justice, Supreme Court, Place 6",,GRN,Jim Chisholm,0.0,0.0,0.0
Zapata,1B,"Presiding Judge, Court of Criminal Appeals",,REP,Over Votes,0.0,0.0,0.0
Zapata,1B,"Presiding Judge, Court of Criminal Appeals",,REP,Under Votes,15.0,3.0,12.0
Zapata,1B,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,11.0,6.0,5.0
Zapata,1B,"Presiding Judge, Court of Criminal Appeals",,DEM,Keith Hampton,60.0,20.0,40.0
Zapata,1B,"Presiding Judge, Court of Criminal Appeals",,LIB,Lance Stott,2.0,2.0,0.0
Zapata,1B,"Judge, Court of Criminal Appeals, Place 7",,REP,Over Votes,0.0,0.0,0.0
Zapata,1B,"Judge, Court of Criminal Appeals, Place 7",,REP,Under Votes,47.0,15.0,32.0
