county,precinct,office,district,candidate,party,early_voting,election_day,votes
COLEMAN COUNTY,2,President ,,Jill Stein,GRN,3,2,5
COLEMAN COUNTY,2,US Senate,,Ted Cruz,REP,238,280,518
COLEMAN COUNTY,2,US Senate,,Paul Sadler,DEM,35,94,129
COLEMAN COUNTY,2,US Senate,,John Jay Myers,LIB,3,4,7
COLEMAN COUNTY,2,US Senate,,David B. Collins,GRN,2,2,4
COLEMAN COUNTY,2,US House,11,Mike Conaway,REP,233,286,519
COLEMAN COUNTY,2,US House,11,Jim Riley,DEM,35,88,123
COLEMAN COUNTY,2,US House,11,Scott J. Ballard,LIB,9,7,16
COLEMAN COUNTY,2,Railroad Commissioner,,Christi Craddick,REP,230,273,503
COLEMAN COUNTY,2,Railroad Commissioner,,Dale Henry,DEM,36,91,127
COLEMAN COUNTY,2,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,4,7,11
COLEMAN COUNTY,2,Railroad Commissioner,,Chris Kennedy,GRN,7,8,15
COLEMAN COUNTY,2,Railroad Commissioner,unexpired,Barry Smitherman,REP,230,279,509
COLEMAN COUNTY,2,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,19,43,62
COLEMAN COUNTY,2,Railroad Commissioner,unexpired,Josh Wendel,GRN,7,13,20
COLEMAN COUNTY,2,State Senate,28,Robert Duncan,REP,236,287,523
COLEMAN COUNTY,2,State Senate,28,M.J. (Smitty) Smith,LIB,19,45,64
COLEMAN COUNTY,2,State House,60,"James L. ""Jim"" Keffer",REP,241,308,549
COLEMAN COUNTY,2e,Registered Voters,,,,,,415
COLEMAN COUNTY,2e,President ,,Mitt Romney,REP,164,46,210
COLEMAN COUNTY,2e,President ,,Barack Obama,DEM,23,8,31
COLEMAN COUNTY,2e,President ,,Gary Johnson,LIB,1,0,1
COLEMAN COUNTY,2e,President ,,Jill Stein,GRN,0,0,0
COLEMAN COUNTY,2e,US Senate,,Ted Cruz,REP,146,42,188
COLEMAN COUNTY,2e,US Senate,,Paul Sadler,DEM,28,11,39
COLEMAN COUNTY,2e,US Senate,,John Jay Myers,LIB,1,0,1
COLEMAN COUNTY,2e,US Senate,,David B. Collins,GRN,0,0,0
COLEMAN COUNTY,2e,US House,11,Mike Conaway,REP,154,43,197
COLEMAN COUNTY,2e,US House,11,Jim Riley,DEM,22,8,30
COLEMAN COUNTY,2e,US House,11,Scott J. Ballard,LIB,2,2,4
COLEMAN COUNTY,2e,Railroad Commissioner,,Christi Craddick,REP,144,42,186
COLEMAN COUNTY,2e,Railroad Commissioner,,Dale Henry,DEM,28,9,37
COLEMAN COUNTY,2e,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,0,2,2
COLEMAN COUNTY,2e,Railroad Commissioner,,Chris Kennedy,GRN,1,0,1
COLEMAN COUNTY,2e,Railroad Commissioner,unexpired,Barry Smitherman,REP,147,48,195
COLEMAN COUNTY,2e,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,8,2,10
COLEMAN COUNTY,2e,Railroad Commissioner,unexpired,Josh Wendel,GRN,7,0,7
COLEMAN COUNTY,2e,State Senate,28,Robert Duncan,REP,147,48,195
COLEMAN COUNTY,2e,State Senate,28,M.J. (Smitty) Smith,LIB,121,2,123
COLEMAN COUNTY,2e,State House,60,"James L. ""Jim"" Keffer",REP,154,48,202
COLEMAN COUNTY,3,Registered Voters,,,,,,1412
COLEMAN COUNTY,3,President ,,Mitt Romney,REP,400,225,625
COLEMAN COUNTY,3,President ,,Barack Obama,DEM,46,56,102
COLEMAN COUNTY,3,President ,,Gary Johnson,LIB,6,4,10
COLEMAN COUNTY,3,President ,,Jill Stein,GRN,1,3,4
COLEMAN COUNTY,3,US Senate,,Ted Cruz,REP,375,205,580
COLEMAN COUNTY,3,US Senate,,Paul Sadler,DEM,53,57,110
COLEMAN COUNTY,3,US Senate,,John Jay Myers,LIB,7,6,13
COLEMAN COUNTY,3,US Senate,,David B. Collins,GRN,2,6,8
COLEMAN COUNTY,3,US House,11,Mike Conaway,REP,385,207,592
COLEMAN COUNTY,3,US House,11,Jim Riley,DEM,45,60,105
COLEMAN COUNTY,3,US House,11,Scott J. Ballard,LIB,8,6,14
COLEMAN COUNTY,3,Railroad Commissioner,,Christi Craddick,REP,365,195,560
COLEMAN COUNTY,3,Railroad Commissioner,,Dale Henry,DEM,57,60,117
COLEMAN COUNTY,3,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,7,6,13
COLEMAN COUNTY,3,Railroad Commissioner,,Chris Kennedy,GRN,5,9,14
COLEMAN COUNTY,3,Railroad Commissioner,unexpired,Barry Smitherman,REP,379,203,582
COLEMAN COUNTY,3,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,17,33,50
COLEMAN COUNTY,3,Railroad Commissioner,unexpired,Josh Wendel,GRN,8,15,23
COLEMAN COUNTY,3,State Senate,28,Robert Duncan,REP,374,207,581
COLEMAN COUNTY,3,State Senate,28,M.J. (Smitty) Smith,LIB,23,35,58
COLEMAN COUNTY,3,State House,60,"James L. ""Jim"" Keffer",REP,381,230,611
COLEMAN COUNTY,4,Registered Voters,,,,,,1618
COLEMAN COUNTY,4,President ,,Mitt Romney,REP,628,231,859
COLEMAN COUNTY,4,President ,,Barack Obama,DEM,64,34,98
COLEMAN COUNTY,4,President ,,Gary Johnson,LIB,2,0,2
COLEMAN COUNTY,4,President ,,Jill Stein,GRN,3,2,5
COLEMAN COUNTY,4,US Senate,,Ted Cruz,REP,592,214,806
COLEMAN COUNTY,4,US Senate,,Paul Sadler,DEM,77,38,115
COLEMAN COUNTY,4,US Senate,,John Jay Myers,LIB,9,6,15
COLEMAN COUNTY,4,US Senate,,David B. Collins,GRN,5,4,9
COLEMAN COUNTY,4,US House,11,Mike Conaway,REP,610,213,823
COLEMAN COUNTY,4,US House,11,Jim Riley,DEM,62,36,98
COLEMAN COUNTY,4,US House,11,Scott J. Ballard,LIB,9,11,20
COLEMAN COUNTY,4,Railroad Commissioner,,Christi Craddick,REP,585,209,794
COLEMAN COUNTY,4,Railroad Commissioner,,Dale Henry,DEM,68,40,108
COLEMAN COUNTY,4,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,5,5,10
COLEMAN COUNTY,4,Railroad Commissioner,,Chris Kennedy,GRN,11,5,16
COLEMAN COUNTY,4,Railroad Commissioner,unexpired,Barry Smitherman,REP,586,217,803
COLEMAN COUNTY,4,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,30,16,46
COLEMAN COUNTY,4,Railroad Commissioner,unexpired,Josh Wendel,GRN,15,6,21
COLEMAN COUNTY,4,State Senate,28,Robert Duncan,REP,589,217,806
COLEMAN COUNTY,4,State Senate,28,M.J. (Smitty) Smith,LIB,34,20,54
COLEMAN COUNTY,4,State House,60,"James L. ""Jim"" Keffer",REP,607,234,841
