county,precinct,office,district,party,candidate,votes,early_votes,election_day
Gaines,2.0,Registered Voters,,REP,,1491.0,,
Gaines,2.0,Ballots Cast,,REP,,911.0,525.0,386.0
Gaines,2.0,Straight Party,,REP,Over Votes,0.0,0.0,0.0
Gaines,2.0,Straight Party,,REP,Under Votes,383.0,224.0,159.0
Gaines,2.0,Straight Party,,REP,Republican Party,467.0,273.0,194.0
Gaines,2.0,Straight Party,,DEM,Democratic Party,54.0,24.0,30.0
Gaines,2.0,Straight Party,,LIB,Libertarian Party,6.0,3.0,3.0
Gaines,2.0,Straight Party,,GRN,Green Party,1.0,1.0,0.0
Gaines,2.0,President and Vice President,,REP,Over Votes,0.0,0.0,0.0
Gaines,2.0,President and Vice President,,REP,Under Votes,13.0,6.0,7.0
Gaines,2.0,President and Vice President,,REP,Mitt Romney \ Paul Ryan,779.0,458.0,321.0
Gaines,2.0,President and Vice President,,DEM,Barack Obama \ Joe Biden,108.0,57.0,51.0
Gaines,2.0,President and Vice President,,LIB,Gary Johnson \ Jim Gray,8.0,2.0,6.0
Gaines,2.0,President and Vice President,,GRN,Jill Stein \ Cheri Honkala,3.0,2.0,1.0
Gaines,2.0,United States Senator,,REP,Over Votes,0.0,0.0,0.0
Gaines,2.0,United States Senator,,REP,Under Votes,44.0,20.0,24.0
Gaines,2.0,United States Senator,,REP,Ted Cruz,750.0,444.0,306.0
Gaines,2.0,United States Senator,,DEM,Paul Sadler,100.0,54.0,46.0
Gaines,2.0,United States Senator,,LIB,John Jay Myers,15.0,7.0,8.0
Gaines,2.0,United States Senator,,GRN,David B. Collins,2.0,0.0,2.0
Gaines,2.0,United States Representative,19,REP,Over Votes,0.0,0.0,0.0
Gaines,2.0,United States Representative,19,REP,Under Votes,70.0,36.0,34.0
Gaines,2.0,United States Representative,19,REP,Randy Neugebauer,772.0,454.0,318.0
Gaines,2.0,United States Representative,19,LIB,Richard (Chip) Peterson,69.0,35.0,34.0
