county,precinct,office,district,candidate,party,votes,early_voting,election_day
Gregg County,5,Railroad Commissioner,,CHRIS KENNEDY,GRN,29,16,13
Gregg County,6,Railroad Commissioner,,CHRIS KENNEDY,GRN,10,5,5
Gregg County,7,Railroad Commissioner,,CHRIS KENNEDY,GRN,20,7,13
Gregg County,8,Railroad Commissioner,,CHRIS KENNEDY,GRN,22,13,9
Gregg County,9,Railroad Commissioner,,CHRIS KENNEDY,GRN,21,14,7
Gregg County,10,Railroad Commissioner,,CHRIS KENNEDY,GRN,30,17,13
Gregg County,11,Railroad Commissioner,,CHRIS KENNEDY,GRN,35,25,10
Gregg County,12,Railroad Commissioner,,CHRIS KENNEDY,GRN,28,17,11
Gregg County,13,Railroad Commissioner,,CHRIS KENNEDY,GRN,16,9,7
Gregg County,14,Railroad Commissioner,,CHRIS KENNEDY,GRN,34,22,12
Gregg County,15,Railroad Commissioner,,CHRIS KENNEDY,GRN,11,7,4
Gregg County,16,Railroad Commissioner,,CHRIS KENNEDY,GRN,26,16,10
Gregg County,17,Railroad Commissioner,,CHRIS KENNEDY,GRN,0,0,0
Gregg County,18 city,Railroad Commissioner,,CHRIS KENNEDY,GRN,3,3,0
Gregg County,18,Railroad Commissioner,,CHRIS KENNEDY,GRN,14,12,2
Gregg County,19,Railroad Commissioner,,CHRIS KENNEDY,GRN,13,9,4
Gregg County,20,Railroad Commissioner,,CHRIS KENNEDY,GRN,14,9,5
Gregg County,21,Railroad Commissioner,,CHRIS KENNEDY,GRN,12,10,2
Gregg County,1,Railroad Commissioner,,CHRISTI CRADDICK,REP,791,665,126
Gregg County,2,Railroad Commissioner,,CHRISTI CRADDICK,REP,1758,1466,292
Gregg County,3,Railroad Commissioner,,CHRISTI CRADDICK,REP,1518,1210,308
Gregg County,4,Railroad Commissioner,,CHRISTI CRADDICK,REP,1539,1245,294
Gregg County,5,Railroad Commissioner,,CHRISTI CRADDICK,REP,1665,1279,386
Gregg County,6,Railroad Commissioner,,CHRISTI CRADDICK,REP,1231,979,252
Gregg County,7,Railroad Commissioner,,CHRISTI CRADDICK,REP,1505,1119,386
Gregg County,8,Railroad Commissioner,,CHRISTI CRADDICK,REP,1951,1607,344
Gregg County,9,Railroad Commissioner,,CHRISTI CRADDICK,REP,1993,1662,331
Gregg County,10,Railroad Commissioner,,CHRISTI CRADDICK,REP,1542,1140,402
Gregg County,11,Railroad Commissioner,,CHRISTI CRADDICK,REP,2013,1592,421
Gregg County,12,Railroad Commissioner,,CHRISTI CRADDICK,REP,2301,1680,621
Gregg County,13,Railroad Commissioner,,CHRISTI CRADDICK,REP,1179,643,536
Gregg County,14,Railroad Commissioner,,CHRISTI CRADDICK,REP,2100,1613,487
Gregg County,15,Railroad Commissioner,,CHRISTI CRADDICK,REP,437,300,137
Gregg County,16,Railroad Commissioner,,CHRISTI CRADDICK,REP,1994,1583,411
Gregg County,17,Railroad Commissioner,,CHRISTI CRADDICK,REP,148,99,49
Gregg County,18 city,Railroad Commissioner,,CHRISTI CRADDICK,REP,119,92,27
Gregg County,18,Railroad Commissioner,,CHRISTI CRADDICK,REP,856,686,170
Gregg County,19,Railroad Commissioner,,CHRISTI CRADDICK,REP,260,162,98
Gregg County,20,Railroad Commissioner,,CHRISTI CRADDICK,REP,327,250,77
Gregg County,21,Railroad Commissioner,,CHRISTI CRADDICK,REP,396,290,106
Gregg County,1,Railroad Commissioner,,DALE HENRY,DEM,229,173,56
Gregg County,2,Railroad Commissioner,,DALE HENRY,DEM,502,364,138
Gregg County,3,Railroad Commissioner,,DALE HENRY,DEM,461,329,132
Gregg County,4,Railroad Commissioner,,DALE HENRY,DEM,358,284,74
Gregg County,5,Railroad Commissioner,,DALE HENRY,DEM,370,251,119
Gregg County,6,Railroad Commissioner,,DALE HENRY,DEM,174,127,47
Gregg County,7,Railroad Commissioner,,DALE HENRY,DEM,277,184,93
Gregg County,8,Railroad Commissioner,,DALE HENRY,DEM,476,369,107
Gregg County,9,Railroad Commissioner,,DALE HENRY,DEM,559,438,121
Gregg County,10,Railroad Commissioner,,DALE HENRY,DEM,673,474,199
Gregg County,11,Railroad Commissioner,,DALE HENRY,DEM,516,359,157
Gregg County,12,Railroad Commissioner,,DALE HENRY,DEM,269,164,105
Gregg County,13,Railroad Commissioner,,DALE HENRY,DEM,422,204,218
Gregg County,14,Railroad Commissioner,,DALE HENRY,DEM,472,359,113
Gregg County,15,Railroad Commissioner,,DALE HENRY,DEM,239,167,72
Gregg County,16,Railroad Commissioner,,DALE HENRY,DEM,336,229,107
Gregg County,17,Railroad Commissioner,,DALE HENRY,DEM,288,152,136
Gregg County,18 city,Railroad Commissioner,,DALE HENRY,DEM,300,256,44
Gregg County,18,Railroad Commissioner,,DALE HENRY,DEM,850,733,117
Gregg County,19,Railroad Commissioner,,DALE HENRY,DEM,1804,1403,401
Gregg County,20,Railroad Commissioner,,DALE HENRY,DEM,1223,883,340
Gregg County,21,Railroad Commissioner,,DALE HENRY,DEM,1148,866,282
Gregg County,1,Railroad Commissioner,,VIVEKANANDA (VIK) WALL,LIB,15,8,7
Gregg County,2,Railroad Commissioner,,VIVEKANANDA (VIK) WALL,LIB,41,19,22
Gregg County,3,Railroad Commissioner,,VIVEKANANDA (VIK) WALL,LIB,35,24,11
Gregg County,4,Railroad Commissioner,,VIVEKANANDA (VIK) WALL,LIB,21,16,5
Gregg County,5,Railroad Commissioner,,VIVEKANANDA (VIK) WALL,LIB,29,16,13
Gregg County,6,Railroad Commissioner,,VIVEKANANDA (VIK) WALL,LIB,23,10,13
Gregg County,7,Railroad Commissioner,,VIVEKANANDA (VIK) WALL,LIB,27,16,11
Gregg County,8,Railroad Commissioner,,VIVEKANANDA (VIK) WALL,LIB,39,22,17
Gregg County,9,Railroad Commissioner,,VIVEKANANDA (VIK) WALL,LIB,39,26,13
Gregg County,10,Railroad Commissioner,,VIVEKANANDA (VIK) WALL,LIB,47,24,23
Gregg County,11,Railroad Commissioner,,VIVEKANANDA (VIK) WALL,LIB,30,17,13
Gregg County,12,Railroad Commissioner,,VIVEKANANDA (VIK) WALL,LIB,32,19,13
Gregg County,13,Railroad Commissioner,,VIVEKANANDA (VIK) WALL,LIB,20,8,12
Gregg County,14,Railroad Commissioner,,VIVEKANANDA (VIK) WALL,LIB,39,28,11
Gregg County,15,Railroad Commissioner,,VIVEKANANDA (VIK) WALL,LIB,5,3,2
Gregg County,16,Railroad Commissioner,,VIVEKANANDA (VIK) WALL,LIB,33,24,9
Gregg County,17,Railroad Commissioner,,VIVEKANANDA (VIK) WALL,LIB,4,0,4
Gregg County,18 city,Railroad Commissioner,,VIVEKANANDA (VIK) WALL,LIB,1,1,0
Gregg County,18,Railroad Commissioner,,VIVEKANANDA (VIK) WALL,LIB,18,9,9
Gregg County,19,Railroad Commissioner,,VIVEKANANDA (VIK) WALL,LIB,25,12,13
Gregg County,20,Railroad Commissioner,,VIVEKANANDA (VIK) WALL,LIB,14,10,4
Gregg County,21,Railroad Commissioner,,VIVEKANANDA (VIK) WALL,LIB,11,7,4
Gregg County,1,Railroad Commissioner,Unexpired,BARRY SMITHERMAN,REP,808,678,130
Gregg County,2,Railroad Commissioner,Unexpired,BARRY SMITHERMAN,REP,1797,1493,304
Gregg County,3,Railroad Commissioner,Unexpired,BARRY SMITHERMAN,REP,1541,1231,310
Gregg County,4,Railroad Commissioner,Unexpired,BARRY SMITHERMAN,REP,1552,1256,296
Gregg County,5,Railroad Commissioner,Unexpired,BARRY SMITHERMAN,REP,1687,1294,393
Gregg County,6,Railroad Commissioner,Unexpired,BARRY SMITHERMAN,REP,1250,990,260
Gregg County,7,Railroad Commissioner,Unexpired,BARRY SMITHERMAN,REP,1539,1139,400
Gregg County,8,Railroad Commissioner,Unexpired,BARRY SMITHERMAN,REP,1986,1630,356
Gregg County,9,Railroad Commissioner,Unexpired,BARRY SMITHERMAN,REP,2026,1690,336
Gregg County,10,Railroad Commissioner,Unexpired,BARRY SMITHERMAN,REP,1562,1156,406
Gregg County,11,Railroad Commissioner,Unexpired,BARRY SMITHERMAN,REP,2047,1617,430
Gregg County,12,Railroad Commissioner,Unexpired,BARRY SMITHERMAN,REP,2321,1689,632
Gregg County,13,Railroad Commissioner,Unexpired,BARRY SMITHERMAN,REP,1197,652,545
Gregg County,14,Railroad Commissioner,Unexpired,BARRY SMITHERMAN,REP,2161,1659,502
Gregg County,15,Railroad Commissioner,Unexpired,BARRY SMITHERMAN,REP,445,300,145
Gregg County,16,Railroad Commissioner,Unexpired,BARRY SMITHERMAN,REP,2021,1596,425
Gregg County,17,Railroad Commissioner,Unexpired,BARRY SMITHERMAN,REP,150,101,49
Gregg County,18 city,Railroad Commissioner,Unexpired,BARRY SMITHERMAN,REP,129,99,30
Gregg County,18,Railroad Commissioner,Unexpired,BARRY SMITHERMAN,REP,889,713,176
Gregg County,19,Railroad Commissioner,Unexpired,BARRY SMITHERMAN,REP,290,183,107
Gregg County,20,Railroad Commissioner,Unexpired,BARRY SMITHERMAN,REP,365,277,88
Gregg County,21,Railroad Commissioner,Unexpired,BARRY SMITHERMAN,REP,422,311,111
Gregg County,1,Railroad Commissioner,Unexpired,JAIME O. PEREZ,LIB,62,37,25
Gregg County,2,Railroad Commissioner,Unexpired,JAIME O. PEREZ,LIB,133,83,50
Gregg County,3,Railroad Commissioner,Unexpired,JAIME O. PEREZ,LIB,132,78,54
Gregg County,4,Railroad Commissioner,Unexpired,JAIME O. PEREZ,LIB,96,72,24
Gregg County,5,Railroad Commissioner,Unexpired,JAIME O. PEREZ,LIB,119,74,45
Gregg County,6,Railroad Commissioner,Unexpired,JAIME O. PEREZ,LIB,66,41,25
Gregg County,7,Railroad Commissioner,Unexpired,JAIME O. PEREZ,LIB,90,48,42
Gregg County,8,Railroad Commissioner,Unexpired,JAIME O. PEREZ,LIB,127,87,40
Gregg County,9,Railroad Commissioner,Unexpired,JAIME O. PEREZ,LIB,145,111,34
Gregg County,10,Railroad Commissioner,Unexpired,JAIME O. PEREZ,LIB,187,122,65
Gregg County,11,Railroad Commissioner,Unexpired,JAIME O. PEREZ,LIB,159,96,63
Gregg County,12,Railroad Commissioner,Unexpired,JAIME O. PEREZ,LIB,109,61,48
Gregg County,13,Railroad Commissioner,Unexpired,JAIME O. PEREZ,LIB,95,50,45
Gregg County,14,Railroad Commissioner,Unexpired,JAIME O. PEREZ,LIB,135,100,35
Gregg County,15,Railroad Commissioner,Unexpired,JAIME O. PEREZ,LIB,44,30,14
Gregg County,16,Railroad Commissioner,Unexpired,JAIME O. PEREZ,LIB,106,78,28
Gregg County,17,Railroad Commissioner,Unexpired,JAIME O. PEREZ,LIB,31,13,18
Gregg County,18 city,Railroad Commissioner,Unexpired,JAIME O. PEREZ,LIB,54,49,5
Gregg County,18,Railroad Commissioner,Unexpired,JAIME O. PEREZ,LIB,134,103,31
Gregg County,19,Railroad Commissioner,Unexpired,JAIME O. PEREZ,LIB,216,159,57
Gregg County,20,Railroad Commissioner,Unexpired,JAIME O. PEREZ,LIB,167,128,39
Gregg County,21,Railroad Commissioner,Unexpired,JAIME O. PEREZ,LIB,129,92,37
Gregg County,1,Railroad Commissioner,Unexpired,JOSH WENDEL,GRN,33,23,10
Gregg County,2,Railroad Commissioner,Unexpired,JOSH WENDEL,GRN,62,36,26
Gregg County,3,Railroad Commissioner,Unexpired,JOSH WENDEL,GRN,53,34,19
Gregg County,4,Railroad Commissioner,Unexpired,JOSH WENDEL,GRN,52,37,15
Gregg County,5,Railroad Commissioner,Unexpired,JOSH WENDEL,GRN,59,32,27
Gregg County,6,Railroad Commissioner,Unexpired,JOSH WENDEL,GRN,26,19,7
Gregg County,7,Railroad Commissioner,Unexpired,JOSH WENDEL,GRN,40,21,19
Gregg County,8,Railroad Commissioner,Unexpired,JOSH WENDEL,GRN,66,41,25
Gregg County,9,Railroad Commissioner,Unexpired,JOSH WENDEL,GRN,68,54,14
Gregg County,10,Railroad Commissioner,Unexpired,JOSH WENDEL,GRN,81,59,22
Gregg County,11,Railroad Commissioner,Unexpired,JOSH WENDEL,GRN,68,52,16
Gregg County,12,Railroad Commissioner,Unexpired,JOSH WENDEL,GRN,53,31,22
Gregg County,13,Railroad Commissioner,Unexpired,JOSH WENDEL,GRN,48,25,23
Gregg County,14,Railroad Commissioner,Unexpired,JOSH WENDEL,GRN,47,30,17
Gregg County,15,Railroad Commissioner,Unexpired,JOSH WENDEL,GRN,22,13,9
Gregg County,16,Railroad Commissioner,Unexpired,JOSH WENDEL,GRN,45,26,19
Gregg County,17,Railroad Commissioner,Unexpired,JOSH WENDEL,GRN,10,7,3
Gregg County,18 city,Railroad Commissioner,Unexpired,JOSH WENDEL,GRN,14,12,2
Gregg County,18,Railroad Commissioner,Unexpired,JOSH WENDEL,GRN,70,60,10
Gregg County,19,Railroad Commissioner,Unexpired,JOSH WENDEL,GRN,64,47,17
Gregg County,20,Railroad Commissioner,Unexpired,JOSH WENDEL,GRN,42,36,6
Gregg County,21,Railroad Commissioner,Unexpired,JOSH WENDEL,GRN,52,42,10
Gregg County,1,State Senate,1,KEVIN P. ELTIFE,REP,819,691,128
Gregg County,2,State Senate,1,KEVIN P. ELTIFE,REP,1830,1514,316
Gregg County,3,State Senate,1,KEVIN P. ELTIFE,REP,1561,1241,320
Gregg County,4,State Senate,1,KEVIN P. ELTIFE,REP,1579,1279,300
Gregg County,5,State Senate,1,KEVIN P. ELTIFE,REP,1705,1306,399
Gregg County,6,State Senate,1,KEVIN P. ELTIFE,REP,1261,995,266
Gregg County,7,State Senate,1,KEVIN P. ELTIFE,REP,1562,1154,408
Gregg County,8,State Senate,1,KEVIN P. ELTIFE,REP,1994,1639,355
Gregg County,9,State Senate,1,KEVIN P. ELTIFE,REP,2069,1726,343
Gregg County,10,State Senate,1,KEVIN P. ELTIFE,REP,1599,1172,427
Gregg County,11,State Senate,1,KEVIN P. ELTIFE,REP,2088,1649,439
Gregg County,12,State Senate,1,KEVIN P. ELTIFE,REP,2378,1727,651
Gregg County,13,State Senate,1,KEVIN P. ELTIFE,REP,1222,672,550
Gregg County,14,State Senate,1,KEVIN P. ELTIFE,REP,2183,1668,515
Gregg County,15,State Senate,1,KEVIN P. ELTIFE,REP,446,308,138
Gregg County,16,State Senate,1,KEVIN P. ELTIFE,REP,2045,1624,421
Gregg County,17,State Senate,1,KEVIN P. ELTIFE,REP,151,98,53
Gregg County,18 city,State Senate,1,KEVIN P. ELTIFE,REP,119,93,26
Gregg County,18,State Senate,1,KEVIN P. ELTIFE,REP,890,712,178
Gregg County,19,State Senate,1,KEVIN P. ELTIFE,REP,286,174,112
Gregg County,20,State Senate,1,KEVIN P. ELTIFE,REP,342,256,86
Gregg County,21,State Senate,1,KEVIN P. ELTIFE,REP,409,302,107
Gregg County,1,State Senate,1,STEPHEN H. RUSSELL,DEM,231,163,68
Gregg County,2,State Senate,1,STEPHEN H. RUSSELL,DEM,513,368,145
Gregg County,3,State Senate,1,STEPHEN H. RUSSELL,DEM,469,332,137
Gregg County,4,State Senate,1,STEPHEN H. RUSSELL,DEM,364,282,82
Gregg County,5,State Senate,1,STEPHEN H. RUSSELL,DEM,382,252,130
Gregg County,6,State Senate,1,STEPHEN H. RUSSELL,DEM,175,123,52
Gregg County,7,State Senate,1,STEPHEN H. RUSSELL,DEM,278,184,94
Gregg County,8,State Senate,1,STEPHEN H. RUSSELL,DEM,496,375,121
Gregg County,9,State Senate,1,STEPHEN H. RUSSELL,DEM,558,428,130
Gregg County,10,State Senate,1,STEPHEN H. RUSSELL,DEM,672,474,198
Gregg County,11,State Senate,1,STEPHEN H. RUSSELL,DEM,510,354,156
Gregg County,12,State Senate,1,STEPHEN H. RUSSELL,DEM,280,176,104
Gregg County,13,State Senate,1,STEPHEN H. RUSSELL,DEM,410,193,217
Gregg County,14,State Senate,1,STEPHEN H. RUSSELL,DEM,473,365,108
Gregg County,15,State Senate,1,STEPHEN H. RUSSELL,DEM,249,172,77
Gregg County,16,State Senate,1,STEPHEN H. RUSSELL,DEM,346,228,118
Gregg County,17,State Senate,1,STEPHEN H. RUSSELL,DEM,290,151,139
Gregg County,18 city,State Senate,1,STEPHEN H. RUSSELL,DEM,305,260,45
Gregg County,18,State Senate,1,STEPHEN H. RUSSELL,DEM,853,731,122
Gregg County,19,State Senate,1,STEPHEN H. RUSSELL,DEM,1802,1401,401
Gregg County,20,State Senate,1,STEPHEN H. RUSSELL,DEM,1229,892,337
Gregg County,21,State Senate,1,STEPHEN H. RUSSELL,DEM,1161,877,284
Gregg County,1,State House,7,DAVID SIMPSON,REP,842,698,144
Gregg County,2,State House,7,DAVID SIMPSON,REP,1852,1515,337
Gregg County,3,State House,7,DAVID SIMPSON,REP,1627,1277,350
Gregg County,4,State House,7,DAVID SIMPSON,REP,1617,1297,320
Gregg County,5,State House,7,DAVID SIMPSON,REP,1766,1332,434
Gregg County,6,State House,7,DAVID SIMPSON,REP,1293,1005,288
Gregg County,7,State House,7,DAVID SIMPSON,REP,1624,1188,436
Gregg County,8,State House,7,DAVID SIMPSON,REP,2079,1685,394
Gregg County,9,State House,7,DAVID SIMPSON,REP,2099,1742,357
Gregg County,10,State House,7,DAVID SIMPSON,REP,1704,1237,467
Gregg County,11,State House,7,DAVID SIMPSON,REP,2181,1697,484
Gregg County,12,State House,7,DAVID SIMPSON,REP,2429,1752,677
Gregg County,13,State House,7,DAVID SIMPSON,REP,1283,694,589
Gregg County,14,State House,7,DAVID SIMPSON,REP,2253,1713,540
Gregg County,15,State House,7,DAVID SIMPSON,REP,480,323,157
Gregg County,16,State House,7,DAVID SIMPSON,REP,2089,1643,446
Gregg County,17,State House,7,DAVID SIMPSON,REP,163,107,56
Gregg County,18 city,State House,7,DAVID SIMPSON,REP,148,116,32
Gregg County,18,State House,7,DAVID SIMPSON,REP,979,782,197
Gregg County,19,State House,7,DAVID SIMPSON,REP,394,248,146
Gregg County,20,State House,7,DAVID SIMPSON,REP,457,344,113
Gregg County,21,State House,7,DAVID SIMPSON,REP,489,357,132
