county,precinct,office,district,party,candidate,early_voting,election_day,votes
Shackelford,405,U.S. Senate,,LIB,John Jay Myers,0,2,2
Shackelford,406,U.S. Senate,,LIB,John Jay Myers,0,0,0
Shackelford,101,U.S. Senate,,GRN,David B. Collins,1,1,2
Shackelford,202,U.S. Senate,,GRN,David B. Collins,2,0,2
Shackelford,303,U.S. Senate,,GRN,David B. Collins,0,0,0
Shackelford,307,U.S. Senate,,GRN,David B. Collins,2,0,2
Shackelford,404,U.S. Senate,,GRN,David B. Collins,0,0,0
Shackelford,405,U.S. Senate,,GRN,David B. Collins,0,2,2
Shackelford,406,U.S. Senate,,GRN,David B. Collins,0,0,0
Shackelford,101,U.S. House,19,REP,Randy Neugebauer,174,101,275
Shackelford,202,U.S. House,19,REP,Randy Neugebauer,191,116,307
Shackelford,303,U.S. House,19,REP,Randy Neugebauer,50,79,129
Shackelford,307,U.S. House,19,REP,Randy Neugebauer,97,71,168
Shackelford,404,U.S. House,19,REP,Randy Neugebauer,2,18,20
Shackelford,405,U.S. House,19,REP,Randy Neugebauer,31,103,134
Shackelford,406,U.S. House,19,REP,Randy Neugebauer,88,57,145
Shackelford,101,U.S. House,19,LIB,Richard (Chip) Peterson,12,12,24
Shackelford,202,U.S. House,19,LIB,Richard (Chip) Peterson,12,11,23
Shackelford,303,U.S. House,19,LIB,Richard (Chip) Peterson,5,10,15
Shackelford,307,U.S. House,19,LIB,Richard (Chip) Peterson,3,4,7
Shackelford,404,U.S. House,19,LIB,Richard (Chip) Peterson,0,1,1
Shackelford,405,U.S. House,19,LIB,Richard (Chip) Peterson,1,14,15
Shackelford,406,U.S. House,19,LIB,Richard (Chip) Peterson,6,4,10
Shackelford,101,Railroad Commissioner,,REP,Christi Craddick,173,99,272
Shackelford,202,Railroad Commissioner,,REP,Christi Craddick,174,105,279
Shackelford,303,Railroad Commissioner,,REP,Christi Craddick,52,82,134
Shackelford,307,Railroad Commissioner,,REP,Christi Craddick,99,69,168
Shackelford,404,Railroad Commissioner,,REP,Christi Craddick,2,18,20
Shackelford,405,Railroad Commissioner,,REP,Christi Craddick,31,96,127
Shackelford,406,Railroad Commissioner,,REP,Christi Craddick,77,52,129
Shackelford,101,Railroad Commissioner,,DEM,Dale Henry,31,11,42
Shackelford,202,Railroad Commissioner,,DEM,Dale Henry,15,12,27
Shackelford,303,Railroad Commissioner,,DEM,Dale Henry,2,12,14
Shackelford,307,Railroad Commissioner,,DEM,Dale Henry,3,6,9
Shackelford,404,Railroad Commissioner,,DEM,Dale Henry,0,1,1
Shackelford,405,Railroad Commissioner,,DEM,Dale Henry,2,23,25
Shackelford,406,Railroad Commissioner,,DEM,Dale Henry,13,9,22
Shackelford,101,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,1,1,2
Shackelford,202,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,3,4,7
Shackelford,303,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,2,2,4
Shackelford,307,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,1,1,2
Shackelford,404,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,0,0,0
Shackelford,405,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,0,2,2
Shackelford,406,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,0,3,3
Shackelford,101,Railroad Commissioner,,GRN,Chris Kennedy,2,1,3
Shackelford,202,Railroad Commissioner,,GRN,Chris Kennedy,8,3,11
Shackelford,303,Railroad Commissioner,,GRN,Chris Kennedy,1,0,1
Shackelford,307,Railroad Commissioner,,GRN,Chris Kennedy,0,0,0
Shackelford,404,Railroad Commissioner,,GRN,Chris Kennedy,0,0,0
Shackelford,405,Railroad Commissioner,,GRN,Chris Kennedy,0,2,2
Shackelford,406,Railroad Commissioner,,GRN,Chris Kennedy,2,0,2
Shackelford,101,Railroad Commissioner,Unexpired Term,REP,Barry Smitherman,173,98,271
Shackelford,202,Railroad Commissioner,Unexpired Term,REP,Barry Smitherman,175,108,283
Shackelford,303,Railroad Commissioner,Unexpired Term,REP,Barry Smitherman,52,81,133
Shackelford,307,Railroad Commissioner,Unexpired Term,REP,Barry Smitherman,99,69,168
Shackelford,404,Railroad Commissioner,Unexpired Term,REP,Barry Smitherman,2,17,19
Shackelford,405,Railroad Commissioner,Unexpired Term,REP,Barry Smitherman,31,100,131
Shackelford,406,Railroad Commissioner,Unexpired Term,REP,Barry Smitherman,82,57,139
Shackelford,101,Railroad Commissioner,Unexpired Term,LIB,Jaime O. Perez,9,7,16
Shackelford,202,Railroad Commissioner,Unexpired Term,LIB,Jaime O. Perez,6,9,15
Shackelford,303,Railroad Commissioner,Unexpired Term,LIB,Jaime O. Perez,4,7,11
Shackelford,307,Railroad Commissioner,Unexpired Term,LIB,Jaime O. Perez,2,2,4
Shackelford,404,Railroad Commissioner,Unexpired Term,LIB,Jaime O. Perez,0,1,1
Shackelford,405,Railroad Commissioner,Unexpired Term,LIB,Jaime O. Perez,1,8,9
Shackelford,406,Railroad Commissioner,Unexpired Term,LIB,Jaime O. Perez,2,3,5
Shackelford,101,Railroad Commissioner,Unexpired Term,GRN,Josh Wendel,4,5,9
Shackelford,202,Railroad Commissioner,Unexpired Term,GRN,Josh Wendel,8,8,16
Shackelford,303,Railroad Commissioner,Unexpired Term,GRN,Josh Wendel,1,2,3
Shackelford,307,Railroad Commissioner,Unexpired Term,GRN,Josh Wendel,0,0,0
Shackelford,404,Railroad Commissioner,Unexpired Term,GRN,Josh Wendel,0,0,0
Shackelford,405,Railroad Commissioner,Unexpired Term,GRN,Josh Wendel,0,7,7
Shackelford,406,Railroad Commissioner,Unexpired Term,GRN,Josh Wendel,3,1,4
Shackelford,101,State Senate,28,REP,Robert Duncan,174,96,270
Shackelford,202,State Senate,28,REP,Robert Duncan,178,114,292
Shackelford,303,State Senate,28,REP,Robert Duncan,51,82,133
Shackelford,307,State Senate,28,REP,Robert Duncan,95,69,164
Shackelford,404,State Senate,28,REP,Robert Duncan,2,18,20
Shackelford,405,State Senate,28,REP,Robert Duncan,29,100,129
Shackelford,406,State Senate,28,REP,Robert Duncan,83,57,140
Shackelford,101,State Senate,28,LIB,M.J. (Smitty) Smith,8,12,20
Shackelford,202,State Senate,28,LIB,M.J. (Smitty) Smith,8,11,19
Shackelford,303,State Senate,28,LIB,M.J. (Smitty) Smith,3,9,12
Shackelford,307,State Senate,28,LIB,M.J. (Smitty) Smith,1,2,3
Shackelford,404,State Senate,28,LIB,M.J. (Smitty) Smith,0,0,0
Shackelford,405,State Senate,28,LIB,M.J. (Smitty) Smith,1,16,17
Shackelford,406,State Senate,28,LIB,M.J. (Smitty) Smith,6,4,10
Shackelford,101,State Representative,60,REP,"James L. ""Jim"" Keffer",182,102,284
Shackelford,202,State Representative,60,REP,"James L. ""Jim"" Keffer",191,121,312
Shackelford,303,State Representative,60,REP,"James L. ""Jim"" Keffer",51,87,138
Shackelford,307,State Representative,60,REP,"James L. ""Jim"" Keffer",96,72,168
Shackelford,404,State Representative,60,REP,"James L. ""Jim"" Keffer",2,19,21
Shackelford,405,State Representative,60,REP,"James L. ""Jim"" Keffer",30,108,138
Shackelford,406,State Representative,60,REP,"James L. ""Jim"" Keffer",89,60,149
Shackelford,101,Straight Party,,,Republican,112,77,189
Shackelford,202,Straight Party,,,Republican,106,73,179
Shackelford,303,Straight Party,,,Republican,39,57,96
Shackelford,307,Straight Party,,,Republican,67,50,117
Shackelford,404,Straight Party,,,Republican,0,11,11
Shackelford,405,Straight Party,,,Republican,23,60,83
Shackelford,406,Straight Party,,,Republican,44,37,81
Shackelford,101,Straight Party,,,Democratic,18,5,23
Shackelford,202,Straight Party,,,Democratic,10,3,13
Shackelford,303,Straight Party,,,Democratic,0,8,8
Shackelford,307,Straight Party,,,Democratic,4,5,9
Shackelford,404,Straight Party,,,Democratic,0,0,0
Shackelford,405,Straight Party,,,Democratic,1,10,11
Shackelford,406,Straight Party,,,Democratic,6,4,10
Shackelford,101,Straight Party,,,Libertarian,0,1,1
Shackelford,202,Straight Party,,,Libertarian,1,1,2
Shackelford,303,Straight Party,,,Libertarian,0,0,0
Shackelford,307,Straight Party,,,Libertarian,1,0,1
Shackelford,404,Straight Party,,,Libertarian,0,0,0
Shackelford,405,Straight Party,,,Libertarian,0,1,1
Shackelford,406,Straight Party,,,Libertarian,0,1,1
Shackelford,101,Straight Party,,,Green,0,0,0
Shackelford,202,Straight Party,,,Green,0,0,0
Shackelford,303,Straight Party,,,Green,0,0,0
Shackelford,307,Straight Party,,,Green,0,0,0
Shackelford,404,Straight Party,,,Green,0,0,0
Shackelford,405,Straight Party,,,Green,0,0,0
Shackelford,406,Straight Party,,,Green,0,0,0
Shackelford,101,Ballots Cast,,,,222,119,341
Shackelford,202,Ballots Cast,,,,216,134,350
Shackelford,303,Ballots Cast,,,,59,102,161
Shackelford,307,Ballots Cast,,,,110,82,192
Shackelford,404,Ballots Cast,,,,2,19,21
Shackelford,405,Ballots Cast,,,,34,127,161
Shackelford,406,Ballots Cast,,,,101,65,166
