county,office,district,candidate,incumbent,party,votes,pct
ANDREWS,Railroad  Commissioner  Unexpired Term,,Total,,,869,
ANDREWS,Justice Supreme Court,2,Steve Smith,FALSE,REP,391,44.28
ANDREWS,Justice Supreme Court,2,Don Willett,TRUE,REP,492,55.72
ANDREWS,Justice Supreme Court,2,Total,,,883,
ANDREWS,Justice Supreme Court,4,John Devine,FALSE,REP,194,22.17
ANDREWS,Justice Supreme Court,4,David Medina,FALSE,REP,280,32
ANDREWS,Justice Supreme Court,4,"Joe Pool, Jr.",FALSE,REP,401,45.83
ANDREWS,Justice Supreme Court,4,Total,,,875,
ANDREWS,Justice Supreme Court,6,Nathan Hecht,TRUE,REP,800,100
ANDREWS,Justice Supreme Court,6,Total,,,800,
ANDREWS,"Presiding Judge, Court of Criminal Appeals",,Sharon  Keller,TRUE,REP,816,100
ANDREWS,"Presiding Judge, Court of Criminal Appeals",,Total,,,816,
ANDREWS,Judge Court of Criminal Appeals,7,Barbara Parker Hervey,TRUE,REP,795,100
ANDREWS,Judge Court of Criminal Appeals,7,Total,,,795,
ANDREWS,Judge Court of Criminal Appeals,8,Elsa Alcala,TRUE,REP,773,100
ANDREWS,Judge Court of Criminal Appeals,8,Total,,,773,
ANDREWS,Member State Board of Education,15,Anette Carlisle,FALSE,REP,347,40.07
ANDREWS,Member State Board of Education,15,Marty  Rowley,FALSE,REP,519,59.93
ANDREWS,Member State Board of Education,15,Total,,,866,
ANDREWS,State Senate,31,Randy Rives,FALSE,REP,311,30.02
ANDREWS,State Senate,31,Kel Seliger,FALSE,REP,725,69.98
ANDREWS,State Senate,31,Total,,,1036,
ANDREWS,State Representative,81,Tryon D.  Lewis,FALSE,REP,889,100
ANDREWS,State Representative,81,Total,,,889,
ANDREWS,Justice 8th Court of Appeals District,2,Chris Antcliff,FALSE,REP,0,0
ANDREWS,Justice 8th Court of Appeals District,2,Total,,,0,
ANDREWS,Prop 1 Allows parents the freedom to choose their child's school,,IN FAVOR,FALSE,REP,881,83.9
ANDREWS,Prop 1 Allows parents the freedom to choose their child's school,,AGAINST,FALSE,REP,169,16.1
ANDREWS,Prop 1 Allows parents the freedom to choose their child's school,,Total,,,1050,
ANDREWS,Prop 2 Repeal Patient Protection and Affordable Care Act,,IN FAVOR,FALSE,REP,1010,94.75
ANDREWS,Prop 2 Repeal Patient Protection and Affordable Care Act,,AGAINST,FALSE,REP,56,5.25
ANDREWS,Prop 2 Repeal Patient Protection and Affordable Care Act,,Total,,,1066,
ANDREWS,Prop 3 Prohibited from restricting public prayer,,IN FAVOR,FALSE,REP,973,90.76
ANDREWS,Prop 3 Prohibited from restricting public prayer,,AGAINST,FALSE,REP,99,9.24
ANDREWS,Prop 3 Prohibited from restricting public prayer,,Total,,,1072,
ANDREWS,Prop 4 Limiting any increase in government spending,,IN FAVOR,FALSE,REP,1026,96.07
ANDREWS,Prop 4 Limiting any increase in government spending,,AGAINST,FALSE,REP,42,3.93
ANDREWS,Prop 4 Limiting any increase in government spending,,Total,,,1068,
ANDREWS,Prop 5 Redraw Congress and State legislative districts in session,,IN FAVOR,FALSE,REP,779,77.51
ANDREWS,Prop 5 Redraw Congress and State legislative districts in session,,AGAINST,FALSE,REP,226,22.49
ANDREWS,Prop 5 Redraw Congress and State legislative districts in session,,Total,,,1005,
ANDREWS,President Congressional,11,Michele Bachmann,FALSE,REP,18,1.65
ANDREWS,President Congressional,11,John  Davis,FALSE,REP,7,0.64
ANDREWS,President Congressional,11,Newt Gingrich,FALSE,REP,85,7.8
ANDREWS,President Congressional,11,Jon Huntsman,FALSE,REP,2,0.18
ANDREWS,President Congressional,11,Ron Paul,FALSE,REP,70,6.42
ANDREWS,President Congressional,11,"Charles ""Buddy"" Roemer",FALSE,REP,7,0.64
ANDREWS,President Congressional,11,Mitt Romney,FALSE,REP,761,69.82
ANDREWS,President Congressional,11,Rick  Santorum,FALSE,REP,100,9.17
ANDREWS,President Congressional,11,Uncommitted,FALSE,REP,40,3.67
ANDREWS,President Congressional,11,Total,,,1090,
ANGELINA,President/VicePresident,,Michele Bachmann,FALSE,REP,96,0.9
ANGELINA,President/VicePresident,,John  Davis,FALSE,REP,55,0.51
ANGELINA,President/VicePresident,,Newt Gingrich,FALSE,REP,434,4.05
ANGELINA,President/VicePresident,,Jon Huntsman,FALSE,REP,58,0.54
ANGELINA,President/VicePresident,,Ron Paul,FALSE,REP,1029,9.61
ANGELINA,President/VicePresident,,"Charles ""Buddy"" Roemer",FALSE,REP,91,0.85
ANGELINA,President/VicePresident,,Mitt Romney,FALSE,REP,7318,68.34
ANGELINA,President/VicePresident,,Rick  Santorum,FALSE,REP,884,8.25
ANGELINA,President/VicePresident,,Uncommitted,FALSE,REP,744,6.95
ANGELINA,President/VicePresident,,Total,,,10709,
ANGELINA,U. S. Senator,,Glenn Addison,FALSE,REP,161,1.6
ANGELINA,U. S. Senator,,Joe Agris,FALSE,REP,42,0.42
ANGELINA,U. S. Senator,,Curt Cleaver,FALSE,REP,62,0.62
ANGELINA,U. S. Senator,,Ted Cruz,FALSE,REP,2801,27.83
ANGELINA,U. S. Senator,,David  Dewhurst,FALSE,REP,5398,53.63
ANGELINA,U. S. Senator,,Ben Gambini,FALSE,REP,70,0.7
ANGELINA,U. S. Senator,,Craig James,FALSE,REP,787,7.82
ANGELINA,U. S. Senator,,Tom  Leppert,FALSE,REP,627,6.23
ANGELINA,U. S. Senator,,Lela  Pittenger,FALSE,REP,117,1.16
ANGELINA,U. S. Senator,,Total,,,10065,
ANGELINA,U. S. Representative,1,Louie  Gohmert,TRUE,REP,9020,100
ANGELINA,U. S. Representative,1,Total,,,9020,
ANGELINA,Railroad Commissioner,,Becky Berger,FALSE,REP,1366,16.45
ANGELINA,Railroad Commissioner,,Beryl Burgess,FALSE,REP,553,6.66
ANGELINA,Railroad Commissioner,,Warren Chisum,FALSE,REP,2251,27.11
ANGELINA,Railroad Commissioner,,Joe Cotten,FALSE,REP,1359,16.37
ANGELINA,Railroad Commissioner,,Christi Craddick,FALSE,REP,2304,27.75
ANGELINA,Railroad Commissioner,,Roland Sledge,FALSE,REP,469,5.65
ANGELINA,Railroad Commissioner,,Total,,,8302,
ANGELINA,Railroad  Commissioner  Unexpired Term,,Al  Lee,FALSE,REP,470,5.95
ANGELINA,Railroad  Commissioner  Unexpired Term,,Elizabeth  MurrayKolb,FALSE,REP,2409,30.5
ANGELINA,Railroad  Commissioner  Unexpired Term,,Greg Parker,FALSE,REP,3074,38.92
ANGELINA,Railroad  Commissioner  Unexpired Term,,Barry Smitherman,TRUE,REP,1946,24.64
ANGELINA,Railroad  Commissioner  Unexpired Term,,Total,,,7899,
ANGELINA,Justice Supreme Court,2,Steve Smith,FALSE,REP,3399,42.39
ANGELINA,Justice Supreme Court,2,Don Willett,TRUE,REP,4619,57.61
ANGELINA,Justice Supreme Court,2,Total,,,8018,
ANGELINA,Justice Supreme Court,4,John Devine,FALSE,REP,2073,26.55
ANGELINA,Justice Supreme Court,4,David Medina,FALSE,REP,2509,32.13
ANGELINA,Justice Supreme Court,4,"Joe Pool, Jr.",FALSE,REP,3227,41.32
ANGELINA,Justice Supreme Court,4,Total,,,7809,
ANGELINA,Justice Supreme Court,6,Nathan Hecht,TRUE,REP,7180,100
ANGELINA,Justice Supreme Court,6,Total,,,7180,
ANGELINA,"Presiding Judge, Court of Criminal Appeals",,Sharon  Keller,TRUE,REP,7205,100
ANGELINA,"Presiding Judge, Court of Criminal Appeals",,Total,,,7205,
ANGELINA,Judge Court of Criminal Appeals,7,Barbara Parker Hervey,TRUE,REP,7135,100
ANGELINA,Judge Court of Criminal Appeals,7,Total,,,7135,
ANGELINA,Judge Court of Criminal Appeals,8,Elsa Alcala,TRUE,REP,6927,100
ANGELINA,Judge Court of Criminal Appeals,8,Total,,,6927,
ANGELINA,Member State Board of Education,9,Thomas Ratliff,FALSE,REP,3897,48.54
ANGELINA,Member State Board of Education,9,Randy Stevenson,FALSE,REP,4131,51.46
ANGELINA,Member State Board of Education,9,Total,,,8028,
ANGELINA,State Senate,3,Tammy  Blair,FALSE,REP,1900,20.5
ANGELINA,State Senate,3,Robert Nichols,FALSE,REP,7370,79.5
ANGELINA,State Senate,3,Total,,,9270,
ANGELINA,State Representative,57,Trent Ashby,FALSE,REP,7962,74.92
ANGELINA,State Representative,57,Marva Beck,TRUE,REP,2666,25.08
ANGELINA,State Representative,57,Total,,,10628,
ANGELINA,Justice 12th Court of Appeals District,3,Sam Griffith,TRUE,REP,7695,100
ANGELINA,Justice 12th Court of Appeals District,3,Total,,,7695,
ANGELINA,District Attorney, 159th Judicial District,Art Bauereiss,FALSE,REP,7992,100
ANGELINA,District Attorney, 159th Judicial District,Total,,,7992,
ANGELINA,Prop 1 Allows parents the freedom to choose their child's school,,IN FAVOR,FALSE,REP,8735,82.91
ANGELINA,Prop 1 Allows parents the freedom to choose their child's school,,AGAINST,FALSE,REP,1800,17.09
ANGELINA,Prop 1 Allows parents the freedom to choose their child's school,,Total,,,10535,
ANGELINA,Prop 2 Repeal Patient Protection and Affordable Care Act,,IN FAVOR,FALSE,REP,9813,92.1
ANGELINA,Prop 2 Repeal Patient Protection and Affordable Care Act,,AGAINST,FALSE,REP,842,7.9
ANGELINA,Prop 2 Repeal Patient Protection and Affordable Care Act,,Total,,,10655,
ANGELINA,Prop 3 Prohibited from restricting public prayer,,IN FAVOR,FALSE,REP,9960,92.09
ANGELINA,Prop 3 Prohibited from restricting public prayer,,AGAINST,FALSE,REP,855,7.91
ANGELINA,Prop 3 Prohibited from restricting public prayer,,Total,,,10815,
ANGELINA,Prop 4 Limiting any increase in government spending,,IN FAVOR,FALSE,REP,10063,95.53
ANGELINA,Prop 4 Limiting any increase in government spending,,AGAINST,FALSE,REP,471,4.47
ANGELINA,Prop 4 Limiting any increase in government spending,,Total,,,10534,
ANGELINA,Prop 5 Redraw Congress and State legislative districts in session,,IN FAVOR,FALSE,REP,7826,79.61
ANGELINA,Prop 5 Redraw Congress and State legislative districts in session,,AGAINST,FALSE,REP,2005,20.39
ANGELINA,Prop 5 Redraw Congress and State legislative districts in session,,Total,,,9831,
ANGELINA,President Congressional,1,Michele Bachmann,FALSE,REP,96,0.9
ANGELINA,President Congressional,1,John  Davis,FALSE,REP,55,0.51
ANGELINA,President Congressional,1,Newt Gingrich,FALSE,REP,434,4.05
ANGELINA,President Congressional,1,Jon Huntsman,FALSE,REP,58,0.54
ANGELINA,President Congressional,1,Ron Paul,FALSE,REP,1029,9.61
ANGELINA,President Congressional,1,"Charles ""Buddy"" Roemer",FALSE,REP,91,0.85
ANGELINA,President Congressional,1,Mitt Romney,FALSE,REP,7318,68.34
ANGELINA,President Congressional,1,Rick  Santorum,FALSE,REP,884,8.25
ANGELINA,President Congressional,1,Uncommitted,FALSE,REP,744,6.95
ANGELINA,President Congressional,1,Total,,,10709,
ARANSAS,President/VicePresident,,Michele Bachmann,FALSE,REP,19,0.58
ARANSAS,President/VicePresident,,John  Davis,FALSE,REP,5,0.15
ARANSAS,President/VicePresident,,Newt Gingrich,FALSE,REP,136,4.16
ARANSAS,President/VicePresident,,Jon Huntsman,FALSE,REP,25,0.76
ARANSAS,President/VicePresident,,Ron Paul,FALSE,REP,399,12.2
ARANSAS,President/VicePresident,,"Charles ""Buddy"" Roemer",FALSE,REP,12,0.37
ARANSAS,President/VicePresident,,Mitt Romney,FALSE,REP,2277,69.61
ARANSAS,President/VicePresident,,Rick  Santorum,FALSE,REP,208,6.36
ARANSAS,President/VicePresident,,Uncommitted,FALSE,REP,190,5.81
ARANSAS,President/VicePresident,,Total,,,3271,
ARANSAS,U. S. Senator,,Glenn Addison,FALSE,REP,69,2.19
ARANSAS,U. S. Senator,,Joe Agris,FALSE,REP,14,0.45
ARANSAS,U. S. Senator,,Curt Cleaver,FALSE,REP,25,0.79
ARANSAS,U. S. Senator,,Ted Cruz,FALSE,REP,967,30.75
ARANSAS,U. S. Senator,,David  Dewhurst,FALSE,REP,1755,55.8
ARANSAS,U. S. Senator,,Ben Gambini,FALSE,REP,36,1.14
ARANSAS,U. S. Senator,,Craig James,FALSE,REP,96,3.05
ARANSAS,U. S. Senator,,Tom  Leppert,FALSE,REP,129,4.1
ARANSAS,U. S. Senator,,Lela  Pittenger,FALSE,REP,54,1.72
ARANSAS,U. S. Senator,,Total,,,3145,
ARANSAS,U. S. Representative,27,Blake  Farenthold,TRUE,REP,2202,69.66
ARANSAS,U. S. Representative,27,John Grunwald,FALSE,REP,147,4.65
ARANSAS,U. S. Representative,27,Don Al  Middlebrook,FALSE,REP,109,3.45
ARANSAS,U. S. Representative,27,Trey Roberts,FALSE,REP,703,22.24
ARANSAS,U. S. Representative,27,Total,,,3161,
ARANSAS,Railroad Commissioner,,Becky Berger,FALSE,REP,600,22.88
ARANSAS,Railroad Commissioner,,Beryl Burgess,FALSE,REP,119,4.54
ARANSAS,Railroad Commissioner,,Warren Chisum,FALSE,REP,386,14.72
ARANSAS,Railroad Commissioner,,Joe Cotten,FALSE,REP,732,27.92
ARANSAS,Railroad Commissioner,,Christi Craddick,FALSE,REP,629,23.99
ARANSAS,Railroad Commissioner,,Roland Sledge,FALSE,REP,156,5.95
ARANSAS,Railroad Commissioner,,Total,,,2622,
ARANSAS,Railroad  Commissioner  Unexpired Term,,Al  Lee,FALSE,REP,188,7.35
ARANSAS,Railroad  Commissioner  Unexpired Term,,Elizabeth  MurrayKolb,FALSE,REP,802,31.36
ARANSAS,Railroad  Commissioner  Unexpired Term,,Greg Parker,FALSE,REP,989,38.68
ARANSAS,Railroad  Commissioner  Unexpired Term,,Barry Smitherman,TRUE,REP,578,22.6
ARANSAS,Railroad  Commissioner  Unexpired Term,,Total,,,2557,
ARANSAS,Justice Supreme Court,2,Steve Smith,FALSE,REP,1259,49.1
ARANSAS,Justice Supreme Court,2,Don Willett,TRUE,REP,1305,50.9
ARANSAS,Justice Supreme Court,2,Total,,,2564,
ARANSAS,Justice Supreme Court,4,John Devine,FALSE,REP,1043,41.6
ARANSAS,Justice Supreme Court,4,David Medina,FALSE,REP,728,29.04
ARANSAS,Justice Supreme Court,4,"Joe Pool, Jr.",FALSE,REP,736,29.36
ARANSAS,Justice Supreme Court,4,Total,,,2507,
ARANSAS,Justice Supreme Court,6,Nathan Hecht,TRUE,REP,2254,100
ARANSAS,Justice Supreme Court,6,Total,,,2254,
ARANSAS,"Presiding Judge, Court of Criminal Appeals",,Sharon  Keller,TRUE,REP,2279,100
ARANSAS,"Presiding Judge, Court of Criminal Appeals",,Total,,,2279,
ARANSAS,Judge Court of Criminal Appeals,7,Barbara Parker Hervey,TRUE,REP,2251,100
ARANSAS,Judge Court of Criminal Appeals,7,Total,,,2251,
ARANSAS,Judge Court of Criminal Appeals,8,Elsa Alcala,TRUE,REP,2212,100
ARANSAS,Judge Court of Criminal Appeals,8,Total,,,2212,
ARANSAS,Member State Board of Education,2,Veronica Anzaldua,FALSE,REP,439,16.92
ARANSAS,Member State Board of Education,2,Laurie J. Turner,FALSE,REP,2156,83.08
ARANSAS,Member State Board of Education,2,Total,,,2595,
ARANSAS,State Senate,18,Glenn Hegar,FALSE,REP,2418,100
ARANSAS,State Senate,18,Total,,,2418,
ARANSAS,State Representative,30,Geanie W. Morrison,FALSE,REP,2276,100
ARANSAS,State Representative,30,Total,,,2276,
ARANSAS,"Chief Justice, 13th Court of Appeals District",,Rose Vela,FALSE,REP,2243,100
ARANSAS,"Chief Justice, 13th Court of Appeals District",,Total,,,2243,
ARANSAS,Justice 13th Court of Appeals District,2,Tom Greenwell,FALSE,REP,2297,100
ARANSAS,Justice 13th Court of Appeals District,2,Total,,,2297,
ARANSAS,Justice 13th Court of Appeals District,4,Bradford M.  Condit,FALSE,REP,1925,72.7
ARANSAS,Justice 13th Court of Appeals District,4,Jaime Tijerina,FALSE,REP,723,27.3
ARANSAS,Justice 13th Court of Appeals District,4,Total,,,2648,
ARANSAS,Justice 13th Court of Appeals District,5,Doug Norman,FALSE,REP,2293,100
ARANSAS,Justice 13th Court of Appeals District,5,Total,,,2293,
ARANSAS,District Judge,343rd Judicial District,Janna K. Whatley,TRUE,REP,2389,100
ARANSAS,District Judge,343rd Judicial District,Total,,,2389,
ARANSAS,District Attorney, 36th Judicial District,Patrick L.  Flanigan,TRUE,REP,2357,100
ARANSAS,District Attorney, 36th Judicial District,Total,,,2357,
ARANSAS,Prop 1 Allows parents the freedom to choose their child's school,,IN FAVOR,FALSE,REP,2767,85.96
ARANSAS,Prop 1 Allows parents the freedom to choose their child's school,,AGAINST,FALSE,REP,452,14.04
ARANSAS,Prop 1 Allows parents the freedom to choose their child's school,,Total,,,3219,
ARANSAS,Prop 2 Repeal Patient Protection and Affordable Care Act,,IN FAVOR,FALSE,REP,3031,92.32
ARANSAS,Prop 2 Repeal Patient Protection and Affordable Care Act,,AGAINST,FALSE,REP,252,7.68
ARANSAS,Prop 2 Repeal Patient Protection and Affordable Care Act,,Total,,,3283,
ARANSAS,Prop 3 Prohibited from restricting public prayer,,IN FAVOR,FALSE,REP,2992,90.78
ARANSAS,Prop 3 Prohibited from restricting public prayer,,AGAINST,FALSE,REP,304,9.22
ARANSAS,Prop 3 Prohibited from restricting public prayer,,Total,,,3296,
ARANSAS,Prop 4 Limiting any increase in government spending,,IN FAVOR,FALSE,REP,3097,95.38
ARANSAS,Prop 4 Limiting any increase in government spending,,AGAINST,FALSE,REP,150,4.62
ARANSAS,Prop 4 Limiting any increase in government spending,,Total,,,3247,
ARANSAS,Prop 5 Redraw Congress and State legislative districts in session,,IN FAVOR,FALSE,REP,2257,74.59
ARANSAS,Prop 5 Redraw Congress and State legislative districts in session,,AGAINST,FALSE,REP,769,25.41
ARANSAS,Prop 5 Redraw Congress and State legislative districts in session,,Total,,,3026,
ARANSAS,President Congressional,27,Michele Bachmann,FALSE,REP,19,0.58
ARANSAS,President Congressional,27,John  Davis,FALSE,REP,5,0.15
ARANSAS,President Congressional,27,Newt Gingrich,FALSE,REP,136,4.16
ARANSAS,President Congressional,27,Jon Huntsman,FALSE,REP,25,0.76
ARANSAS,President Congressional,27,Ron Paul,FALSE,REP,399,12.2
ARANSAS,President Congressional,27,"Charles ""Buddy"" Roemer",FALSE,REP,12,0.37
ARANSAS,President Congressional,27,Mitt Romney,FALSE,REP,2277,69.61
ARANSAS,President Congressional,27,Rick  Santorum,FALSE,REP,208,6.36
ARANSAS,President Congressional,27,Uncommitted,FALSE,REP,190,5.81
ARANSAS,President Congressional,27,Total,,,3271,
ARCHER,President/VicePresident,,Michele Bachmann,FALSE,REP,13,0.91
ARCHER,President/VicePresident,,John  Davis,FALSE,REP,6,0.42
ARCHER,President/VicePresident,,Newt Gingrich,FALSE,REP,68,4.78
ARCHER,President/VicePresident,,Jon Huntsman,FALSE,REP,5,0.35
ARCHER,President/VicePresident,,Ron Paul,FALSE,REP,105,7.38
ARCHER,President/VicePresident,,"Charles ""Buddy"" Roemer",FALSE,REP,2,0.14
ARCHER,President/VicePresident,,Mitt Romney,FALSE,REP,956,67.23
ARCHER,President/VicePresident,,Rick  Santorum,FALSE,REP,186,13.08
ARCHER,President/VicePresident,,Uncommitted,FALSE,REP,81,5.7
ARCHER,President/VicePresident,,Total,,,1422,
ARCHER,U. S. Senator,,Glenn Addison,FALSE,REP,224,14.74
ARCHER,U. S. Senator,,Joe Agris,FALSE,REP,6,0.39
ARCHER,U. S. Senator,,Curt Cleaver,FALSE,REP,4,0.26
ARCHER,U. S. Senator,,Ted Cruz,FALSE,REP,363,23.88
ARCHER,U. S. Senator,,David  Dewhurst,FALSE,REP,692,45.53
ARCHER,U. S. Senator,,Ben Gambini,FALSE,REP,25,1.64
ARCHER,U. S. Senator,,Craig James,FALSE,REP,115,7.57
ARCHER,U. S. Senator,,Tom  Leppert,FALSE,REP,61,4.01
ARCHER,U. S. Senator,,Lela  Pittenger,FALSE,REP,30,1.97
ARCHER,U. S. Senator,,Total,,,1520,
ARCHER,U. S. Representative,13,Pamela Lee Barlow,FALSE,REP,308,21.74
ARCHER,U. S. Representative,13,Mac Thornberry,TRUE,REP,1109,78.26
ARCHER,U. S. Representative,13,Total,,,1417,
ARCHER,Railroad Commissioner,,Becky Berger,FALSE,REP,270,25.33
ARCHER,Railroad Commissioner,,Beryl Burgess,FALSE,REP,75,7.04
ARCHER,Railroad Commissioner,,Warren Chisum,FALSE,REP,233,21.86
ARCHER,Railroad Commissioner,,Joe Cotten,FALSE,REP,176,16.51
ARCHER,Railroad Commissioner,,Christi Craddick,FALSE,REP,212,19.89
ARCHER,Railroad Commissioner,,Roland Sledge,FALSE,REP,100,9.38
ARCHER,Railroad Commissioner,,Total,,,1066,
ARCHER,Railroad  Commissioner  Unexpired Term,,Al  Lee,FALSE,REP,139,12.99
ARCHER,Railroad  Commissioner  Unexpired Term,,Elizabeth  MurrayKolb,FALSE,REP,181,16.92
ARCHER,Railroad  Commissioner  Unexpired Term,,Greg Parker,FALSE,REP,497,46.45
ARCHER,Railroad  Commissioner  Unexpired Term,,Barry Smitherman,TRUE,REP,253,23.64
ARCHER,Railroad  Commissioner  Unexpired Term,,Total,,,1070,
ARCHER,Justice Supreme Court,2,Steve Smith,FALSE,REP,453,43.94
ARCHER,Justice Supreme Court,2,Don Willett,TRUE,REP,578,56.06
ARCHER,Justice Supreme Court,2,Total,,,1031,
ARCHER,Justice Supreme Court,4,John Devine,FALSE,REP,202,19.5
ARCHER,Justice Supreme Court,4,David Medina,FALSE,REP,399,38.51
ARCHER,Justice Supreme Court,4,"Joe Pool, Jr.",FALSE,REP,435,41.99
ARCHER,Justice Supreme Court,4,Total,,,1036,
ARCHER,Justice Supreme Court,6,Nathan Hecht,TRUE,REP,958,100
ARCHER,Justice Supreme Court,6,Total,,,958,
ARCHER,"Presiding Judge, Court of Criminal Appeals",,Sharon  Keller,TRUE,REP,963,100
ARCHER,"Presiding Judge, Court of Criminal Appeals",,Total,,,963,
ARCHER,Judge Court of Criminal Appeals,7,Barbara Parker Hervey,TRUE,REP,956,100
ARCHER,Judge Court of Criminal Appeals,7,Total,,,956,
ARCHER,Judge Court of Criminal Appeals,8,Elsa Alcala,TRUE,REP,937,100
ARCHER,Judge Court of Criminal Appeals,8,Total,,,937,
ARCHER,Member State Board of Education,15,Anette Carlisle,FALSE,REP,443,42.43
ARCHER,Member State Board of Education,15,Marty  Rowley,FALSE,REP,601,57.57
ARCHER,Member State Board of Education,15,Total,,,1044,
ARCHER,State Senate,30,Craig Estes,FALSE,REP,909,66.45
ARCHER,State Senate,30,Jim Herblin,FALSE,REP,459,33.55
ARCHER,State Senate,30,Total,,,1368,
ARCHER,State Representative,69,James  Frank,FALSE,REP,1004,100
ARCHER,State Representative,69,Total,,,1004,
ARCHER,"Chief Justice, 2nd Court of Appeals District",,Terrie Livingston,TRUE,REP,962,100
ARCHER,"Chief Justice, 2nd Court of Appeals District",,Total,,,962,
ARCHER,Justice 2nd Court of Appeals District,4,Bob McCoy,TRUE,REP,959,100
ARCHER,Justice 2nd Court of Appeals District,4,Total,,,959,
ARCHER,Justice 2nd Court of Appeals District,5,Sue Walker,TRUE,REP,957,100
ARCHER,Justice 2nd Court of Appeals District,5,Total,,,957,
ARCHER,Justice 2nd Court of Appeals District,6,LeeAnn Campbell Dauphinot,TRUE,REP,949,100
ARCHER,Justice 2nd Court of Appeals District,6,Total,,,949,
ARCHER,District Judge,97th Judicial District,Brandon Earp,FALSE,REP,603,45.48
ARCHER,District Judge,97th Judicial District,Jack  McGaughey,FALSE,REP,723,54.52
ARCHER,District Judge,97th Judicial District,Total,,,1326,
ARCHER,District Attorney, 97th Judicial District,John  Swenson,FALSE,REP,253,21.53
ARCHER,District Attorney, 97th Judicial District,Ronald G. Walker,FALSE,REP,240,20.43
ARCHER,District Attorney, 97th Judicial District,Paige Williams,FALSE,REP,682,58.04
ARCHER,District Attorney, 97th Judicial District,Total,,,1175,
ARCHER,Prop 1 Allows parents the freedom to choose their child's school,,IN FAVOR,FALSE,REP,1072,78.59
ARCHER,Prop 1 Allows parents the freedom to choose their child's school,,AGAINST,FALSE,REP,292,21.41
ARCHER,Prop 1 Allows parents the freedom to choose their child's school,,Total,,,1364,
ARCHER,Prop 2 Repeal Patient Protection and Affordable Care Act,,IN FAVOR,FALSE,REP,1220,89.05
ARCHER,Prop 2 Repeal Patient Protection and Affordable Care Act,,AGAINST,FALSE,REP,150,10.95
ARCHER,Prop 2 Repeal Patient Protection and Affordable Care Act,,Total,,,1370,
ARCHER,Prop 3 Prohibited from restricting public prayer,,IN FAVOR,FALSE,REP,1263,90.93
ARCHER,Prop 3 Prohibited from restricting public prayer,,AGAINST,FALSE,REP,126,9.07
ARCHER,Prop 3 Prohibited from restricting public prayer,,Total,,,1389,
ARCHER,Prop 4 Limiting any increase in government spending,,IN FAVOR,FALSE,REP,1272,93.6
ARCHER,Prop 4 Limiting any increase in government spending,,AGAINST,FALSE,REP,87,6.4
ARCHER,Prop 4 Limiting any increase in government spending,,Total,,,1359,
ARCHER,Prop 5 Redraw Congress and State legislative districts in session,,IN FAVOR,FALSE,REP,985,78.3
ARCHER,Prop 5 Redraw Congress and State legislative districts in session,,AGAINST,FALSE,REP,273,21.7
ARCHER,Prop 5 Redraw Congress and State legislative districts in session,,Total,,,1258,
ARCHER,President Congressional,13,Michele Bachmann,FALSE,REP,13,0.91
ARCHER,President Congressional,13,John  Davis,FALSE,REP,6,0.42
ARCHER,President Congressional,13,Newt Gingrich,FALSE,REP,68,4.78
ARCHER,President Congressional,13,Jon Huntsman,FALSE,REP,5,0.35
ARCHER,President Congressional,13,Ron Paul,FALSE,REP,105,7.38
ARCHER,President Congressional,13,"Charles ""Buddy"" Roemer",FALSE,REP,2,0.14
ARCHER,President Congressional,13,Mitt Romney,FALSE,REP,956,67.23
ARCHER,President Congressional,13,Rick  Santorum,FALSE,REP,186,13.08
ARCHER,President Congressional,13,Uncommitted,FALSE,REP,81,5.7
ARCHER,President Congressional,13,Total,,,1422,
ARMSTRONG,President/VicePresident,,Michele Bachmann,FALSE,REP,5,1.4
ARMSTRONG,President/VicePresident,,John  Davis,FALSE,REP,1,0.28
ARMSTRONG,President/VicePresident,,Newt Gingrich,FALSE,REP,11,3.09
ARMSTRONG,President/VicePresident,,Jon Huntsman,FALSE,REP,2,0.56
ARMSTRONG,President/VicePresident,,Ron Paul,FALSE,REP,48,13.48
ARMSTRONG,President/VicePresident,,"Charles ""Buddy"" Roemer",FALSE,REP,2,0.56
ARMSTRONG,President/VicePresident,,Mitt Romney,FALSE,REP,226,63.48
ARMSTRONG,President/VicePresident,,Rick  Santorum,FALSE,REP,39,10.96
ARMSTRONG,President/VicePresident,,Uncommitted,FALSE,REP,22,6.18
ARMSTRONG,President/VicePresident,,Total,,,356,
ARMSTRONG,U. S. Senator,,Glenn Addison,FALSE,REP,6,1.74
ARMSTRONG,U. S. Senator,,Joe Agris,FALSE,REP,0,0
ARMSTRONG,U. S. Senator,,Curt Cleaver,FALSE,REP,6,1.74
ARMSTRONG,U. S. Senator,,Ted Cruz,FALSE,REP,98,28.49
ARMSTRONG,U. S. Senator,,David  Dewhurst,FALSE,REP,182,52.91
ARMSTRONG,U. S. Senator,,Ben Gambini,FALSE,REP,2,0.58
ARMSTRONG,U. S. Senator,,Craig James,FALSE,REP,8,2.33
ARMSTRONG,U. S. Senator,,Tom  Leppert,FALSE,REP,33,9.59
ARMSTRONG,U. S. Senator,,Lela  Pittenger,FALSE,REP,9,2.62
ARMSTRONG,U. S. Senator,,Total,,,344,
ARMSTRONG,U. S. Representative,13,Pamela Lee Barlow,FALSE,REP,79,23.03
ARMSTRONG,U. S. Representative,13,Mac Thornberry,TRUE,REP,264,76.97
ARMSTRONG,U. S. Representative,13,Total,,,343,
