county,precinct,office,district,party,candidate,votes,early_votes,election_day
Ector,110,Railroad Commissioner,,DEM,Dale Henry,179,98,81
Ector,110,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,19,9,10
Ector,110,Railroad Commissioner,,GRN,Chris Kennedy,15,5,10
Ector,110,"Railroad Commissioner, Unexpired Term",,REP,Barry Smitherman,983,635,348
Ector,110,"Railroad Commissioner, Unexpired Term",,REP,Over Votes,0,0,0
Ector,110,"Railroad Commissioner, Unexpired Term",,REP,Under Votes,101,70,31
Ector,110,"Railroad Commissioner, Unexpired Term",,LIB,Jaime O. Perez,99,45,54
Ector,110,"Railroad Commissioner, Unexpired Term",,GRN,Josh Wendel,23,10,13
Ector,110,"Justice, Supreme Court Place 2",,REP,Don Willett,1006,646,360
Ector,110,"Justice, Supreme Court Place 2",,REP,Over Votes,0,0,0
Ector,110,"Justice, Supreme Court Place 2",,REP,Under Votes,103,73,30
Ector,110,"Justice, Supreme Court Place 2",,LIB,RS Roberto Koelsch,97,41,56
Ector,110,"Justice, Supreme Court Place 4",,REP,John Devine,982,637,345
Ector,110,"Justice, Supreme Court Place 4",,REP,Over Votes,0,0,0
Ector,110,"Justice, Supreme Court Place 4",,REP,Under Votes,103,74,29
Ector,110,"Justice, Supreme Court Place 4",,LIB,Tom Oxford,91,36,55
Ector,110,"Justice, Supreme Court Place 4",,GRN,Charles E. Waterbury,30,13,17
Ector,110,"Justice, Supreme Court Place 6",,REP,Nathan Hecht,926,604,322
Ector,110,"Justice, Supreme Court Place 6",,REP,Over Votes,0,0,0
Ector,110,"Justice, Supreme Court Place 6",,REP,Under Votes,40,30,10
Ector,110,"Justice, Supreme Court Place 6",,DEM,Michele Petty,199,104,95
Ector,110,"Justice, Supreme Court Place 6",,LIB,Mark Ash,29,15,14
Ector,110,"Justice, Supreme Court Place 6",,GRN,Jim Chisholm,12,7,5
Ector,110,Presiding Judge Court of Criminal Appeals,,REP,Sharon Keller,964,630,334
Ector,110,Presiding Judge Court of Criminal Appeals,,REP,Over Votes,0,0,0
Ector,110,Presiding Judge Court of Criminal Appeals,,REP,Under Votes,37,26,11
Ector,110,Presiding Judge Court of Criminal Appeals,,DEM,Keith Hampton,172,90,82
Ector,110,Presiding Judge Court of Criminal Appeals,,LIB,Lance Stott,33,14,19
Ector,110,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,982,636,346
Ector,110,"Judge, Court of Criminal Appeals, Place 7",,REP,Over Votes,0,0,0
Ector,110,"Judge, Court of Criminal Appeals, Place 7",,REP,Under Votes,116,78,38
Ector,110,"Judge, Court of Criminal Appeals, Place 7",,LIB,Mark W. Bennett,108,46,62
Ector,110,"Judge, Court of Criminal Appeals, Place 8",,REP,Elsa Alcala,970,623,347
Ector,110,"Judge, Court of Criminal Appeals, Place 8",,REP,Over Votes,0,0,0
Ector,110,"Judge, Court of Criminal Appeals, Place 8",,REP,Under Votes,118,79,39
Ector,110,"Judge, Court of Criminal Appeals, Place 8",,LIB,"William Bryan Strange, III",118,58,60
Ector,110,"Member, State Board of Education",1,REP,"Carlos ""Charlie"" Garza",950,617,333
Ector,110,"Member, State Board of Education",1,REP,Over Votes,0,0,0
Ector,110,"Member, State Board of Education",1,REP,Under Votes,49,40,9
Ector,110,"Member, State Board of Education",1,DEM,Martha M. Dominguéz,207,103,104
Ector,110,State Senator,31,REP,Kel Seliger,1050,661,389
Ector,110,State Senator,31,REP,Over Votes,0,0,0
Ector,110,State Senator,31,REP,Under Votes,156,99,57
Ector,110,State Representative District 81,,REP,Tryon D. Lewis,1056,664,392
Ector,110,State Representative District 81,,REP,Over Votes,0,0,0
Ector,110,State Representative District 81,,REP,Under Votes,150,96,54
Ector,110,"Chief Justice, 11th Court of Appeals District",,REP,Jim R. Wright,1046,659,387
Ector,110,"Chief Justice, 11th Court of Appeals District",,REP,Over Votes,0,0,0
Ector,110,"Chief Justice, 11th Court of Appeals District",,REP,Under Votes,160,101,59
Ector,110,"Justice, 11th Court of Appeals District, Place 2 Unexpired Term",,REP,Mike Willson,1046,660,386
Ector,110,"Justice, 11th Court of Appeals District, Place 2 Unexpired Term",,REP,Over Votes,0,0,0
Ector,110,"Justice, 11th Court of Appeals District, Place 2 Unexpired Term",,REP,Under Votes,160,100,60
Ector,110,"District Judge, 161st Judicial District",,REP,John W. Smith,1049,663,386
Ector,110,"District Judge, 161st Judicial District",,REP,Over Votes,0,0,0
Ector,110,"District Judge, 161st Judicial District",,REP,Under Votes,157,97,60
Ector,110,"District Judge, 244th Judicial District, Unexpired Term",,REP,James Rush,1046,657,389
Ector,110,"District Judge, 244th Judicial District, Unexpired Term",,REP,Over Votes,0,0,0
Ector,110,"District Judge, 244th Judicial District, Unexpired Term",,REP,Under Votes,160,103,57
Ector,110,"District Attorney, 70th Judicial District",,REP,"R.N. ""Bobby"" Bland",1039,657,382
Ector,110,"District Attorney, 70th Judicial District",,REP,Over Votes,0,0,0
Ector,110,"District Attorney, 70th Judicial District",,REP,Under Votes,167,103,64
Ector,110,Mayor,,,David Turner,670,422,248
Ector,110,Mayor,,,Over Votes,0,0,0
Ector,110,Mayor,,,Under Votes,248,162,86
Ector,110,Mayor,,,Mark E. Ritter,288,176,112
Ector,110,PROPOSITION,,,FOR,721,430,291
Ector,110,PROPOSITION,,,Over Votes,0,0,0
Ector,110,PROPOSITION,,,Under Votes,113,80,33
Ector,110,PROPOSITION,,,AGAINST,372,250,122
Ector,111,Registered Voters,,REP,,699,,
Ector,111,Ballots Cast,,REP,,305,163,142
Ector,111,Straight Party,,REP,Republican Party,119,69,50
Ector,111,Straight Party,,REP,Over Votes,0,0,0
Ector,111,Straight Party,,REP,Under Votes,128,77,51
Ector,111,Straight Party,,DEM,Democratic Party,58,17,41
Ector,111,Straight Party,,LIB,Libertarian Party,0,0,0
Ector,111,Straight Party,,GRN,Green Party,0,0,0
Ector,111,President and Vice-President,,REP,Mitt Romney/ Paul Ryan,201,122,79
Ector,111,President and Vice-President,,REP,Over Votes,0,0,0
Ector,111,President and Vice-President,,REP,Under Votes,6,2,4
Ector,111,President and Vice-President,,DEM,Barack Obama/ Joe Biden,90,36,54
Ector,111,President and Vice-President,,LIB,Gary Johnson/ Jim Gray,4,2,2
Ector,111,President and Vice-President,,GRN,Jill Stein/ Cheri Honkala,4,1,3
Ector,111,President and Vice-President,,,Stewart Alexander/ Alex Mendoza,0,0,0
Ector,111,President and Vice-President,,,Rocky Anderson/ Luis J. Rodriguez,0,0,0
Ector,111,President and Vice-President,,,Avery Ayers/ Alejandrina Cabrera,0,0,0
Ector,111,President and Vice-President,,,Andre N. Barnett/ Kenneth R. Cross,0,0,0
Ector,111,President and Vice-President,,,Virgil Goode/ Jim Clymer,0,0,0
Ector,111,President and Vice-President,,,Thaddaus Hill/ Gordon F. Bailey,0,0,0
Ector,111,President and Vice-President,,,Tom Hoefling/ Jonathan D. Ellis,0,0,0
Ector,111,United States Senator,,REP,Ted Cruz,205,120,85
Ector,111,United States Senator,,REP,Over Votes,0,0,0
Ector,111,United States Senator,,REP,Under Votes,10,4,6
Ector,111,United States Senator,,DEM,Paul Sadler,84,34,50
Ector,111,United States Senator,,LIB,John Jay Myers,4,3,1
Ector,111,United States Senator,,GRN,David B. Collins,2,2,0
Ector,111,United States Representative,11,REP,Mike Conaway,205,119,86
Ector,111,United States Representative,11,REP,Over Votes,0,0,0
Ector,111,United States Representative,11,REP,Under Votes,14,7,7
Ector,111,United States Representative,11,DEM,Jim Riley,81,34,47
Ector,111,United States Representative,11,LIB,Scott J. Ballard,5,3,2
Ector,111,Railroad Commissioner,,REP,Christi Craddick,199,118,81
Ector,111,Railroad Commissioner,,REP,Over Votes,0,0,0
Ector,111,Railroad Commissioner,,REP,Under Votes,16,6,10
Ector,111,Railroad Commissioner,,DEM,Dale Henry,83,34,49
Ector,111,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,3,2,1
Ector,111,Railroad Commissioner,,GRN,Chris Kennedy,4,3,1
Ector,111,"Railroad Commissioner, Unexpired Term",,REP,Barry Smitherman,204,122,82
Ector,111,"Railroad Commissioner, Unexpired Term",,REP,Over Votes,0,0,0
Ector,111,"Railroad Commissioner, Unexpired Term",,REP,Under Votes,63,23,40
Ector,111,"Railroad Commissioner, Unexpired Term",,LIB,Jaime O. Perez,29,12,17
Ector,111,"Railroad Commissioner, Unexpired Term",,GRN,Josh Wendel,9,6,3
Ector,111,"Justice, Supreme Court Place 2",,REP,Don Willett,215,129,86
Ector,111,"Justice, Supreme Court Place 2",,REP,Over Votes,0,0,0
Ector,111,"Justice, Supreme Court Place 2",,REP,Under Votes,63,24,39
Ector,111,"Justice, Supreme Court Place 2",,LIB,RS Roberto Koelsch,27,10,17
Ector,111,"Justice, Supreme Court Place 4",,REP,John Devine,206,122,84
Ector,111,"Justice, Supreme Court Place 4",,REP,Over Votes,0,0,0
Ector,111,"Justice, Supreme Court Place 4",,REP,Under Votes,61,24,37
Ector,111,"Justice, Supreme Court Place 4",,LIB,Tom Oxford,29,12,17
Ector,111,"Justice, Supreme Court Place 4",,GRN,Charles E. Waterbury,9,5,4
Ector,111,"Justice, Supreme Court Place 6",,REP,Nathan Hecht,180,111,69
Ector,111,"Justice, Supreme Court Place 6",,REP,Over Votes,0,0,0
Ector,111,"Justice, Supreme Court Place 6",,REP,Under Votes,17,8,9
Ector,111,"Justice, Supreme Court Place 6",,DEM,Michele Petty,94,34,60
Ector,111,"Justice, Supreme Court Place 6",,LIB,Mark Ash,7,5,2
Ector,111,"Justice, Supreme Court Place 6",,GRN,Jim Chisholm,7,5,2
Ector,111,Presiding Judge Court of Criminal Appeals,,REP,Sharon Keller,193,116,77
Ector,111,Presiding Judge Court of Criminal Appeals,,REP,Over Votes,0,0,0
Ector,111,Presiding Judge Court of Criminal Appeals,,REP,Under Votes,16,8,8
Ector,111,Presiding Judge Court of Criminal Appeals,,DEM,Keith Hampton,87,33,54
Ector,111,Presiding Judge Court of Criminal Appeals,,LIB,Lance Stott,9,6,3
Ector,111,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,204,120,84
Ector,111,"Judge, Court of Criminal Appeals, Place 7",,REP,Over Votes,0,0,0
Ector,111,"Judge, Court of Criminal Appeals, Place 7",,REP,Under Votes,64,26,38
Ector,111,"Judge, Court of Criminal Appeals, Place 7",,LIB,Mark W. Bennett,37,17,20
Ector,111,"Judge, Court of Criminal Appeals, Place 8",,REP,Elsa Alcala,205,116,89
Ector,111,"Judge, Court of Criminal Appeals, Place 8",,REP,Over Votes,0,0,0
Ector,111,"Judge, Court of Criminal Appeals, Place 8",,REP,Under Votes,65,28,37
Ector,111,"Judge, Court of Criminal Appeals, Place 8",,LIB,"William Bryan Strange, III",35,19,16
Ector,111,"Member, State Board of Education",1,REP,"Carlos ""Charlie"" Garza",191,115,76
Ector,111,"Member, State Board of Education",1,REP,Over Votes,0,0,0
Ector,111,"Member, State Board of Education",1,REP,Under Votes,17,9,8
Ector,111,"Member, State Board of Education",1,DEM,Martha M. Dominguéz,97,39,58
Ector,111,State Senator,31,REP,Kel Seliger,224,132,92
Ector,111,State Senator,31,REP,Over Votes,0,0,0
Ector,111,State Senator,31,REP,Under Votes,81,31,50
Ector,111,State Representative District 81,,REP,Tryon D. Lewis,229,133,96
Ector,111,State Representative District 81,,REP,Over Votes,0,0,0
Ector,111,State Representative District 81,,REP,Under Votes,76,30,46
Ector,111,"Chief Justice, 11th Court of Appeals District",,REP,Jim R. Wright,222,128,94
Ector,111,"Chief Justice, 11th Court of Appeals District",,REP,Over Votes,0,0,0
Ector,111,"Chief Justice, 11th Court of Appeals District",,REP,Under Votes,83,35,48
Ector,111,"Justice, 11th Court of Appeals District, Place 2 Unexpired Term",,REP,Mike Willson,221,128,93
Ector,111,"Justice, 11th Court of Appeals District, Place 2 Unexpired Term",,REP,Over Votes,0,0,0
Ector,111,"Justice, 11th Court of Appeals District, Place 2 Unexpired Term",,REP,Under Votes,84,35,49
Ector,111,"District Judge, 161st Judicial District",,REP,John W. Smith,222,130,92
Ector,111,"District Judge, 161st Judicial District",,REP,Over Votes,0,0,0
Ector,111,"District Judge, 161st Judicial District",,REP,Under Votes,83,33,50
Ector,111,"District Judge, 244th Judicial District, Unexpired Term",,REP,James Rush,218,127,91
Ector,111,"District Judge, 244th Judicial District, Unexpired Term",,REP,Over Votes,0,0,0
Ector,111,"District Judge, 244th Judicial District, Unexpired Term",,REP,Under Votes,87,36,51
Ector,111,"District Attorney, 70th Judicial District",,REP,"R.N. ""Bobby"" Bland",228,130,98
Ector,111,"District Attorney, 70th Judicial District",,REP,Over Votes,0,0,0
Ector,111,"District Attorney, 70th Judicial District",,REP,Under Votes,77,33,44
Ector,111,Mayor,,,David Turner,135,71,64
Ector,111,Mayor,,,Over Votes,0,0,0
Ector,111,Mayor,,,Under Votes,99,53,46
Ector,111,Mayor,,,Mark E. Ritter,71,39,32
Ector,111,PROPOSITION,,,FOR,160,74,86
Ector,111,PROPOSITION,,,Over Votes,0,0,0
Ector,111,PROPOSITION,,,Under Votes,50,27,23
Ector,111,PROPOSITION,,,AGAINST,95,62,33
Ector,201,Mayor,,,David Turner,137,88,49
Ector,201,Mayor,,,Over Votes,0,0,0
Ector,201,Mayor,,,Under Votes,2,2,0
Ector,201,Mayor,,,Mark E. Ritter,19,14,5
Ector,201,Registered Voters,,REP,,4210,,
Ector,201,Ballots Cast,,REP,,2937,2310,627
Ector,201,Straight Party,,REP,Republican Party,1399,1108,291
Ector,201,Straight Party,,REP,Over Votes,0,0,0
Ector,201,Straight Party,,REP,Under Votes,1359,1077,282
Ector,201,Straight Party,,DEM,Democratic Party,168,117,51
Ector,201,Straight Party,,LIB,Libertarian Party,9,6,3
Ector,201,Straight Party,,GRN,Green Party,2,2,0
Ector,201,President and Vice-President,,REP,Mitt Romney/ Paul Ryan,2513,2014,499
Ector,201,President and Vice-President,,REP,Over Votes,0,0,0
Ector,201,President and Vice-President,,REP,Under Votes,41,31,10
Ector,201,President and Vice-President,,DEM,Barack Obama/ Joe Biden,357,250,107
Ector,201,President and Vice-President,,LIB,Gary Johnson/ Jim Gray,22,11,11
Ector,201,President and Vice-President,,GRN,Jill Stein/ Cheri Honkala,4,4,0
Ector,201,President and Vice-President,,,Stewart Alexander/ Alex Mendoza,0,0,0
Ector,201,President and Vice-President,,,Rocky Anderson/ Luis J. Rodriguez,0,0,0
Ector,201,President and Vice-President,,,Avery Ayers/ Alejandrina Cabrera,0,0,0
Ector,201,President and Vice-President,,,Andre N. Barnett/ Kenneth R. Cross,0,0,0
Ector,201,President and Vice-President,,,Virgil Goode/ Jim Clymer,0,0,0
Ector,201,President and Vice-President,,,Thaddaus Hill/ Gordon F. Bailey,0,0,0
Ector,201,President and Vice-President,,,Tom Hoefling/ Jonathan D. Ellis,0,0,0
Ector,201,United States Senator,,REP,Ted Cruz,2467,1973,494
Ector,201,United States Senator,,REP,Over Votes,0,0,0
Ector,201,United States Senator,,REP,Under Votes,58,39,19
Ector,201,United States Senator,,DEM,Paul Sadler,348,254,94
Ector,201,United States Senator,,LIB,John Jay Myers,49,32,17
Ector,201,United States Senator,,GRN,David B. Collins,15,12,3
Ector,201,United States Representative,11,REP,Mike Conaway,2472,1974,498
Ector,201,United States Representative,11,REP,Over Votes,0,0,0
Ector,201,United States Representative,11,REP,Under Votes,59,41,18
Ector,201,United States Representative,11,DEM,Jim Riley,336,241,95
Ector,201,United States Representative,11,LIB,Scott J. Ballard,70,54,16
Ector,201,Railroad Commissioner,,REP,Christi Craddick,2405,1915,490
Ector,201,Railroad Commissioner,,REP,Over Votes,0,0,0
Ector,201,Railroad Commissioner,,REP,Under Votes,74,54,20
Ector,201,Railroad Commissioner,,DEM,Dale Henry,364,267,97
Ector,201,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,62,50,12
Ector,201,Railroad Commissioner,,GRN,Chris Kennedy,32,24,8
Ector,201,"Railroad Commissioner, Unexpired Term",,REP,Barry Smitherman,2459,1970,489
Ector,201,"Railroad Commissioner, Unexpired Term",,REP,Over Votes,0,0,0
Ector,201,"Railroad Commissioner, Unexpired Term",,REP,Under Votes,226,164,62
Ector,201,"Railroad Commissioner, Unexpired Term",,LIB,Jaime O. Perez,176,117,59
Ector,201,"Railroad Commissioner, Unexpired Term",,GRN,Josh Wendel,76,59,17
Ector,201,"Justice, Supreme Court Place 2",,REP,Don Willett,2497,1998,499
Ector,201,"Justice, Supreme Court Place 2",,REP,Over Votes,0,0,0
Ector,201,"Justice, Supreme Court Place 2",,REP,Under Votes,235,172,63
Ector,201,"Justice, Supreme Court Place 2",,LIB,RS Roberto Koelsch,205,140,65
Ector,201,"Justice, Supreme Court Place 4",,REP,John Devine,2448,1960,488
Ector,201,"Justice, Supreme Court Place 4",,REP,Over Votes,0,0,0
Ector,201,"Justice, Supreme Court Place 4",,REP,Under Votes,237,174,63
Ector,201,"Justice, Supreme Court Place 4",,LIB,Tom Oxford,186,124,62
Ector,201,"Justice, Supreme Court Place 4",,GRN,Charles E. Waterbury,66,52,14
Ector,201,"Justice, Supreme Court Place 6",,REP,Nathan Hecht,2363,1907,456
Ector,201,"Justice, Supreme Court Place 6",,REP,Over Votes,0,0,0
Ector,201,"Justice, Supreme Court Place 6",,REP,Under Votes,110,79,31
Ector,201,"Justice, Supreme Court Place 6",,DEM,Michele Petty,361,255,106
Ector,201,"Justice, Supreme Court Place 6",,LIB,Mark Ash,83,58,25
Ector,201,"Justice, Supreme Court Place 6",,GRN,Jim Chisholm,20,11,9
Ector,201,Presiding Judge Court of Criminal Appeals,,REP,Sharon Keller,2396,1914,482
Ector,201,Presiding Judge Court of Criminal Appeals,,REP,Over Votes,0,0,0
Ector,201,Presiding Judge Court of Criminal Appeals,,REP,Under Votes,106,78,28
Ector,201,Presiding Judge Court of Criminal Appeals,,DEM,Keith Hampton,351,258,93
Ector,201,Presiding Judge Court of Criminal Appeals,,LIB,Lance Stott,84,60,24
Ector,201,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,2424,1933,491
Ector,201,"Judge, Court of Criminal Appeals, Place 7",,REP,Over Votes,0,0,0
Ector,201,"Judge, Court of Criminal Appeals, Place 7",,REP,Under Votes,259,194,65
Ector,201,"Judge, Court of Criminal Appeals, Place 7",,LIB,Mark W. Bennett,254,183,71
Ector,201,"Judge, Court of Criminal Appeals, Place 8",,REP,Elsa Alcala,2384,1895,489
Ector,201,"Judge, Court of Criminal Appeals, Place 8",,REP,Over Votes,0,0,0
Ector,201,"Judge, Court of Criminal Appeals, Place 8",,REP,Under Votes,271,207,64
Ector,201,"Judge, Court of Criminal Appeals, Place 8",,LIB,"William Bryan Strange, III",282,208,74
Ector,201,"Member, State Board of Education",1,REP,"Carlos ""Charlie"" Garza",2392,1916,476
Ector,201,"Member, State Board of Education",1,REP,Over Votes,0,0,0
Ector,201,"Member, State Board of Education",1,REP,Under Votes,148,112,36
Ector,201,"Member, State Board of Education",1,DEM,Martha M. Dominguéz,397,282,115
Ector,201,State Senator,31,REP,Kel Seliger,2607,2062,545
Ector,201,State Senator,31,REP,Over Votes,0,0,0
Ector,201,State Senator,31,REP,Under Votes,330,248,82
Ector,201,State Representative District 81,,REP,Tryon D. Lewis,2614,2072,542
Ector,201,State Representative District 81,,REP,Over Votes,0,0,0
Ector,201,State Representative District 81,,REP,Under Votes,323,238,85
Ector,201,"Chief Justice, 11th Court of Appeals District",,REP,Jim R. Wright,2570,2036,534
Ector,201,"Chief Justice, 11th Court of Appeals District",,REP,Over Votes,0,0,0
Ector,201,"Chief Justice, 11th Court of Appeals District",,REP,Under Votes,367,274,93
Ector,201,"Justice, 11th Court of Appeals District, Place 2 Unexpired Term",,REP,Mike Willson,2570,2031,539
Ector,201,"Justice, 11th Court of Appeals District, Place 2 Unexpired Term",,REP,Over Votes,0,0,0
Ector,201,"Justice, 11th Court of Appeals District, Place 2 Unexpired Term",,REP,Under Votes,367,279,88
Ector,201,"District Judge, 161st Judicial District",,REP,John W. Smith,2589,2046,543
Ector,201,"District Judge, 161st Judicial District",,REP,Over Votes,0,0,0
Ector,201,"District Judge, 161st Judicial District",,REP,Under Votes,348,264,84
Ector,201,"District Judge, 244th Judicial District, Unexpired Term",,REP,James Rush,2587,2045,542
Ector,201,"District Judge, 244th Judicial District, Unexpired Term",,REP,Over Votes,0,0,0
Ector,201,"District Judge, 244th Judicial District, Unexpired Term",,REP,Under Votes,350,265,85
Ector,201,"District Attorney, 70th Judicial District",,REP,"R.N. ""Bobby"" Bland",2562,2029,533
Ector,201,"District Attorney, 70th Judicial District",,REP,Over Votes,0,0,0
Ector,201,"District Attorney, 70th Judicial District",,REP,Under Votes,375,281,94
Ector,201,Mayor,,,David Turner,1951,1532,419
Ector,201,Mayor,,,Over Votes,0,0,0
Ector,201,Mayor,,,Under Votes,512,399,113
Ector,201,Mayor,,,Mark E. Ritter,474,379,95
Ector,201,PROPOSITION,,,FOR,1660,1241,419
Ector,201,PROPOSITION,,,Over Votes,0,0,0
Ector,201,PROPOSITION,,,Under Votes,309,247,62
Ector,201,PROPOSITION,,,AGAINST,968,822,146
Ector,202,Registered Voters,,REP,,2862,,
Ector,202,Ballots Cast,,REP,,1847,1402,445
Ector,202,Straight Party,,REP,Republican Party,860,673,187
Ector,202,Straight Party,,REP,Over Votes,0,0,0
Ector,202,Straight Party,,REP,Under Votes,845,642,203
Ector,202,Straight Party,,DEM,Democratic Party,137,83,54
Ector,202,Straight Party,,LIB,Libertarian Party,2,1,1
Ector,202,Straight Party,,GRN,Green Party,3,3,0
Ector,202,President and Vice-President,,REP,Mitt Romney/ Paul Ryan,1518,1188,330
Ector,202,President and Vice-President,,REP,Over Votes,0,0,0
Ector,202,President and Vice-President,,REP,Under Votes,27,20,7
Ector,202,President and Vice-President,,DEM,Barack Obama/ Joe Biden,283,185,98
Ector,202,President and Vice-President,,LIB,Gary Johnson/ Jim Gray,19,9,10
Ector,202,President and Vice-President,,GRN,Jill Stein/ Cheri Honkala,0,0,0
Ector,202,President and Vice-President,,,Stewart Alexander/ Alex Mendoza,0,0,0
Ector,202,President and Vice-President,,,Rocky Anderson/ Luis J. Rodriguez,0,0,0
Ector,202,President and Vice-President,,,Avery Ayers/ Alejandrina Cabrera,0,0,0
Ector,202,President and Vice-President,,,Andre N. Barnett/ Kenneth R. Cross,0,0,0
Ector,202,President and Vice-President,,,Virgil Goode/ Jim Clymer,0,0,0
Ector,202,President and Vice-President,,,Thaddaus Hill/ Gordon F. Bailey,0,0,0
Ector,202,President and Vice-President,,,Tom Hoefling/ Jonathan D. Ellis,0,0,0
Ector,202,United States Senator,,REP,Ted Cruz,1499,1169,330
Ector,202,United States Senator,,REP,Over Votes,0,0,0
Ector,202,United States Senator,,REP,Under Votes,45,32,13
Ector,202,United States Senator,,DEM,Paul Sadler,267,180,87
Ector,202,United States Senator,,LIB,John Jay Myers,29,17,12
Ector,202,United States Senator,,GRN,David B. Collins,7,4,3
Ector,202,United States Representative,11,REP,Mike Conaway,1535,1197,338
Ector,202,United States Representative,11,REP,Over Votes,0,0,0
Ector,202,United States Representative,11,REP,Under Votes,41,29,12
Ector,202,United States Representative,11,DEM,Jim Riley,228,149,79
Ector,202,United States Representative,11,LIB,Scott J. Ballard,43,27,16
Ector,202,Railroad Commissioner,,REP,Christi Craddick,1470,1146,324
Ector,202,Railroad Commissioner,,REP,Over Votes,0,0,0
Ector,202,Railroad Commissioner,,REP,Under Votes,53,39,14
Ector,202,Railroad Commissioner,,DEM,Dale Henry,266,180,86
Ector,202,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,36,18,18
Ector,202,Railroad Commissioner,,GRN,Chris Kennedy,22,19,3
Ector,202,"Railroad Commissioner, Unexpired Term",,REP,Barry Smitherman,1519,1177,342
Ector,202,"Railroad Commissioner, Unexpired Term",,REP,Over Votes,0,0,0
Ector,202,"Railroad Commissioner, Unexpired Term",,REP,Under Votes,176,125,51
Ector,202,"Railroad Commissioner, Unexpired Term",,LIB,Jaime O. Perez,105,62,43
Ector,202,"Railroad Commissioner, Unexpired Term",,GRN,Josh Wendel,47,38,9
Ector,202,"Justice, Supreme Court Place 2",,REP,Don Willett,1530,1184,346
Ector,202,"Justice, Supreme Court Place 2",,REP,Over Votes,0,0,0
Ector,202,"Justice, Supreme Court Place 2",,REP,Under Votes,183,127,56
Ector,202,"Justice, Supreme Court Place 2",,LIB,RS Roberto Koelsch,134,91,43
Ector,202,"Justice, Supreme Court Place 4",,REP,John Devine,1491,1157,334
Ector,202,"Justice, Supreme Court Place 4",,REP,Over Votes,0,0,0
Ector,202,"Justice, Supreme Court Place 4",,REP,Under Votes,190,132,58
Ector,202,"Justice, Supreme Court Place 4",,LIB,Tom Oxford,121,77,44
Ector,202,"Justice, Supreme Court Place 4",,GRN,Charles E. Waterbury,45,36,9
Ector,202,"Justice, Supreme Court Place 6",,REP,Nathan Hecht,1409,1107,302
Ector,202,"Justice, Supreme Court Place 6",,REP,Over Votes,0,0,0
Ector,202,"Justice, Supreme Court Place 6",,REP,Under Votes,87,61,26
Ector,202,"Justice, Supreme Court Place 6",,DEM,Michele Petty,280,184,96
Ector,202,"Justice, Supreme Court Place 6",,LIB,Mark Ash,52,34,18
Ector,202,"Justice, Supreme Court Place 6",,GRN,Jim Chisholm,19,16,3
Ector,202,Presiding Judge Court of Criminal Appeals,,REP,Sharon Keller,1440,1127,313
Ector,202,Presiding Judge Court of Criminal Appeals,,REP,Over Votes,0,0,0
Ector,202,Presiding Judge Court of Criminal Appeals,,REP,Under Votes,85,60,25
Ector,202,Presiding Judge Court of Criminal Appeals,,DEM,Keith Hampton,273,182,91
Ector,202,Presiding Judge Court of Criminal Appeals,,LIB,Lance Stott,49,33,16
Ector,202,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,1495,1165,330
Ector,202,"Judge, Court of Criminal Appeals, Place 7",,REP,Over Votes,0,0,0
Ector,202,"Judge, Court of Criminal Appeals, Place 7",,REP,Under Votes,187,126,61
Ector,202,"Judge, Court of Criminal Appeals, Place 7",,LIB,Mark W. Bennett,165,111,54
Ector,202,"Judge, Court of Criminal Appeals, Place 8",,REP,Elsa Alcala,1457,1132,325
Ector,202,"Judge, Court of Criminal Appeals, Place 8",,REP,Over Votes,0,0,0
Ector,202,"Judge, Court of Criminal Appeals, Place 8",,REP,Under Votes,199,138,61
Ector,202,"Judge, Court of Criminal Appeals, Place 8",,LIB,"William Bryan Strange, III",191,132,59
Ector,202,"Member, State Board of Education",1,REP,"Carlos ""Charlie"" Garza",1458,1141,317
Ector,202,"Member, State Board of Education",1,REP,Over Votes,0,0,0
Ector,202,"Member, State Board of Education",1,REP,Under Votes,106,75,31
Ector,202,"Member, State Board of Education",1,DEM,Martha M. Dominguéz,283,186,97
Ector,202,State Senator,31,REP,Kel Seliger,1598,1236,362
Ector,202,State Senator,31,REP,Over Votes,0,0,0
Ector,202,State Senator,31,REP,Under Votes,249,166,83
Ector,202,State Representative District 81,,REP,Tryon D. Lewis,1612,1246,366
Ector,202,State Representative District 81,,REP,Over Votes,0,0,0
Ector,202,State Representative District 81,,REP,Under Votes,235,156,79
Ector,202,"Chief Justice, 11th Court of Appeals District",,REP,Jim R. Wright,1563,1207,356
Ector,202,"Chief Justice, 11th Court of Appeals District",,REP,Over Votes,0,0,0
Ector,202,"Chief Justice, 11th Court of Appeals District",,REP,Under Votes,284,195,89
Ector,202,"Justice, 11th Court of Appeals District, Place 2 Unexpired Term",,REP,Mike Willson,1566,1209,357
Ector,202,"Justice, 11th Court of Appeals District, Place 2 Unexpired Term",,REP,Over Votes,0,0,0
