county,precinct,office,district,party,candidate,early_voting,election_day,votes
Hansford,Prec 2,Railroad Commissioner,,Grn,Josh Wendel,0,1,1
Hansford,Prec 2,State Senate,31,Rep,Kel Seliger,21,18,39
Hansford,Prec 2,State House,88,Rep,Ken King,21,19,40
Hansford,Prec 2,Registration,,,Ballots Cast,25,22,47
Hansford,Prec 3,Straight Party,,Rep,Republican,50,48,98
Hansford,Prec 3,Straight Party,,Dem,Democrat,1,1,2
Hansford,Prec 3,Straight Party,,Lib,Libertarian,0,0,0
Hansford,Prec 3,Straight Party,,Grn,Green Party,0,0,0
Hansford,Prec 3,President,,Rep,Mitt Romney,91,84,175
Hansford,Prec 3,President,,Dem,Barack Obama,1,4,5
Hansford,Prec 3,President,,Lib,Gary Johnson,0,0,0
Hansford,Prec 3,President,,Grn,Jill Stein,0,0,0
Hansford,Prec 3,US Senator,,Rep,Ted Cruz,88,80,168
Hansford,Prec 3,US Senator,,Dem,Paul Sadler,1,4,5
Hansford,Prec 3,US Senator,,Lib,John Jay Myers,1,4,5
Hansford,Prec 3,US Senator,,Grn,David B. Collins,0,0,0
Hansford,Prec 3,US House,13,Rep,Mac Thornberry,90,83,173
Hansford,Prec 3,US House,13,Lib,John Robert Deek,1,5,6
Hansford,Prec 3,US House,13,Grn,Keith F. Houston,0,0,0
Hansford,Prec 3,Railroad Commissioner,,Rep,Christi Craddick,86,80,166
Hansford,Prec 3,Railroad Commissioner,,Dem,Dale Henry,2,2,4
Hansford,Prec 3,Railroad Commissioner,,Lib,Vivekananda Wall,1,0,1
Hansford,Prec 3,Railroad Commissioner,,Grn,Chris Kennedy,0,2,2
Hansford,Prec 3,Railroad Commissioner,,Rep,Barry Smitherman,85,80,165
Hansford,Prec 3,Railroad Commissioner,,Lib,Jaime O. Perez,0,2,2
Hansford,Prec 3,Railroad Commissioner,,Grn,Josh Wendel,0,1,1
Hansford,Prec 3,State Senate,31,Rep,Kel Seliger,88,82,170
Hansford,Prec 3,State House,88,Rep,Ken King,83,80,163
Hansford,Prec 3,Registration,,,Ballots Cast,94,87,181
Hansford,Prec 4,Straight Party,,Rep,Republican,89,105,194
Hansford,Prec 4,Straight Party,,Dem,Democrat,1,2,3
Hansford,Prec 4,Straight Party,,Lib,Libertarian,0,0,0
Hansford,Prec 4,Straight Party,,Grn,Green Party,0,0,0
Hansford,Prec 4,President,,Rep,Mitt Romney,156,197,353
Hansford,Prec 4,President,,Dem,Barack Obama,9,19,28
Hansford,Prec 4,President,,Lib,Gary Johnson,3,1,4
Hansford,Prec 4,President,,Grn,Jill Stein,0,0,0
Hansford,Prec 4,US Senator,,Rep,Ted Cruz,146,190,336
Hansford,Prec 4,US Senator,,Dem,Paul Sadler,11,17,28
Hansford,Prec 4,US Senator,,Lib,John Jay Myers,2,3,5
Hansford,Prec 4,US Senator,,Grn,David B. Collins,0,0,0
Hansford,Prec 4,US House,13,Rep,Mac Thornberry,154,199,353
Hansford,Prec 4,US House,13,Lib,John Robert Deek,1,6,7
Hansford,Prec 4,US House,13,Grn,Keith F. Houston,3,1,4
Hansford,Prec 4,Railroad Commissioner,,Rep,Christi Craddick,134,188,322
Hansford,Prec 4,Railroad Commissioner,,Dem,Dale Henry,10,17,27
Hansford,Prec 4,Railroad Commissioner,,Lib,Vivekananda Wall,3,3,6
Hansford,Prec 4,Railroad Commissioner,,Grn,Chris Kennedy,2,1,3
Hansford,Prec 4,Railroad Commissioner,,Rep,Barry Smitherman,139,187,326
Hansford,Prec 4,Railroad Commissioner,,Lib,Jaime O. Perez,4,8,12
Hansford,Prec 4,Railroad Commissioner,,Grn,Josh Wendel,3,4,7
Hansford,Prec 4,State Senate,31,Rep,Kel Seliger,144,200,344
Hansford,Prec 4,State House,88,Rep,Ken King,144,195,339
Hansford,Prec 4,Registration,,,Ballots Cast,167,217,384
Hansford,Prec 5,Straight Party,,Rep,Republican,104,81,185
Hansford,Prec 5,Straight Party,,Dem,Democrat,0,2,2
Hansford,Prec 5,Straight Party,,Lib,Libertarian,0,0,0
Hansford,Prec 5,Straight Party,,Grn,Green Party,0,0,0
Hansford,Prec 5,President,,Rep,Mitt Romney,141,155,296
Hansford,Prec 5,President,,Dem,Barack Obama,5,14,19
Hansford,Prec 5,President,,Lib,Gary Johnson,0,1,1
Hansford,Prec 5,President,,Grn,Jill Stein,0,0,0
Hansford,Prec 5,US Senator,,Rep,Ted Cruz,135,146,281
Hansford,Prec 5,US Senator,,Dem,Paul Sadler,5,17,22
Hansford,Prec 5,US Senator,,Lib,John Jay Myers,0,3,3
Hansford,Prec 5,US Senator,,Grn,David B. Collins,1,0,1
Hansford,Prec 5,US House,13,Rep,Mac Thornberry,134,155,289
Hansford,Prec 5,US House,13,Lib,John Robert Deek,0,5,5
Hansford,Prec 5,US House,13,Grn,Keith F. Houston,0,2,2
Hansford,Prec 5,Railroad Commissioner,,Rep,Christi Craddick,128,142,270
Hansford,Prec 5,Railroad Commissioner,,Dem,Dale Henry,6,16,22
Hansford,Prec 5,Railroad Commissioner,,Lib,Vivekananda Wall,0,2,2
Hansford,Prec 5,Railroad Commissioner,,Grn,Chris Kennedy,1,1,2
Hansford,Prec 5,Railroad Commissioner,,Rep,Barry Smitherman,127,142,269
Hansford,Prec 5,Railroad Commissioner,,Lib,Jaime O. Perez,3,8,11
Hansford,Prec 5,Railroad Commissioner,,Grn,Josh Wendel,0,3,3
Hansford,Prec 5,State Senate,31,Rep,Kel Seliger,131,156,287
Hansford,Prec 5,State House,88,Rep,Ken King,131,156,287
Hansford,Prec 5,Registration,,,Ballots Cast,146,170,316
Hansford,Prec 6,Straight Party,,Rep,Republican,118,133,251
Hansford,Prec 6,Straight Party,,Dem,Democrat,5,9,14
Hansford,Prec 6,Straight Party,,Lib,Libertarian,0,0,0
Hansford,Prec 6,Straight Party,,Grn,Green Party,0,0,0
Hansford,Prec 6,President,,Rep,Mitt Romney,184,213,397
Hansford,Prec 6,President,,Dem,Barack Obama,21,23,44
Hansford,Prec 6,President,,Lib,Gary Johnson,0,2,2
Hansford,Prec 6,President,,Grn,Jill Stein,1,1,2
Hansford,Prec 6,US Senator,,Rep,Ted Cruz,181,213,394
Hansford,Prec 6,US Senator,,Dem,Paul Sadler,20,16,36
Hansford,Prec 6,US Senator,,Lib,John Jay Myers,1,2,3
Hansford,Prec 6,US Senator,,Grn,David B. Collins,0,5,5
Hansford,Prec 6,US House,13,Rep,Mac Thornberry,186,217,403
Hansford,Prec 6,US House,13,Lib,John Robert Deek,7,17,24
Hansford,Prec 6,US House,13,Grn,Keith F. Houston,3,2,5
Hansford,Prec 6,Railroad Commissioner,,Rep,Christi Craddick,178,201,379
Hansford,Prec 6,Railroad Commissioner,,Dem,Dale Henry,18,22,40
Hansford,Prec 6,Railroad Commissioner,,Lib,Vivekananda Wall,0,3,3
Hansford,Prec 6,Railroad Commissioner,,Grn,Chris Kennedy,2,7,9
Hansford,Prec 6,Railroad Commissioner,,Rep,Barry Smitherman,172,196,368
Hansford,Prec 6,Railroad Commissioner,,Lib,Jaime O. Perez,8,15,23
Hansford,Prec 6,Railroad Commissioner,,Grn,Josh Wendel,4,6,10
Hansford,Prec 6,State Senate,31,Rep,Kel Seliger,181,214,395
Hansford,Prec 6,State House,88,Rep,Ken King,185,211,396
Hansford,Prec 6,Registration,,,Ballots Cast,207,243,450
Hansford,Prec 7,Straight Party,,Rep,Republican,7,9,16
Hansford,Prec 7,Straight Party,,Dem,Democrat,0,0,0
Hansford,Prec 7,Straight Party,,Lib,Libertarian,0,0,0
Hansford,Prec 7,Straight Party,,Grn,Green Party,0,0,0
Hansford,Prec 7,President,,Rep,Mitt Romney,7,25,32
Hansford,Prec 7,President,,Dem,Barack Obama,0,0,0
Hansford,Prec 7,President,,Lib,Gary Johnson,0,1,1
Hansford,Prec 7,President,,Grn,Jill Stein,0,0,0
Hansford,Prec 7,US Senator,,Rep,Ted Cruz,7,23,30
Hansford,Prec 7,US Senator,,Dem,Paul Sadler,0,1,1
Hansford,Prec 7,US Senator,,Lib,John Jay Myers,0,1,1
Hansford,Prec 7,US Senator,,Grn,David B. Collins,0,0,0
Hansford,Prec 7,US House,13,Rep,Mac Thornberry,7,25,32
Hansford,Prec 7,US House,13,Lib,John Robert Deek,0,1,1
Hansford,Prec 7,US House,13,Grn,Keith F. Houston,0,0,0
Hansford,Prec 7,Railroad Commissioner,,Rep,Christi Craddick,7,24,31
Hansford,Prec 7,Railroad Commissioner,,Dem,Dale Henry,0,0,0
Hansford,Prec 7,Railroad Commissioner,,Lib,Vivekananda Wall,0,1,1
Hansford,Prec 7,Railroad Commissioner,,Grn,Chris Kennedy,0,0,0
Hansford,Prec 7,Railroad Commissioner,,Rep,Barry Smitherman,7,24,31
Hansford,Prec 7,Railroad Commissioner,,Lib,Jaime O. Perez,0,1,1
Hansford,Prec 7,Railroad Commissioner,,Grn,Josh Wendel,0,0,0
Hansford,Prec 7,State Senate,31,Rep,Kel Seliger,7,26,33
Hansford,Prec 7,State House,88,Rep,Ken King,7,25,32
Hansford,Prec 7,Registration,,,Ballots Cast,7,26,33
Hansford,Prec 9,Straight Party,,Rep,Republican,6,28,34
Hansford,Prec 9,Straight Party,,Dem,Democrat,1,3,4
Hansford,Prec 9,Straight Party,,Lib,Libertarian,0,0,0
Hansford,Prec 9,Straight Party,,Grn,Green Party,0,0,0
Hansford,Prec 9,President,,Rep,Mitt Romney,12,59,71
Hansford,Prec 9,President,,Dem,Barack Obama,3,8,11
Hansford,Prec 9,President,,Lib,Gary Johnson,0,1,1
Hansford,Prec 9,President,,Grn,Jill Stein,0,0,0
Hansford,Prec 9,US Senator,,Rep,Ted Cruz,11,54,65
Hansford,Prec 9,US Senator,,Dem,Paul Sadler,2,10,12
Hansford,Prec 9,US Senator,,Lib,John Jay Myers,0,1,1
Hansford,Prec 9,US Senator,,Grn,David B. Collins,1,1,2
Hansford,Prec 9,US House,13,Rep,Mac Thornberry,11,64,75
Hansford,Prec 9,US House,13,Lib,John Robert Deek,2,3,5
Hansford,Prec 9,US House,13,Grn,Keith F. Houston,0,0,0
Hansford,Prec 9,Railroad Commissioner,,Rep,Christi Craddick,9,54,63
Hansford,Prec 9,Railroad Commissioner,,Dem,Dale Henry,3,8,11
Hansford,Prec 9,Railroad Commissioner,,Lib,Vivekananda Wall,0,0,0
Hansford,Prec 9,Railroad Commissioner,,Grn,Chris Kennedy,1,0,1
Hansford,Prec 9,Railroad Commissioner,,Rep,Barry Smitherman,10,54,64
Hansford,Prec 9,Railroad Commissioner,,Lib,Jaime O. Perez,1,1,2
Hansford,Prec 9,Railroad Commissioner,,Grn,Josh Wendel,0,1,1
Hansford,Prec 9,State Senate,31,Rep,Kel Seliger,9,63,72
Hansford,Prec 9,State House,88,Rep,Ken King,9,60,69
Hansford,Prec 9,Registration,,,Ballots Cast,15,69,84
Hansford,Total,Straight Party,,Rep,Republican,518,592,1110
Hansford,Total,Straight Party,,Dem,Democrat,16,34,50
Hansford,Total,Straight Party,,Lib,Libertarian,0,1,1
Hansford,Total,Straight Party,,Grn,Green Party,1,0,1
Hansford,Total,President,,Rep,Mitt Romney,800,988,1788
Hansford,Total,President,,Dem,Barack Obama,63,96,159
Hansford,Total,President,,Lib,Gary Johnson,3,8,11
Hansford,Total,President,,Grn,Jill Stein,2,2,4
Hansford,Total,US Senator,,Rep,Ted Cruz,772,950,1722
Hansford,Total,US Senator,,Dem,Paul Sadler,59,98,157
Hansford,Total,US Senator,,Lib,John Jay Myers,4,19,23
Hansford,Total,US Senator,,Grn,David B. Collins,3,7,10
Hansford,Total,US House,13,Rep,Mac Thornberry,789,993,1782
Hansford,Total,US House,13,Lib,John Robert Deek,14,48,62
Hansford,Total,US House,13,Grn,Keith F. Houston,9,8,17
Hansford,Total,Railroad Commissioner,,Rep,Christi Craddick,733,923,1656
Hansford,Total,Railroad Commissioner,,Dem,Dale Henry,61,99,160
Hansford,Total,Railroad Commissioner,,Lib,Vivekananda Wall,5,10,15
Hansford,Total,Railroad Commissioner,,Grn,Chris Kennedy,7,18,25
Hansford,Total,Railroad Commissioner,,Rep,Barry Smitherman,729,920,1649
Hansford,Total,Railroad Commissioner,,Lib,Jaime O. Perez,20,45,65
Hansford,Total,Railroad Commissioner,,Grn,Josh Wendel,10,24,34
Hansford,Total,State Senate,31,Rep,Kel Seliger,762,995,1703
Hansford,Total,State House,88,Rep,Ken King,759,980,1741
Hansford,Total,Registration,,,Ballots Cast,871,1102,1973
