county,precinct,office,district,candidate,party,votes
Starr,1,Registration,,Registered,,3053
Starr,2,Registration,,Registered,,4154
Starr,3,Registration,,Registered,,1791
Starr,4,Registration,,Registered,,792
Starr,5,Registration,,Registered,,131
Starr,6,Registration,,Registered,,7205
Starr,7,Registration,,Registered,,873
Starr,8,Registration,,Registered,,3205
Starr,9,Registration,,Registered,,3449
Starr,10,Registration,,Registered,,5690
Starr,1,Registration,,Ballots Cast,,1475
Starr,2,Registration,,Ballots Cast,,1703
Starr,3,Registration,,Ballots Cast,,575
Starr,4,Registration,,Ballots Cast,,402
Starr,5,Registration,,Ballots Cast,,59
Starr,6,Registration,,Ballots Cast,,2612
Starr,7,Registration,,Ballots Cast,,355
Starr,8,Registration,,Ballots Cast,,1377
Starr,9,Registration,,Ballots Cast,,1483
Starr,10,Registration,,Ballots Cast,,2047
Starr,1,President,,Mitt Romney,Rep,219
Starr,2,President,,Mitt Romney,Rep,253
Starr,3,President,,Mitt Romney,Rep,53
Starr,4,President,,Mitt Romney,Rep,168
Starr,5,President,,Mitt Romney,Rep,11
Starr,6,President,,Mitt Romney,Rep,236
Starr,7,President,,Mitt Romney,Rep,40
Starr,8,President,,Mitt Romney,Rep,145
Starr,9,President,,Mitt Romney,Rep,144
Starr,10,President,,Mitt Romney,Rep,278
Starr,1,President,,Barack Obama,Dem,1207
Starr,2,President,,Barack Obama,Dem,1413
Starr,3,President,,Barack Obama,Dem,519
Starr,4,President,,Barack Obama,Dem,221
Starr,5,President,,Barack Obama,Dem,48
Starr,6,President,,Barack Obama,Dem,2345
Starr,7,President,,Barack Obama,Dem,310
Starr,8,President,,Barack Obama,Dem,1185
Starr,9,President,,Barack Obama,Dem,1295
Starr,10,President,,Barack Obama,Dem,1717
Starr,1,President,,Gary Johnson,Lib,10
Starr,2,President,,Gary Johnson,Lib,4
Starr,3,President,,Gary Johnson,Lib,1
Starr,4,President,,Gary Johnson,Lib,3
Starr,5,President,,Gary Johnson,Lib,0
Starr,6,President,,Gary Johnson,Lib,9
Starr,7,President,,Gary Johnson,Lib,2
Starr,8,President,,Gary Johnson,Lib,7
Starr,9,President,,Gary Johnson,Lib,4
Starr,10,President,,Gary Johnson,Lib,10
Starr,1,President,,Jill Stein,Grn,7
Starr,2,President,,Jill Stein,Grn,5
Starr,3,President,,Jill Stein,Grn,0
Starr,4,President,,Jill Stein,Grn,0
Starr,5,President,,Jill Stein,Grn,0
Starr,6,President,,Jill Stein,Grn,2
Starr,7,President,,Jill Stein,Grn,1
Starr,8,President,,Jill Stein,Grn,3
Starr,9,President,,Jill Stein,Grn,1
Starr,10,President,,Jill Stein,Grn,2
Starr,1,President,,write-in,wri,0
Starr,2,President,,write-in,wri,1
Starr,3,President,,write-in,wri,0
Starr,4,President,,write-in,wri,0
Starr,5,President,,write-in,wri,0
Starr,6,President,,write-in,wri,0
Starr,7,President,,write-in,wri,0
Starr,8,President,,write-in,wri,2
Starr,9,President,,write-in,wri,1
Starr,10,President,,write-in,wri,1
Starr,1,US Senate,,Ted Cruz,Rep,275
Starr,2,US Senate,,Ted Cruz,Rep,299
Starr,3,US Senate,,Ted Cruz,Rep,72
Starr,4,US Senate,,Ted Cruz,Rep,170
Starr,5,US Senate,,Ted Cruz,Rep,19
Starr,6,US Senate,,Ted Cruz,Rep,294
Starr,7,US Senate,,Ted Cruz,Rep,43
Starr,8,US Senate,,Ted Cruz,Rep,163
Starr,9,US Senate,,Ted Cruz,Rep,183
Starr,10,US Senate,,Ted Cruz,Rep,368
Starr,1,US Senate,,Paul Sadler,Dem,1068
Starr,2,US Senate,,Paul Sadler,Dem,1244
Starr,3,US Senate,,Paul Sadler,Dem,452
Starr,4,US Senate,,Paul Sadler,Dem,172
Starr,5,US Senate,,Paul Sadler,Dem,38
Starr,6,US Senate,,Paul Sadler,Dem,2131
Starr,7,US Senate,,Paul Sadler,Dem,284
Starr,8,US Senate,,Paul Sadler,Dem,1101
Starr,9,US Senate,,Paul Sadler,Dem,1133
Starr,10,US Senate,,Paul Sadler,Dem,1452
Starr,1,US Senate,,John Myers,Lib,20
Starr,2,US Senate,,John Myers,Lib,19
Starr,3,US Senate,,John Myers,Lib,4
Starr,4,US Senate,,John Myers,Lib,7
Starr,5,US Senate,,John Myers,Lib,0
Starr,6,US Senate,,John Myers,Lib,12
Starr,7,US Senate,,John Myers,Lib,2
Starr,8,US Senate,,John Myers,Lib,14
Starr,9,US Senate,,John Myers,Lib,12
Starr,10,US Senate,,John Myers,Lib,21
Starr,1,US Senate,,David Collins,Grn,18
Starr,2,US Senate,,David Collins,Grn,24
Starr,3,US Senate,,David Collins,Grn,2
Starr,4,US Senate,,David Collins,Grn,4
Starr,5,US Senate,,David Collins,Grn,1
Starr,6,US Senate,,David Collins,Grn,15
Starr,7,US Senate,,David Collins,Grn,2
Starr,8,US Senate,,David Collins,Grn,7
Starr,9,US Senate,,David Collins,Grn,18
Starr,10,US Senate,,David Collins,Grn,16
Starr,1,US House,28,William Hayward,Rep,127
Starr,2,US House,28,William Hayward,Rep,134
Starr,3,US House,28,William Hayward,Rep,28
Starr,4,US House,28,William Hayward,Rep,85
Starr,5,US House,28,William Hayward,Rep,4
Starr,6,US House,28,William Hayward,Rep,111
Starr,7,US House,28,William Hayward,Rep,24
Starr,8,US House,28,William Hayward,Rep,88
Starr,9,US House,28,William Hayward,Rep,103
Starr,10,US House,28,William Hayward,Rep,139
Starr,1,US House,28,Henry Cuellar,Dem,1248
Starr,2,US House,28,Henry Cuellar,Dem,1446
Starr,3,US House,28,Henry Cuellar,Dem,507
Starr,4,US House,28,Henry Cuellar,Dem,269
Starr,5,US House,28,Henry Cuellar,Dem,52
Starr,6,US House,28,Henry Cuellar,Dem,2368
Starr,7,US House,28,Henry Cuellar,Dem,314
Starr,8,US House,28,Henry Cuellar,Dem,1187
Starr,9,US House,28,Henry Cuellar,Dem,1240
Starr,10,US House,28,Henry Cuellar,Dem,1740
Starr,1,US House,28,Patrick Hisel,Lib,7
Starr,2,US House,28,Patrick Hisel,Lib,10
Starr,3,US House,28,Patrick Hisel,Lib,2
Starr,4,US House,28,Patrick Hisel,Lib,2
Starr,5,US House,28,Patrick Hisel,Lib,0
Starr,6,US House,28,Patrick Hisel,Lib,3
Starr,7,US House,28,Patrick Hisel,Lib,1
Starr,8,US House,28,Patrick Hisel,Lib,8
Starr,9,US House,28,Patrick Hisel,Lib,8
Starr,10,US House,28,Patrick Hisel,Lib,10
Starr,1,US House,28,Michael Cary,Grn,11
Starr,2,US House,28,Michael Cary,Grn,13
Starr,3,US House,28,Michael Cary,Grn,0
Starr,4,US House,28,Michael Cary,Grn,4
Starr,5,US House,28,Michael Cary,Grn,0
Starr,6,US House,28,Michael Cary,Grn,4
Starr,7,US House,28,Michael Cary,Grn,2
Starr,8,US House,28,Michael Cary,Grn,7
Starr,9,US House,28,Michael Cary,Grn,10
Starr,10,US House,28,Michael Cary,Grn,8
Starr,1,Railroad Commissioner,,Christi Craddick,Rep,181
Starr,2,Railroad Commissioner,,Christi Craddick,Rep,193
Starr,3,Railroad Commissioner,,Christi Craddick,Rep,48
Starr,4,Railroad Commissioner,,Christi Craddick,Rep,127
Starr,5,Railroad Commissioner,,Christi Craddick,Rep,13
Starr,6,Railroad Commissioner,,Christi Craddick,Rep,184
Starr,7,Railroad Commissioner,,Christi Craddick,Rep,26
Starr,8,Railroad Commissioner,,Christi Craddick,Rep,112
Starr,9,Railroad Commissioner,,Christi Craddick,Rep,117
Starr,10,Railroad Commissioner,,Christi Craddick,Rep,214
Starr,1,Railroad Commissioner,,Dale Henry,Dem,1120
Starr,2,Railroad Commissioner,,Dale Henry,Dem,1313
Starr,3,Railroad Commissioner,,Dale Henry,Dem,466
Starr,4,Railroad Commissioner,,Dale Henry,Dem,202
Starr,5,Railroad Commissioner,,Dale Henry,Dem,40
Starr,6,Railroad Commissioner,,Dale Henry,Dem,2181
Starr,7,Railroad Commissioner,,Dale Henry,Dem,296
Starr,8,Railroad Commissioner,,Dale Henry,Dem,1124
Starr,9,Railroad Commissioner,,Dale Henry,Dem,1177
Starr,10,Railroad Commissioner,,Dale Henry,Dem,1556
Starr,1,Railroad Commissioner,,Vik Wall,Lib,16
Starr,2,Railroad Commissioner,,Vik Wall,Lib,17
Starr,3,Railroad Commissioner,,Vik Wall,Lib,1
Starr,4,Railroad Commissioner,,Vik Wall,Lib,7
Starr,5,Railroad Commissioner,,Vik Wall,Lib,0
Starr,6,Railroad Commissioner,,Vik Wall,Lib,14
Starr,7,Railroad Commissioner,,Vik Wall,Lib,2
Starr,8,Railroad Commissioner,,Vik Wall,Lib,12
Starr,9,Railroad Commissioner,,Vik Wall,Lib,17
Starr,10,Railroad Commissioner,,Vik Wall,Lib,19
Starr,1,Railroad Commissioner,,Chris Kennedy,Grn,39
Starr,2,Railroad Commissioner,,Chris Kennedy,Grn,42
Starr,3,Railroad Commissioner,,Chris Kennedy,Grn,5
Starr,4,Railroad Commissioner,,Chris Kennedy,Grn,5
Starr,5,Railroad Commissioner,,Chris Kennedy,Grn,1
Starr,6,Railroad Commissioner,,Chris Kennedy,Grn,37
Starr,7,Railroad Commissioner,,Chris Kennedy,Grn,1
Starr,8,Railroad Commissioner,,Chris Kennedy,Grn,17
Starr,9,Railroad Commissioner,,Chris Kennedy,Grn,37
Starr,10,Railroad Commissioner,,Chris Kennedy,Grn,39
Starr,1,Railroad Commissioner,unexpired,Barry Smitherman,Rep,220
Starr,2,Railroad Commissioner,unexpired,Barry Smitherman,Rep,254
Starr,3,Railroad Commissioner,unexpired,Barry Smitherman,Rep,53
Starr,4,Railroad Commissioner,unexpired,Barry Smitherman,Rep,130
Starr,5,Railroad Commissioner,unexpired,Barry Smitherman,Rep,10
Starr,6,Railroad Commissioner,unexpired,Barry Smitherman,Rep,257
Starr,7,Railroad Commissioner,unexpired,Barry Smitherman,Rep,31
Starr,8,Railroad Commissioner,unexpired,Barry Smitherman,Rep,145
Starr,9,Railroad Commissioner,unexpired,Barry Smitherman,Rep,168
Starr,10,Railroad Commissioner,unexpired,Barry Smitherman,Rep,268
Starr,1,Railroad Commissioner,unexpired,Jaime Perez,Lib,375
Starr,2,Railroad Commissioner,unexpired,Jaime Perez,Lib,368
Starr,3,Railroad Commissioner,unexpired,Jaime Perez,Lib,96
Starr,4,Railroad Commissioner,unexpired,Jaime Perez,Lib,92
Starr,5,Railroad Commissioner,unexpired,Jaime Perez,Lib,21
Starr,6,Railroad Commissioner,unexpired,Jaime Perez,Lib,431
Starr,7,Railroad Commissioner,unexpired,Jaime Perez,Lib,39
