county,precinct,office,district,candidate,party,votes,early_voting,election_day
Cherokee,43,US House,5,Ken Ashby,LIB,12,5,7
Cherokee,44,US House,5,Ken Ashby,LIB,14,12,2
Cherokee,45,US House,5,Ken Ashby,LIB,9,2,7
Cherokee,46,US House,5,Ken Ashby,LIB,18,3,15
Cherokee,47,US House,5,Ken Ashby,LIB,3,0,3
Cherokee,48,US House,5,Ken Ashby,LIB,9,1,8
Cherokee,12,Railroad Commissioner,,Christi Craddick,REP,570,357,213
Cherokee,13,Railroad Commissioner,,Christi Craddick,REP,525,306,219
Cherokee,14,Railroad Commissioner,,Christi Craddick,REP,682,507,175
Cherokee,15,Railroad Commissioner,,Christi Craddick,REP,1326,1019,307
Cherokee,22,Railroad Commissioner,,Christi Craddick,REP,215,145,70
Cherokee,23,Railroad Commissioner,,Christi Craddick,REP,512,312,200
Cherokee,24,Railroad Commissioner,,Christi Craddick,REP,690,509,181
Cherokee,25,Railroad Commissioner,,Christi Craddick,REP,352,97,255
Cherokee,26,Railroad Commissioner,,Christi Craddick,REP,365,262,103
Cherokee,27,Railroad Commissioner,,Christi Craddick,REP,455,347,108
Cherokee,28,Railroad Commissioner,,Christi Craddick,REP,299,160,139
Cherokee,32,Railroad Commissioner,,Christi Craddick,REP,361,168,193
Cherokee,33,Railroad Commissioner,,Christi Craddick,REP,615,323,292
Cherokee,34,Railroad Commissioner,,Christi Craddick,REP,584,298,286
Cherokee,35,Railroad Commissioner,,Christi Craddick,REP,412,246,166
Cherokee,36,Railroad Commissioner,,Christi Craddick,REP,760,541,219
Cherokee,37,Railroad Commissioner,,Christi Craddick,REP,123,79,44
Cherokee,38,Railroad Commissioner,,Christi Craddick,REP,127,71,56
Cherokee,42,Railroad Commissioner,,Christi Craddick,REP,148,102,46
Cherokee,43,Railroad Commissioner,,Christi Craddick,REP,357,275,82
Cherokee,44,Railroad Commissioner,,Christi Craddick,REP,628,417,211
Cherokee,45,Railroad Commissioner,,Christi Craddick,REP,274,122,152
Cherokee,46,Railroad Commissioner,,Christi Craddick,REP,341,136,205
Cherokee,47,Railroad Commissioner,,Christi Craddick,REP,151,88,63
Cherokee,48,Railroad Commissioner,,Christi Craddick,REP,298,76,222
Cherokee,12,Railroad Commissioner,,Dale Henry,DEM,182,120,62
Cherokee,13,Railroad Commissioner,,Dale Henry,DEM,69,31,38
Cherokee,14,Railroad Commissioner,,Dale Henry,DEM,117,69,48
Cherokee,15,Railroad Commissioner,,Dale Henry,DEM,433,276,157
Cherokee,22,Railroad Commissioner,,Dale Henry,DEM,106,58,48
Cherokee,23,Railroad Commissioner,,Dale Henry,DEM,78,49,29
Cherokee,24,Railroad Commissioner,,Dale Henry,DEM,275,179,96
Cherokee,25,Railroad Commissioner,,Dale Henry,DEM,135,38,97
Cherokee,26,Railroad Commissioner,,Dale Henry,DEM,207,115,92
Cherokee,27,Railroad Commissioner,,Dale Henry,DEM,161,100,61
Cherokee,28,Railroad Commissioner,,Dale Henry,DEM,53,25,28
Cherokee,32,Railroad Commissioner,,Dale Henry,DEM,53,30,23
Cherokee,33,Railroad Commissioner,,Dale Henry,DEM,182,90,92
Cherokee,34,Railroad Commissioner,,Dale Henry,DEM,74,39,35
Cherokee,35,Railroad Commissioner,,Dale Henry,DEM,176,100,76
Cherokee,36,Railroad Commissioner,,Dale Henry,DEM,172,107,65
Cherokee,37,Railroad Commissioner,,Dale Henry,DEM,108,65,43
Cherokee,38,Railroad Commissioner,,Dale Henry,DEM,129,70,59
Cherokee,42,Railroad Commissioner,,Dale Henry,DEM,497,308,189
Cherokee,43,Railroad Commissioner,,Dale Henry,DEM,220,135,85
Cherokee,44,Railroad Commissioner,,Dale Henry,DEM,122,65,57
Cherokee,45,Railroad Commissioner,,Dale Henry,DEM,143,52,91
Cherokee,46,Railroad Commissioner,,Dale Henry,DEM,82,23,59
Cherokee,47,Railroad Commissioner,,Dale Henry,DEM,35,14,21
Cherokee,48,Railroad Commissioner,,Dale Henry,DEM,34,7,27
Cherokee,12,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,9,7,2
Cherokee,13,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,6,4,2
Cherokee,14,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,8,4,4
Cherokee,15,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,32,20,12
Cherokee,22,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,3,2,1
Cherokee,23,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,12,9,3
Cherokee,24,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,12,9,3
Cherokee,25,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,6,3,3
Cherokee,26,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,1,0,1
Cherokee,27,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,3,2,1
Cherokee,28,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,2,1,1
Cherokee,32,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,6,2,4
Cherokee,33,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,16,4,12
Cherokee,34,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,6,3,3
Cherokee,35,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,3,2,1
Cherokee,36,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,20,10,10
Cherokee,37,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,0,0,0
Cherokee,38,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,7,3,4
Cherokee,42,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,9,5,4
Cherokee,43,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,11,5,6
Cherokee,44,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,9,7,2
Cherokee,45,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,2,1,1
Cherokee,46,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,7,0,7
Cherokee,47,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,4,0,4
Cherokee,48,Railroad Commissioner,,Vivekananda (Vik) Wall,LIB,1,0,1
Cherokee,12,Railroad Commissioner,,Chris Kennedy,GRN,26,20,6
Cherokee,13,Railroad Commissioner,,Chris Kennedy,GRN,20,10,10
Cherokee,14,Railroad Commissioner,,Chris Kennedy,GRN,14,10,4
Cherokee,15,Railroad Commissioner,,Chris Kennedy,GRN,27,19,8
Cherokee,22,Railroad Commissioner,,Chris Kennedy,GRN,9,3,6
Cherokee,23,Railroad Commissioner,,Chris Kennedy,GRN,10,5,5
Cherokee,24,Railroad Commissioner,,Chris Kennedy,GRN,19,13,6
Cherokee,25,Railroad Commissioner,,Chris Kennedy,GRN,11,6,5
Cherokee,26,Railroad Commissioner,,Chris Kennedy,GRN,6,5,1
Cherokee,27,Railroad Commissioner,,Chris Kennedy,GRN,7,3,4
Cherokee,28,Railroad Commissioner,,Chris Kennedy,GRN,11,3,8
Cherokee,32,Railroad Commissioner,,Chris Kennedy,GRN,10,3,7
Cherokee,33,Railroad Commissioner,,Chris Kennedy,GRN,17,6,11
Cherokee,34,Railroad Commissioner,,Chris Kennedy,GRN,15,6,9
Cherokee,35,Railroad Commissioner,,Chris Kennedy,GRN,8,1,7
Cherokee,36,Railroad Commissioner,,Chris Kennedy,GRN,20,13,7
Cherokee,37,Railroad Commissioner,,Chris Kennedy,GRN,3,1,2
Cherokee,38,Railroad Commissioner,,Chris Kennedy,GRN,9,6,3
Cherokee,42,Railroad Commissioner,,Chris Kennedy,GRN,7,3,4
Cherokee,43,Railroad Commissioner,,Chris Kennedy,GRN,7,3,4
Cherokee,44,Railroad Commissioner,,Chris Kennedy,GRN,19,13,6
Cherokee,45,Railroad Commissioner,,Chris Kennedy,GRN,10,4,6
Cherokee,46,Railroad Commissioner,,Chris Kennedy,GRN,6,4,2
Cherokee,47,Railroad Commissioner,,Chris Kennedy,GRN,1,0,1
Cherokee,48,Railroad Commissioner,,Chris Kennedy,GRN,6,0,6
Cherokee,12,Railroad Commissioner,unexpired,Barry Smitherman,REP,604,376,228
Cherokee,13,Railroad Commissioner,unexpired,Barry Smitherman,REP,527,310,217
Cherokee,14,Railroad Commissioner,unexpired,Barry Smitherman,REP,691,506,185
Cherokee,15,Railroad Commissioner,unexpired,Barry Smitherman,REP,1369,1047,322
Cherokee,22,Railroad Commissioner,unexpired,Barry Smitherman,REP,231,156,75
Cherokee,23,Railroad Commissioner,unexpired,Barry Smitherman,REP,528,321,207
Cherokee,24,Railroad Commissioner,unexpired,Barry Smitherman,REP,709,518,191
Cherokee,25,Railroad Commissioner,unexpired,Barry Smitherman,REP,369,96,273
Cherokee,26,Railroad Commissioner,unexpired,Barry Smitherman,REP,373,266,107
Cherokee,27,Railroad Commissioner,unexpired,Barry Smitherman,REP,468,350,118
Cherokee,28,Railroad Commissioner,unexpired,Barry Smitherman,REP,311,162,149
Cherokee,32,Railroad Commissioner,unexpired,Barry Smitherman,REP,365,170,195
Cherokee,33,Railroad Commissioner,unexpired,Barry Smitherman,REP,625,323,302
Cherokee,34,Railroad Commissioner,unexpired,Barry Smitherman,REP,592,302,290
Cherokee,35,Railroad Commissioner,unexpired,Barry Smitherman,REP,430,253,177
Cherokee,36,Railroad Commissioner,unexpired,Barry Smitherman,REP,759,548,211
Cherokee,37,Railroad Commissioner,unexpired,Barry Smitherman,REP,127,81,46
Cherokee,38,Railroad Commissioner,unexpired,Barry Smitherman,REP,134,71,63
Cherokee,42,Railroad Commissioner,unexpired,Barry Smitherman,REP,166,112,54
Cherokee,43,Railroad Commissioner,unexpired,Barry Smitherman,REP,379,285,94
Cherokee,44,Railroad Commissioner,unexpired,Barry Smitherman,REP,665,446,219
Cherokee,45,Railroad Commissioner,unexpired,Barry Smitherman,REP,289,128,161
Cherokee,46,Railroad Commissioner,unexpired,Barry Smitherman,REP,349,139,210
Cherokee,47,Railroad Commissioner,unexpired,Barry Smitherman,REP,159,86,73
Cherokee,48,Railroad Commissioner,unexpired,Barry Smitherman,REP,297,74,223
Cherokee,12,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,54,37,17
Cherokee,13,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,35,15,20
Cherokee,14,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,43,25,18
Cherokee,15,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,189,109,80
Cherokee,22,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,26,12,14
Cherokee,23,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,39,21,18
Cherokee,24,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,83,52,31
Cherokee,25,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,25,3,22
Cherokee,26,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,36,15,21
Cherokee,27,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,24,18,6
Cherokee,28,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,25,13,12
Cherokee,32,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,21,11,10
Cherokee,33,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,67,30,37
Cherokee,34,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,37,21,16
Cherokee,35,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,48,25,23
Cherokee,36,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,90,47,43
Cherokee,37,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,33,16,17
Cherokee,38,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,45,25,20
Cherokee,42,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,102,69,33
Cherokee,43,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,76,38,38
Cherokee,44,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,49,29,20
Cherokee,45,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,46,16,30
Cherokee,46,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,19,1,18
Cherokee,47,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,14,5,9
Cherokee,48,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,12,3,9
Cherokee,12,Railroad Commissioner,unexpired,Josh Wendel,GRN,24,15,9
Cherokee,13,Railroad Commissioner,unexpired,Josh Wendel,GRN,23,11,12
Cherokee,14,Railroad Commissioner,unexpired,Josh Wendel,GRN,18,13,5
Cherokee,15,Railroad Commissioner,unexpired,Josh Wendel,GRN,49,33,16
Cherokee,22,Railroad Commissioner,unexpired,Josh Wendel,GRN,10,5,5
Cherokee,23,Railroad Commissioner,unexpired,Josh Wendel,GRN,15,10,5
Cherokee,24,Railroad Commissioner,unexpired,Josh Wendel,GRN,37,24,13
Cherokee,25,Railroad Commissioner,unexpired,Josh Wendel,GRN,27,12,15
Cherokee,26,Railroad Commissioner,unexpired,Josh Wendel,GRN,9,5,4
Cherokee,27,Railroad Commissioner,unexpired,Josh Wendel,GRN,11,8,3
Cherokee,28,Railroad Commissioner,unexpired,Josh Wendel,GRN,14,6,8
Cherokee,32,Railroad Commissioner,unexpired,Josh Wendel,GRN,9,4,5
Cherokee,33,Railroad Commissioner,unexpired,Josh Wendel,GRN,31,14,17
Cherokee,34,Railroad Commissioner,unexpired,Josh Wendel,GRN,20,9,11
Cherokee,35,Railroad Commissioner,unexpired,Josh Wendel,GRN,14,6,8
Cherokee,36,Railroad Commissioner,unexpired,Josh Wendel,GRN,33,18,15
Cherokee,37,Railroad Commissioner,unexpired,Josh Wendel,GRN,11,4,7
Cherokee,38,Railroad Commissioner,unexpired,Josh Wendel,GRN,9,9,0
Cherokee,42,Railroad Commissioner,unexpired,Josh Wendel,GRN,19,14,5
Cherokee,43,Railroad Commissioner,unexpired,Josh Wendel,GRN,26,14,12
Cherokee,44,Railroad Commissioner,unexpired,Josh Wendel,GRN,19,9,10
Cherokee,45,Railroad Commissioner,unexpired,Josh Wendel,GRN,15,6,9
Cherokee,46,Railroad Commissioner,unexpired,Josh Wendel,GRN,17,6,11
Cherokee,47,Railroad Commissioner,unexpired,Josh Wendel,GRN,2,1,1
Cherokee,48,Railroad Commissioner,unexpired,Josh Wendel,GRN,9,1,8
Cherokee,12,State Senate,3,Robert Nichols,REP,642,400,242
Cherokee,13,State Senate,3,Robert Nichols,REP,553,317,236
Cherokee,14,State Senate,3,Robert Nichols,REP,739,532,207
Cherokee,15,State Senate,3,Robert Nichols,REP,1536,1139,397
Cherokee,22,State Senate,3,Robert Nichols,REP,245,159,86
Cherokee,23,State Senate,3,Robert Nichols,REP,553,345,208
Cherokee,24,State Senate,3,Robert Nichols,REP,780,568,212
Cherokee,25,State Senate,3,Robert Nichols,REP,389,104,285
Cherokee,26,State Senate,3,Robert Nichols,REP,396,276,120
Cherokee,27,State Senate,3,Robert Nichols,REP,479,362,117
Cherokee,28,State Senate,3,Robert Nichols,REP,328,168,160
Cherokee,32,State Senate,3,Robert Nichols,REP,371,171,200
Cherokee,33,State Senate,3,Robert Nichols,REP,667,335,332
Cherokee,34,State Senate,3,Robert Nichols,REP,605,308,297
Cherokee,35,State Senate,3,Robert Nichols,REP,461,264,197
Cherokee,36,State Senate,3,Robert Nichols,REP,841,583,258
Cherokee,37,State Senate,3,Robert Nichols,REP,154,92,62
Cherokee,38,State Senate,3,Robert Nichols,REP,170,94,76
Cherokee,42,State Senate,3,Robert Nichols,REP,235,155,80
Cherokee,43,State Senate,3,Robert Nichols,REP,413,292,121
Cherokee,44,State Senate,3,Robert Nichols,REP,702,460,242
Cherokee,45,State Senate,3,Robert Nichols,REP,306,135,171
Cherokee,46,State Senate,3,Robert Nichols,REP,354,131,223
Cherokee,47,State Senate,3,Robert Nichols,REP,164,86,78
Cherokee,48,State Senate,3,Robert Nichols,REP,301,74,227
Cherokee,12,State House,11,Travis Clardy,REP,643,406,237
Cherokee,13,State House,11,Travis Clardy,REP,557,322,235
Cherokee,14,State House,11,Travis Clardy,REP,731,534,197
Cherokee,15,State House,11,Travis Clardy,REP,1472,1092,380
Cherokee,22,State House,11,Travis Clardy,REP,240,158,82
Cherokee,23,State House,11,Travis Clardy,REP,548,338,210
Cherokee,24,State House,11,Travis Clardy,REP,774,564,210
Cherokee,25,State House,11,Travis Clardy,REP,392,101,291
Cherokee,26,State House,11,Travis Clardy,REP,397,278,119
Cherokee,27,State House,11,Travis Clardy,REP,485,370,115
Cherokee,28,State House,11,Travis Clardy,REP,327,166,161
Cherokee,32,State House,11,Travis Clardy,REP,378,175,203
Cherokee,33,State House,11,Travis Clardy,REP,673,340,333
Cherokee,34,State House,11,Travis Clardy,REP,614,308,306
Cherokee,35,State House,11,Travis Clardy,REP,455,263,192
Cherokee,36,State House,11,Travis Clardy,REP,814,568,246
Cherokee,37,State House,11,Travis Clardy,REP,146,86,60
Cherokee,38,State House,11,Travis Clardy,REP,167,91,76
Cherokee,42,State House,11,Travis Clardy,REP,220,144,76
Cherokee,43,State House,11,Travis Clardy,REP,410,290,120
Cherokee,44,State House,11,Travis Clardy,REP,686,454,232
Cherokee,45,State House,11,Travis Clardy,REP,296,132,164
Cherokee,46,State House,11,Travis Clardy,REP,360,137,223
Cherokee,47,State House,11,Travis Clardy,REP,163,85,78
Cherokee,48,State House,11,Travis Clardy,REP,310,75,235
