county,precinct,office,district,candidate,party,early_voting,election_day,votes
Foard,301,U.S. Senate,,David Collins,GRN,0,0,0
Foard,401,U.S. Senate,,David Collins,GRN,2,0,2
Foard,101,U.S. Senate,,overvotes,,0,0,0
Foard,201,U.S. Senate,,overvotes,,0,0,0
Foard,301,U.S. Senate,,overvotes,,0,0,0
Foard,401,U.S. Senate,,overvotes,,0,0,0
Foard,101,U.S. Senate,,undervotes,,9,5,14
Foard,201,U.S. Senate,,undervotes,,8,5,13
Foard,301,U.S. Senate,,undervotes,,3,6,9
Foard,401,U.S. Senate,,undervotes,,4,6,10
Foard,101,U.S. House,13,Mac Thornberry,REP,33,28,61
Foard,201,U.S. House,13,Mac Thornberry,REP,53,54,107
Foard,301,U.S. House,13,Mac Thornberry,REP,41,54,95
Foard,401,U.S. House,13,Mac Thornberry,REP,46,36,82
Foard,101,U.S. House,13,John Deek,LBT,0,4,4
Foard,201,U.S. House,13,John Deek,LBT,1,8,9
Foard,301,U.S. House,13,John Deek,LBT,3,4,7
Foard,401,U.S. House,13,John Deek,LBT,3,1,4
Foard,101,U.S. House,13,Keith Houston,GRN,0,1,1
Foard,201,U.S. House,13,Keith Houston,GRN,1,2,3
Foard,301,U.S. House,13,Keith Houston,GRN,1,2,3
Foard,401,U.S. House,13,Keith Houston,GRN,2,2,4
Foard,101,U.S. House,13,overvotes,,0,0,0
Foard,201,U.S. House,13,overvotes,,0,0,0
Foard,301,U.S. House,13,overvotes,,0,0,0
Foard,401,U.S. House,13,overvotes,,0,0,0
Foard,101,U.S. House,13,undervotes,,13,12,25
Foard,201,U.S. House,13,undervotes,,15,16,31
Foard,301,U.S. House,13,undervotes,,24,15,39
Foard,401,U.S. House,13,undervotes,,12,21,33
Foard,101,Railroad Commissioner,,Christi Craddick,REP,24,21,45
Foard,201,Railroad Commissioner,,Christi Craddick,REP,35,43,78
Foard,301,Railroad Commissioner,,Christi Craddick,REP,36,46,82
Foard,401,Railroad Commissioner,,Christi Craddick,REP,30,28,58
Foard,101,Railroad Commissioner,,Dale Henry,DEM,12,16,28
Foard,201,Railroad Commissioner,,Dale Henry,DEM,22,30,52
Foard,301,Railroad Commissioner,,Dale Henry,DEM,28,22,50
Foard,401,Railroad Commissioner,,Dale Henry,DEM,26,24,50
Foard,101,Railroad Commissioner,,Vik Wall,LIB,0,1,1
Foard,201,Railroad Commissioner,,Vik Wall,LIB,0,2,2
Foard,301,Railroad Commissioner,,Vik Wall,LIB,1,1,2
Foard,401,Railroad Commissioner,,Vik Wall,LIB,1,0,1
Foard,101,Railroad Commissioner,,Chris Kennedy,GRN,0,0,0
Foard,201,Railroad Commissioner,,Chris Kennedy,GRN,1,0,1
Foard,301,Railroad Commissioner,,Chris Kennedy,GRN,0,0,0
Foard,401,Railroad Commissioner,,Chris Kennedy,GRN,0,0,0
Foard,101,Railroad Commissioner,,overvotes,,0,0,0
Foard,201,Railroad Commissioner,,overvotes,,0,0,0
Foard,301,Railroad Commissioner,,overvotes,,0,0,0
Foard,401,Railroad Commissioner,,overvotes,,0,0,0
Foard,101,Railroad Commissioner,,undervotes,,10,7,17
Foard,201,Railroad Commissioner,,undervotes,,13,5,18
Foard,301,Railroad Commissioner,,undervotes,,4,7,11
Foard,401,Railroad Commissioner,,undervotes,,6,8,14
Foard,101,Railroad Commissioner,unexpired,Barry Smitherman,REP,26,26,52
Foard,201,Railroad Commissioner,unexpired,Barry Smitherman,REP,43,55,98
Foard,301,Railroad Commissioner,unexpired,Barry Smitherman,REP,36,49,85
Foard,401,Railroad Commissioner,unexpired,Barry Smitherman,REP,37,34,71
Foard,101,Railroad Commissioner,unexpired,Jaime Perez,LIB,1,5,6
Foard,201,Railroad Commissioner,unexpired,Jaime Perez,LIB,2,7,9
Foard,301,Railroad Commissioner,unexpired,Jaime Perez,LIB,5,6,11
Foard,401,Railroad Commissioner,unexpired,Jaime Perez,LIB,2,2,4
Foard,101,Railroad Commissioner,unexpired,Josh Wendel,GRN,1,0,1
Foard,201,Railroad Commissioner,unexpired,Josh Wendel,GRN,2,3,5
Foard,301,Railroad Commissioner,unexpired,Josh Wendel,GRN,2,3,5
Foard,401,Railroad Commissioner,unexpired,Josh Wendel,GRN,5,4,9
Foard,101,Railroad Commissioner,unexpired,overvotes,,0,0,0
Foard,201,Railroad Commissioner,unexpired,overvotes,,0,0,0
Foard,301,Railroad Commissioner,unexpired,overvotes,,0,0,0
Foard,401,Railroad Commissioner,unexpired,overvotes,,0,0,0
Foard,101,Railroad Commissioner,unexpired,undervotes,,18,14,32
Foard,201,Railroad Commissioner,unexpired,undervotes,,24,15,39
Foard,301,Railroad Commissioner,unexpired,undervotes,,26,18,44
Foard,401,Railroad Commissioner,unexpired,undervotes,,19,20,39
Foard,101,State Senate,28,Robert Duncan,REP,24,23,47
Foard,201,State Senate,28,Robert Duncan,REP,40,54,94
Foard,301,State Senate,28,Robert Duncan,REP,40,49,89
Foard,401,State Senate,28,Robert Duncan,REP,37,36,73
Foard,101,State Senate,28,Smitty Smith,LIB,2,4,6
Foard,201,State Senate,28,Smitty Smith,LIB,5,8,13
Foard,301,State Senate,28,Smitty Smith,LIB,3,8,11
Foard,401,State Senate,28,Smitty Smith,LIB,6,4,10
Foard,101,State Senate,28,overvotes,,0,0,0
Foard,201,State Senate,28,overvotes,,0,0,0
Foard,301,State Senate,28,overvotes,,0,0,0
Foard,401,State Senate,28,overvotes,,0,0,0
Foard,101,State Senate,28,undervotes,,20,18,38
Foard,201,State Senate,28,undervotes,,26,18,44
Foard,301,State Senate,28,undervotes,,26,19,45
Foard,401,State Senate,28,undervotes,,20,20,40
Foard,101,State Representative,69,James Frank,REP,24,24,48
Foard,201,State Representative,69,James Frank,REP,40,53,93
Foard,301,State Representative,69,James Frank,REP,40,49,89
Foard,401,State Representative,69,James Frank,REP,35,33,68
Foard,101,State Representative,69,Richard Brown,LIB,2,3,5
Foard,201,State Representative,69,Richard Brown,LIB,3,10,13
Foard,301,State Representative,69,Richard Brown,LIB,3,7,10
Foard,401,State Representative,69,Richard Brown,LIB,7,5,12
Foard,101,State Representative,69,overvotes,,0,0,0
Foard,201,State Representative,69,overvotes,,0,0,0
Foard,301,State Representative,69,overvotes,,0,0,0
Foard,401,State Representative,69,overvotes,,0,0,0
Foard,101,State Representative,69,undervotes,,20,18,38
Foard,201,State Representative,69,undervotes,,28,17,45
Foard,301,State Representative,69,undervotes,,26,20,46
Foard,401,State Representative,69,undervotes,,21,22,43
