county,precinct,office,district,candidate,party,early_voting,election_day,votes
Duval,Precinct 6,Railroad Commissioner,,Chris Kennedy,GRN,0,2,2
Duval,Precinct 7,Railroad Commissioner,,Chris Kennedy,GRN,0,0,0
Duval,Precinct 8,Railroad Commissioner,,Chris Kennedy,GRN,14,8,22
Duval,Precinct 9,Railroad Commissioner,,Chris Kennedy,GRN,5,2,7
Duval,Precinct 1,Railroad Commissioner,,Dale Henry,DEM,551,364,915
Duval,Precinct 2,Railroad Commissioner,,Dale Henry,DEM,400,267,667
Duval,Precinct 3,Railroad Commissioner,,Dale Henry,DEM,70,121,191
Duval,Precinct 4,Railroad Commissioner,,Dale Henry,DEM,30,40,70
Duval,Precinct 5,Railroad Commissioner,,Dale Henry,DEM,78,60,138
Duval,Precinct 6,Railroad Commissioner,,Dale Henry,DEM,26,44,70
Duval,Precinct 7,Railroad Commissioner,,Dale Henry,DEM,12,25,37
Duval,Precinct 8,Railroad Commissioner,,Dale Henry,DEM,378,245,623
Duval,Precinct 9,Railroad Commissioner,,Dale Henry,DEM,314,188,502
Duval,Precinct 1,US Senate,,David B. Collins,GRN,11,10,21
Duval,Precinct 2,US Senate,,David B. Collins,GRN,4,3,7
Duval,Precinct 3,US Senate,,David B. Collins,GRN,0,0,0
Duval,Precinct 4,US Senate,,David B. Collins,GRN,1,0,1
Duval,Precinct 5,US Senate,,David B. Collins,GRN,1,0,1
Duval,Precinct 6,US Senate,,David B. Collins,GRN,0,1,1
Duval,Precinct 7,US Senate,,David B. Collins,GRN,0,0,0
Duval,Precinct 8,US Senate,,David B. Collins,GRN,14,5,19
Duval,Precinct 9,US Senate,,David B. Collins,GRN,3,3,6
Duval,Precinct 1,Straight Party,,Democratic Party,DEM,401,244,645
Duval,Precinct 2,Straight Party,,Democratic Party,DEM,266,186,452
Duval,Precinct 3,Straight Party,,Democratic Party,DEM,50,78,128
Duval,Precinct 4,Straight Party,,Democratic Party,DEM,20,23,43
Duval,Precinct 5,Straight Party,,Democratic Party,DEM,61,32,93
Duval,Precinct 6,Straight Party,,Democratic Party,DEM,18,29,47
Duval,Precinct 7,Straight Party,,Democratic Party,DEM,3,10,13
Duval,Precinct 8,Straight Party,,Democratic Party,DEM,240,122,362
Duval,Precinct 9,Straight Party,,Democratic Party,DEM,264,125,389
Duval,Precinct 1,President,,Gary Johnson,LIB,8,2,10
Duval,Precinct 2,President,,Gary Johnson,LIB,2,3,5
Duval,Precinct 3,President,,Gary Johnson,LIB,0,1,1
Duval,Precinct 4,President,,Gary Johnson,LIB,0,0,0
Duval,Precinct 5,President,,Gary Johnson,LIB,0,1,1
Duval,Precinct 6,President,,Gary Johnson,LIB,0,1,1
Duval,Precinct 7,President,,Gary Johnson,LIB,0,0,0
Duval,Precinct 8,President,,Gary Johnson,LIB,2,1,3
Duval,Precinct 9,President,,Gary Johnson,LIB,2,2,4
Duval,Precinct 1,Straight Party,,Green Party,GRN,1,1,2
Duval,Precinct 2,Straight Party,,Green Party,GRN,2,0,2
Duval,Precinct 3,Straight Party,,Green Party,GRN,0,0,0
Duval,Precinct 4,Straight Party,,Green Party,GRN,0,0,0
Duval,Precinct 5,Straight Party,,Green Party,GRN,0,0,0
Duval,Precinct 6,Straight Party,,Green Party,GRN,0,0,0
Duval,Precinct 7,Straight Party,,Green Party,GRN,0,0,0
Duval,Precinct 8,Straight Party,,Green Party,GRN,0,0,0
Duval,Precinct 9,Straight Party,,Green Party,GRN,1,0,1
Duval,Precinct 1,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,155,120,275
Duval,Precinct 2,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,111,75,186
Duval,Precinct 3,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,21,52,73
Duval,Precinct 4,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,8,18,26
Duval,Precinct 5,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,18,24,42
Duval,Precinct 6,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,4,13,17
Duval,Precinct 7,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,8,10,18
Duval,Precinct 8,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,141,122,263
Duval,Precinct 9,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,56,61,117
Duval,Precinct 1,President,,Jill Stein,GRN,2,1,3
Duval,Precinct 2,President,,Jill Stein,GRN,1,0,1
Duval,Precinct 3,President,,Jill Stein,GRN,1,0,1
Duval,Precinct 4,President,,Jill Stein,GRN,1,0,1
Duval,Precinct 5,President,,Jill Stein,GRN,0,0,0
Duval,Precinct 6,President,,Jill Stein,GRN,0,0,0
Duval,Precinct 7,President,,Jill Stein,GRN,0,0,0
Duval,Precinct 8,President,,Jill Stein,GRN,2,0,2
Duval,Precinct 9,President,,Jill Stein,GRN,0,0,0
Duval,Precinct 1,US Senate,,John Jay Myers,LIB,4,5,9
Duval,Precinct 2,US Senate,,John Jay Myers,LIB,5,5,10
Duval,Precinct 3,US Senate,,John Jay Myers,LIB,0,1,1
Duval,Precinct 4,US Senate,,John Jay Myers,LIB,0,0,0
Duval,Precinct 5,US Senate,,John Jay Myers,LIB,0,1,1
Duval,Precinct 6,US Senate,,John Jay Myers,LIB,0,0,0
Duval,Precinct 7,US Senate,,John Jay Myers,LIB,0,0,0
Duval,Precinct 8,US Senate,,John Jay Myers,LIB,9,6,15
Duval,Precinct 9,US Senate,,John Jay Myers,LIB,4,3,7
Duval,Precinct 1,Railroad Commissioner,unexpired,Josh Wendel,GRN,11,12,23
Duval,Precinct 2,Railroad Commissioner,unexpired,Josh Wendel,GRN,8,7,15
Duval,Precinct 3,Railroad Commissioner,unexpired,Josh Wendel,GRN,3,3,6
Duval,Precinct 4,Railroad Commissioner,unexpired,Josh Wendel,GRN,2,1,3
Duval,Precinct 5,Railroad Commissioner,unexpired,Josh Wendel,GRN,2,0,2
Duval,Precinct 6,Railroad Commissioner,unexpired,Josh Wendel,GRN,0,0,0
Duval,Precinct 7,Railroad Commissioner,unexpired,Josh Wendel,GRN,1,1,2
Duval,Precinct 8,Railroad Commissioner,unexpired,Josh Wendel,GRN,21,13,34
Duval,Precinct 9,Railroad Commissioner,unexpired,Josh Wendel,GRN,8,10,18
Duval,Precinct 1,State Senate,,Judith Zaffirini,DEM,588,396,984
Duval,Precinct 2,State Senate,,Judith Zaffirini,DEM,426,294,720
Duval,Precinct 3,State Senate,,Judith Zaffirini,DEM,77,133,210
Duval,Precinct 4,State Senate,,Judith Zaffirini,DEM,37,43,80
Duval,Precinct 5,State Senate,,Judith Zaffirini,DEM,86,66,152
Duval,Precinct 6,State Senate,,Judith Zaffirini,DEM,31,51,82
Duval,Precinct 7,State Senate,,Judith Zaffirini,DEM,14,31,45
Duval,Precinct 8,State Senate,,Judith Zaffirini,DEM,458,294,752
Duval,Precinct 9,State Senate,,Judith Zaffirini,DEM,324,202,526
Duval,Precinct 1,Straight Party,,Libertarian Party,LIB,1,0,1
Duval,Precinct 2,Straight Party,,Libertarian Party,LIB,3,1,4
Duval,Precinct 3,Straight Party,,Libertarian Party,LIB,0,0,0
Duval,Precinct 4,Straight Party,,Libertarian Party,LIB,0,0,0
Duval,Precinct 5,Straight Party,,Libertarian Party,LIB,0,0,0
Duval,Precinct 6,Straight Party,,Libertarian Party,LIB,0,0,0
Duval,Precinct 7,Straight Party,,Libertarian Party,LIB,0,0,0
Duval,Precinct 8,Straight Party,,Libertarian Party,LIB,4,2,6
Duval,Precinct 9,Straight Party,,Libertarian Party,LIB,3,2,5
Duval,Precinct 1,US Senate,,Paul Sadler,DEM,522,351,873
Duval,Precinct 2,US Senate,,Paul Sadler,DEM,387,256,643
Duval,Precinct 3,US Senate,,Paul Sadler,DEM,71,115,186
Duval,Precinct 4,US Senate,,Paul Sadler,DEM,29,40,69
Duval,Precinct 5,US Senate,,Paul Sadler,DEM,77,53,130
Duval,Precinct 6,US Senate,,Paul Sadler,DEM,22,46,68
Duval,Precinct 7,US Senate,,Paul Sadler,DEM,9,22,31
Duval,Precinct 8,US Senate,,Paul Sadler,DEM,350,241,591
Duval,Precinct 9,US Senate,,Paul Sadler,DEM,308,179,487
Duval,Precinct 1,Railroad Commissioner,unexpired,Barry Smitherman,REP,86,73,159
Duval,Precinct 2,Railroad Commissioner,unexpired,Barry Smitherman,REP,53,35,88
Duval,Precinct 3,Railroad Commissioner,unexpired,Barry Smitherman,REP,20,23,43
Duval,Precinct 4,Railroad Commissioner,unexpired,Barry Smitherman,REP,20,20,40
Duval,Precinct 5,Railroad Commissioner,unexpired,Barry Smitherman,REP,27,14,41
Duval,Precinct 6,Railroad Commissioner,unexpired,Barry Smitherman,REP,7,9,16
Duval,Precinct 7,Railroad Commissioner,unexpired,Barry Smitherman,REP,12,26,38
Duval,Precinct 8,Railroad Commissioner,unexpired,Barry Smitherman,REP,190,143,333
Duval,Precinct 9,Railroad Commissioner,unexpired,Barry Smitherman,REP,40,34,74
Duval,Precinct 1,Railroad Commissioner,,Christi Craddick,REP,65,56,121
Duval,Precinct 2,Railroad Commissioner,,Christi Craddick,REP,41,26,67
Duval,Precinct 3,Railroad Commissioner,,Christi Craddick,REP,15,22,37
Duval,Precinct 4,Railroad Commissioner,,Christi Craddick,REP,21,19,40
Duval,Precinct 5,Railroad Commissioner,,Christi Craddick,REP,21,8,29
Duval,Precinct 6,Railroad Commissioner,,Christi Craddick,REP,6,8,14
Duval,Precinct 7,Railroad Commissioner,,Christi Craddick,REP,13,20,33
Duval,Precinct 8,Railroad Commissioner,,Christi Craddick,REP,174,126,300
Duval,Precinct 9,Railroad Commissioner,,Christi Craddick,REP,32,31,63
Duval,Precinct 1,State House,31,Ryan Guillen,DEM,526,368,894
Duval,Precinct 2,State House,31,Ryan Guillen,DEM,398,279,677
Duval,Precinct 3,State House,31,Ryan Guillen,DEM,71,126,197
Duval,Precinct 4,State House,31,Ryan Guillen,DEM,37,43,80
Duval,Precinct 5,State House,31,Ryan Guillen,DEM,76,63,139
Duval,Precinct 6,State House,31,Ryan Guillen,DEM,27,50,77
Duval,Precinct 7,State House,31,Ryan Guillen,DEM,9,27,36
Duval,Precinct 8,State House,31,Ryan Guillen,DEM,420,270,690
Duval,Precinct 9,State House,31,Ryan Guillen,DEM,308,176,484
Duval,Precinct 1,State House,31,Ann Matthews,REP,118,77,195
Duval,Precinct 2,State House,31,Ann Matthews,REP,73,36,109
Duval,Precinct 3,State House,31,Ann Matthews,REP,18,25,43
Duval,Precinct 4,State House,31,Ann Matthews,REP,18,18,36
Duval,Precinct 5,State House,31,Ann Matthews,REP,28,6,34
Duval,Precinct 6,State House,31,Ann Matthews,REP,9,6,15
Duval,Precinct 7,State House,31,Ann Matthews,REP,15,19,34
Duval,Precinct 8,State House,31,Ann Matthews,REP,175,122,297
Duval,Precinct 9,State House,31,Ann Matthews,REP,51,43,94
Duval,Precinct 1,State Senate,21,Grant Rostig,REP,49,40,89
Duval,Precinct 2,State Senate,21,Grant Rostig,REP,29,14,43
Duval,Precinct 3,State Senate,21,Grant Rostig,REP,11,18,29
Duval,Precinct 4,State Senate,21,Grant Rostig,REP,15,17,32
Duval,Precinct 5,State Senate,21,Grant Rostig,REP,17,3,20
Duval,Precinct 6,State Senate,21,Grant Rostig,REP,3,5,8
Duval,Precinct 7,State Senate,21,Grant Rostig,REP,10,15,25
Duval,Precinct 8,State Senate,21,Grant Rostig,REP,134,101,235
Duval,Precinct 9,State Senate,21,Grant Rostig,REP,30,16,46
Duval,Precinct 1,US House,15,Dale A. Brueggemann,REP,53,41,94
Duval,Precinct 2,US House,15,Dale A. Brueggemann,REP,27,19,46
Duval,Precinct 3,US House,15,Dale A. Brueggemann,REP,17,21,38
Duval,Precinct 4,US House,15,Dale A. Brueggemann,REP,19,17,36
Duval,Precinct 5,US House,15,Dale A. Brueggemann,REP,18,6,24
Duval,Precinct 6,US House,15,Dale A. Brueggemann,REP,6,7,13
Duval,Precinct 7,US House,15,Dale A. Brueggemann,REP,14,18,32
Duval,Precinct 8,US House,15,Dale A. Brueggemann,REP,160,108,268
Duval,Precinct 9,US House,15,Dale A. Brueggemann,REP,33,24,57
Duval,Precinct 1,US Senate,,Ted Cruz,REP,103,78,181
Duval,Precinct 2,US Senate,,Ted Cruz,REP,67,49,116
Duval,Precinct 3,US Senate,,Ted Cruz,REP,19,34,53
Duval,Precinct 4,US Senate,,Ted Cruz,REP,24,20,44
Duval,Precinct 5,US Senate,,Ted Cruz,REP,26,13,39
Duval,Precinct 6,US Senate,,Ted Cruz,REP,12,11,23
Duval,Precinct 7,US Senate,,Ted Cruz,REP,16,24,40
Duval,Precinct 8,US Senate,,Ted Cruz,REP,213,147,360
Duval,Precinct 9,US Senate,,Ted Cruz,REP,46,44,90
Duval,Precinct 1,Railroad Commissioner,,Vik Wall,Lib,8,0,8
Duval,Precinct 2,Railroad Commissioner,,Vik Wall,Lib,5,4,9
Duval,Precinct 3,Railroad Commissioner,,Vik Wall,Lib,0,2,2
Duval,Precinct 4,Railroad Commissioner,,Vik Wall,Lib,0,0,0
Duval,Precinct 5,Railroad Commissioner,,Vik Wall,Lib,1,0,1
Duval,Precinct 6,Railroad Commissioner,,Vik Wall,Lib,0,0,0
Duval,Precinct 7,Railroad Commissioner,,Vik Wall,Lib,0,0,0
Duval,Precinct 8,Railroad Commissioner,,Vik Wall,Lib,8,8,16
Duval,Precinct 9,Railroad Commissioner,,Vik Wall,Lib,4,2,6
Duval,Precinct 1,United States House,15,Ruben Hinojosa,Dem,588,400,988
Duval,Precinct 2,United States House,15,Ruben Hinojosa,Dem,430,293,723
Duval,Precinct 3,United States House,15,Ruben Hinojosa,Dem,71,128,199
Duval,Precinct 4,United States House,15,Ruben Hinojosa,Dem,35,43,78
Duval,Precinct 5,United States House,15,Ruben Hinojosa,Dem,85,62,147
Duval,Precinct 6,United States House,15,Ruben Hinojosa,Dem,28,48,76
Duval,Precinct 7,United States House,15,Ruben Hinojosa,Dem,10,28,38
Duval,Precinct 8,United States House,15,Ruben Hinojosa,Dem,426,284,710
Duval,Precinct 9,United States House,15,Ruben Hinojosa,Dem,324,204,528
Duval,Precinct 1,United States House,15,Ron Finch,Lib,4,2,6
Duval,Precinct 2,United States House,15,Ron Finch,Lib,4,1,5
Duval,Precinct 3,United States House,15,Ron Finch,Lib,0,0,0
Duval,Precinct 4,United States House,15,Ron Finch,Lib,1,0,1
Duval,Precinct 5,United States House,15,Ron Finch,Lib,1,1,2
Duval,Precinct 6,United States House,15,Ron Finch,Lib,0,1,1
Duval,Precinct 7,United States House,15,Ron Finch,Lib,1,0,1
Duval,Precinct 8,United States House,15,Ron Finch,Lib,9,7,16
Duval,Precinct 9,United States House,15,Ron Finch,Lib,4,1,5
Duval,Precinct 1,State Senate,21,Joseph Morse,Lib,7,6,13
Duval,Precinct 2,State Senate,21,Joseph Morse,Lib,4,3,7
Duval,Precinct 3,State Senate,21,Joseph Morse,Lib,0,1,1
Duval,Precinct 4,State Senate,21,Joseph Morse,Lib,2,0,2
Duval,Precinct 5,State Senate,21,Joseph Morse,Lib,1,0,1
Duval,Precinct 6,State Senate,21,Joseph Morse,Lib,0,0,0
Duval,Precinct 7,State Senate,21,Joseph Morse,Lib,0,1,1
Duval,Precinct 8,State Senate,21,Joseph Morse,Lib,7,4,11
Duval,Precinct 9,State Senate,21,Joseph Morse,Lib,6,3,9
