county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional
Ellis,103,Ballots Cast,,,,2053,1336,717,0
Ellis,104,Ballots Cast,,,,1641,1154,487,0
Ellis,105,Ballots Cast,,,,1771,1329,442,0
Ellis,106,Ballots Cast,,,,1844,1318,526,0
Ellis,107,Ballots Cast,,,,1765,1208,557,0
Ellis,108,Ballots Cast,,,,1604,1098,506,0
Ellis,109,Ballots Cast,,,,1309,864,445,0
Ellis,110,Ballots Cast,,,,2104,1449,655,0
Ellis,111,Ballots Cast,,,,797,569,228,0
Ellis,112,Ballots Cast,,,,892,574,318,0
Ellis,113,Ballots Cast,,,,927,500,427,0
Ellis,114,Ballots Cast,,,,843,590,253,0
Ellis,115,Ballots Cast,,,,873,559,314,0
Ellis,116,Ballots Cast,,,,1099,631,468,0
Ellis,117,Ballots Cast,,,,1534,902,632,0
Ellis,118,Ballots Cast,,,,1577,1101,476,0
Ellis,119,Ballots Cast,,,,791,545,246,0
Ellis,120,Ballots Cast,,,,279,188,0,91
Ellis,121,Ballots Cast,,,,1329,898,1,430
Ellis,122,Ballots Cast,,,,732,497,235,0
Ellis,123,Ballots Cast,,,,471,215,256,0
Ellis,124,Ballots Cast,,,,668,348,320,0
Ellis,125,Ballots Cast,,,,1952,1335,0,617
Ellis,126,Ballots Cast,,,,489,288,201,0
Ellis,127,Ballots Cast,,,,232,141,0,91
Ellis,128,Ballots Cast,,,,92,45,47,0
Ellis,129,Ballots Cast,,,,404,178,226,0
Ellis,130,Ballots Cast,,,,369,68,301,0
Ellis,131,Ballots Cast,,,,1014,324,690,0
Ellis,132,Ballots Cast,,,,301,139,162,0
Ellis,133,Ballots Cast,,,,285,157,128,0
Ellis,134,Ballots Cast,,,,388,282,106,0
Ellis,135,Ballots Cast,,,,1851,1000,851,0
Ellis,136,Ballots Cast,,,,330,244,86,0
Ellis,137,Ballots Cast,,,,710,349,361,0
Ellis,138,Ballots Cast,,,,924,520,404,0
Ellis,139,Ballots Cast,,,,668,470,198,0
Ellis,140,Ballots Cast,,,,1782,1187,595,0
Ellis,141,Ballots Cast,,,,975,651,324,0
Ellis,142,Ballots Cast,,,,1081,694,387,0
Ellis,143,Ballots Cast,,,,1569,1027,542,0
Ellis,144,Ballots Cast,,,,949,689,260,0
Ellis,145,Ballots Cast,,,,1703,1168,535,0
Ellis,146,Ballots Cast,,,,1470,1036,434,0
Ellis,147,Ballots Cast,,,,2080,1392,687,1
Ellis,148,Ballots Cast,,,,1312,599,713,0
Ellis,149,Ballots Cast,,,,693,283,410,0
Ellis,101,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,760,543,217,0
Ellis,102,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,997,700,297,0
Ellis,103,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,1085,739,346,0
Ellis,104,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,835,606,229,0
Ellis,105,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,945,729,216,0
Ellis,106,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,998,725,273,0
Ellis,107,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,925,657,268,0
Ellis,108,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,848,601,247,0
Ellis,109,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,667,460,207,0
Ellis,110,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,842,605,237,0
Ellis,111,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,415,318,97,0
Ellis,112,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,409,269,140,0
Ellis,113,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,91,54,37,0
Ellis,114,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,350,269,81,0
Ellis,115,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,361,246,115,0
Ellis,116,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,481,296,185,0
Ellis,117,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,751,455,296,0
Ellis,118,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,704,502,202,0
Ellis,119,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,360,270,90,0
Ellis,120,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,128,90,0,38
Ellis,121,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,584,400,0,184
Ellis,122,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,318,235,83,0
Ellis,123,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,39,17,22,0
Ellis,124,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,134,77,57,0
Ellis,125,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,876,622,0,254
Ellis,126,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,192,128,64,0
Ellis,127,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,92,61,0,31
Ellis,128,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,28,9,19,0
Ellis,129,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,175,84,91,0
Ellis,130,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,134,36,98,0
Ellis,131,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,422,139,283,0
Ellis,132,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,144,78,66,0
Ellis,133,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,122,77,45,0
Ellis,134,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,191,140,51,0
Ellis,135,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,979,559,420,0
Ellis,136,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,151,113,38,0
Ellis,137,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,337,181,156,0
Ellis,138,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,429,264,165,0
Ellis,139,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,284,201,83,0
Ellis,140,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,840,578,262,0
Ellis,141,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,479,346,133,0
Ellis,142,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,501,353,148,0
Ellis,143,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,783,521,262,0
Ellis,144,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,331,251,80,0
Ellis,145,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,680,479,201,0
Ellis,146,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,671,489,182,0
Ellis,147,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,938,634,303,1
Ellis,148,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,522,258,264,0
Ellis,149,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,292,130,162,0
Ellis,101,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,199,140,59,0
Ellis,102,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,207,110,97,0
Ellis,103,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,170,100,70,0
Ellis,104,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,125,77,48,0
Ellis,105,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,104,62,42,0
Ellis,106,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,139,104,35,0
Ellis,107,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,159,105,54,0
Ellis,108,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,152,108,44,0
Ellis,109,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,137,89,48,0
Ellis,110,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,457,326,131,0
Ellis,111,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,47,24,23,0
Ellis,112,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,86,50,36,0
Ellis,113,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,665,357,308,0
Ellis,114,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,136,89,47,0
Ellis,115,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,147,95,52,0
Ellis,116,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,125,58,67,0
Ellis,117,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,162,95,67,0
Ellis,118,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,251,159,92,0
Ellis,119,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,108,57,51,0
Ellis,120,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,34,19,0,15
Ellis,121,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,160,93,0,67
Ellis,122,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,83,51,32,0
Ellis,123,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,359,163,196,0
Ellis,124,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,340,175,165,0
Ellis,125,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,276,177,0,99
Ellis,126,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,83,29,54,0
Ellis,127,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,39,21,0,18
Ellis,128,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,33,19,14,0
Ellis,129,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,89,26,63,0
Ellis,130,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,109,8,101,0
Ellis,131,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,213,57,156,0
Ellis,132,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,41,14,27,0
Ellis,133,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,48,25,23,0
Ellis,134,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,30,22,8,0
Ellis,135,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,147,63,84,0
Ellis,136,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,29,21,8,0
Ellis,137,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,67,37,30,0
Ellis,138,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,92,37,55,0
Ellis,139,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,59,42,17,0
Ellis,140,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,200,128,72,0
Ellis,141,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,89,54,35,0
Ellis,142,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,152,86,66,0
Ellis,143,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,149,90,59,0
Ellis,144,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,278,223,55,0
Ellis,145,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,439,295,144,0
Ellis,146,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,270,200,70,0
Ellis,147,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,344,229,115,0
Ellis,148,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,357,150,207,0
Ellis,149,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,135,56,79,0
Ellis,101,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,6,3,3,0
Ellis,102,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,10,5,5,0
Ellis,103,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,9,6,3,0
Ellis,104,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,6,4,2,0
Ellis,105,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,3,2,1,0
Ellis,106,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,5,1,4,0
Ellis,107,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,8,1,7,0
Ellis,108,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,2,1,1,0
Ellis,109,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,3,0,3,0
Ellis,110,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,14,8,6,0
Ellis,111,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,1,1,0,0
Ellis,112,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,3,3,0,0
Ellis,113,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,5,2,3,0
Ellis,114,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,2,2,0,0
Ellis,115,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,4,0,4,0
Ellis,116,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,12,6,6,0
Ellis,117,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,8,2,6,0
Ellis,118,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,7,2,5,0
Ellis,119,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,6,1,5,0
Ellis,120,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,0,0,0,0
Ellis,121,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,9,4,0,5
Ellis,122,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,2,2,0,0
Ellis,123,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,0,0,0,0
Ellis,124,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,4,0,4,0
Ellis,125,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,4,2,0,2
Ellis,126,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,3,1,2,0
Ellis,127,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,1,0,0,1
Ellis,128,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,2,1,1,0
Ellis,129,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,1,1,0,0
Ellis,130,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,2,1,1,0
Ellis,131,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,1,0,1,0
Ellis,132,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,3,0,3,0
Ellis,133,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,5,2,3,0
Ellis,134,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,2,1,1,0
Ellis,135,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,5,4,1,0
Ellis,136,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,0,0,0,0
Ellis,137,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,1,1,0,0
Ellis,138,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,7,3,4,0
Ellis,139,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,2,0,2,0
Ellis,140,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,10,1,9,0
Ellis,141,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,2,0,2,0
Ellis,142,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,8,7,1,0
Ellis,143,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,7,4,3,0
Ellis,144,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,5,5,0,0
Ellis,145,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,9,7,2,0
Ellis,146,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,11,9,2,0
Ellis,147,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,9,3,6,0
Ellis,148,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,7,3,4,0
Ellis,149,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,7,2,5,0
Ellis,101,STRAIGHT PARTY,,GRN,GREEN PARTY,2,0,2,0
Ellis,102,STRAIGHT PARTY,,GRN,GREEN PARTY,0,0,0,0
Ellis,103,STRAIGHT PARTY,,GRN,GREEN PARTY,2,0,2,0
Ellis,104,STRAIGHT PARTY,,GRN,GREEN PARTY,0,0,0,0
Ellis,105,STRAIGHT PARTY,,GRN,GREEN PARTY,0,0,0,0
Ellis,106,STRAIGHT PARTY,,GRN,GREEN PARTY,0,0,0,0
Ellis,107,STRAIGHT PARTY,,GRN,GREEN PARTY,2,1,1,0
Ellis,108,STRAIGHT PARTY,,GRN,GREEN PARTY,0,0,0,0
Ellis,109,STRAIGHT PARTY,,GRN,GREEN PARTY,0,0,0,0
Ellis,110,STRAIGHT PARTY,,GRN,GREEN PARTY,1,0,1,0
Ellis,111,STRAIGHT PARTY,,GRN,GREEN PARTY,0,0,0,0
Ellis,112,STRAIGHT PARTY,,GRN,GREEN PARTY,1,0,1,0
Ellis,113,STRAIGHT PARTY,,GRN,GREEN PARTY,0,0,0,0
Ellis,114,STRAIGHT PARTY,,GRN,GREEN PARTY,0,0,0,0
Ellis,115,STRAIGHT PARTY,,GRN,GREEN PARTY,2,1,1,0
Ellis,116,STRAIGHT PARTY,,GRN,GREEN PARTY,3,1,2,0
Ellis,117,STRAIGHT PARTY,,GRN,GREEN PARTY,4,0,4,0
Ellis,118,STRAIGHT PARTY,,GRN,GREEN PARTY,1,1,0,0
Ellis,119,STRAIGHT PARTY,,GRN,GREEN PARTY,0,0,0,0
Ellis,120,STRAIGHT PARTY,,GRN,GREEN PARTY,4,3,0,1
Ellis,121,STRAIGHT PARTY,,GRN,GREEN PARTY,1,0,0,1
Ellis,122,STRAIGHT PARTY,,GRN,GREEN PARTY,1,1,0,0
Ellis,123,STRAIGHT PARTY,,GRN,GREEN PARTY,1,1,0,0
Ellis,124,STRAIGHT PARTY,,GRN,GREEN PARTY,0,0,0,0
Ellis,125,STRAIGHT PARTY,,GRN,GREEN PARTY,3,2,0,1
Ellis,126,STRAIGHT PARTY,,GRN,GREEN PARTY,0,0,0,0
Ellis,127,STRAIGHT PARTY,,GRN,GREEN PARTY,0,0,0,0
Ellis,128,STRAIGHT PARTY,,GRN,GREEN PARTY,0,0,0,0
Ellis,129,STRAIGHT PARTY,,GRN,GREEN PARTY,1,0,1,0
Ellis,130,STRAIGHT PARTY,,GRN,GREEN PARTY,0,0,0,0
Ellis,131,STRAIGHT PARTY,,GRN,GREEN PARTY,1,1,0,0
Ellis,132,STRAIGHT PARTY,,GRN,GREEN PARTY,0,0,0,0
Ellis,133,STRAIGHT PARTY,,GRN,GREEN PARTY,0,0,0,0
Ellis,134,STRAIGHT PARTY,,GRN,GREEN PARTY,1,1,0,0
Ellis,135,STRAIGHT PARTY,,GRN,GREEN PARTY,4,1,3,0
Ellis,136,STRAIGHT PARTY,,GRN,GREEN PARTY,0,0,0,0
Ellis,137,STRAIGHT PARTY,,GRN,GREEN PARTY,1,1,0,0
Ellis,138,STRAIGHT PARTY,,GRN,GREEN PARTY,2,2,0,0
Ellis,139,STRAIGHT PARTY,,GRN,GREEN PARTY,1,0,1,0
Ellis,140,STRAIGHT PARTY,,GRN,GREEN PARTY,0,0,0,0
Ellis,141,STRAIGHT PARTY,,GRN,GREEN PARTY,1,1,0,0
Ellis,142,STRAIGHT PARTY,,GRN,GREEN PARTY,0,0,0,0
Ellis,143,STRAIGHT PARTY,,GRN,GREEN PARTY,0,0,0,0
Ellis,144,STRAIGHT PARTY,,GRN,GREEN PARTY,1,0,1,0
Ellis,145,STRAIGHT PARTY,,GRN,GREEN PARTY,0,0,0,0
Ellis,146,STRAIGHT PARTY,,GRN,GREEN PARTY,1,1,0,0
Ellis,147,STRAIGHT PARTY,,GRN,GREEN PARTY,1,0,1,0
Ellis,148,STRAIGHT PARTY,,GRN,GREEN PARTY,1,0,1,0
Ellis,149,STRAIGHT PARTY,,GRN,GREEN PARTY,4,1,3,0
Ellis,101,STRAIGHT PARTY,,,OVER VOTES,13,0,13,0
Ellis,102,STRAIGHT PARTY,,,OVER VOTES,0,0,0,0
Ellis,103,STRAIGHT PARTY,,,OVER VOTES,1,0,1,0
Ellis,104,STRAIGHT PARTY,,,OVER VOTES,0,0,0,0
Ellis,105,STRAIGHT PARTY,,,OVER VOTES,0,0,0,0
Ellis,106,STRAIGHT PARTY,,,OVER VOTES,0,0,0,0
Ellis,107,STRAIGHT PARTY,,,OVER VOTES,0,0,0,0
Ellis,108,STRAIGHT PARTY,,,OVER VOTES,0,0,0,0
Ellis,109,STRAIGHT PARTY,,,OVER VOTES,0,0,0,0
Ellis,110,STRAIGHT PARTY,,,OVER VOTES,0,0,0,0
Ellis,111,STRAIGHT PARTY,,,OVER VOTES,0,0,0,0
Ellis,112,STRAIGHT PARTY,,,OVER VOTES,1,0,1,0
Ellis,113,STRAIGHT PARTY,,,OVER VOTES,0,0,0,0
Ellis,114,STRAIGHT PARTY,,,OVER VOTES,0,0,0,0
Ellis,115,STRAIGHT PARTY,,,OVER VOTES,0,0,0,0
Ellis,116,STRAIGHT PARTY,,,OVER VOTES,1,0,1,0
Ellis,117,STRAIGHT PARTY,,,OVER VOTES,0,0,0,0
Ellis,118,STRAIGHT PARTY,,,OVER VOTES,1,0,1,0
Ellis,119,STRAIGHT PARTY,,,OVER VOTES,0,0,0,0
Ellis,120,STRAIGHT PARTY,,,OVER VOTES,0,0,0,0
Ellis,121,STRAIGHT PARTY,,,OVER VOTES,0,0,0,0
Ellis,122,STRAIGHT PARTY,,,OVER VOTES,0,0,0,0
Ellis,123,STRAIGHT PARTY,,,OVER VOTES,1,1,0,0
Ellis,124,STRAIGHT PARTY,,,OVER VOTES,0,0,0,0
Ellis,125,STRAIGHT PARTY,,,OVER VOTES,0,0,0,0
Ellis,126,STRAIGHT PARTY,,,OVER VOTES,0,0,0,0
Ellis,127,STRAIGHT PARTY,,,OVER VOTES,0,0,0,0
Ellis,128,STRAIGHT PARTY,,,OVER VOTES,0,0,0,0
Ellis,129,STRAIGHT PARTY,,,OVER VOTES,0,0,0,0
Ellis,130,STRAIGHT PARTY,,,OVER VOTES,0,0,0,0
Ellis,131,STRAIGHT PARTY,,,OVER VOTES,0,0,0,0
Ellis,132,STRAIGHT PARTY,,,OVER VOTES,0,0,0,0
Ellis,133,STRAIGHT PARTY,,,OVER VOTES,0,0,0,0
Ellis,134,STRAIGHT PARTY,,,OVER VOTES,0,0,0,0
Ellis,135,STRAIGHT PARTY,,,OVER VOTES,0,0,0,0
Ellis,136,STRAIGHT PARTY,,,OVER VOTES,0,0,0,0
Ellis,137,STRAIGHT PARTY,,,OVER VOTES,0,0,0,0
Ellis,138,STRAIGHT PARTY,,,OVER VOTES,0,0,0,0
Ellis,139,STRAIGHT PARTY,,,OVER VOTES,0,0,0,0
Ellis,140,STRAIGHT PARTY,,,OVER VOTES,0,0,0,0
Ellis,141,STRAIGHT PARTY,,,OVER VOTES,0,0,0,0
Ellis,142,STRAIGHT PARTY,,,OVER VOTES,1,1,0,0
Ellis,143,STRAIGHT PARTY,,,OVER VOTES,0,0,0,0
Ellis,144,STRAIGHT PARTY,,,OVER VOTES,1,0,1,0
Ellis,145,STRAIGHT PARTY,,,OVER VOTES,0,0,0,0
Ellis,146,STRAIGHT PARTY,,,OVER VOTES,0,0,0,0
Ellis,147,STRAIGHT PARTY,,,OVER VOTES,0,0,0,0
Ellis,148,STRAIGHT PARTY,,,OVER VOTES,1,0,1,0
Ellis,149,STRAIGHT PARTY,,,OVER VOTES,1,0,1,0
Ellis,101,STRAIGHT PARTY,,,UNDER VOTES,584,393,191,0
Ellis,102,STRAIGHT PARTY,,,UNDER VOTES,777,526,251,0
Ellis,103,STRAIGHT PARTY,,,UNDER VOTES,783,491,292,0
Ellis,104,STRAIGHT PARTY,,,UNDER VOTES,669,467,202,0
Ellis,105,STRAIGHT PARTY,,,UNDER VOTES,716,536,180,0
Ellis,106,STRAIGHT PARTY,,,UNDER VOTES,700,488,212,0
Ellis,107,STRAIGHT PARTY,,,UNDER VOTES,670,444,226,0
Ellis,108,STRAIGHT PARTY,,,UNDER VOTES,601,388,213,0
Ellis,109,STRAIGHT PARTY,,,UNDER VOTES,500,315,185,0
Ellis,110,STRAIGHT PARTY,,,UNDER VOTES,787,510,277,0
Ellis,111,STRAIGHT PARTY,,,UNDER VOTES,332,226,106,0
Ellis,112,STRAIGHT PARTY,,,UNDER VOTES,392,252,140,0
Ellis,113,STRAIGHT PARTY,,,UNDER VOTES,164,87,77,0
Ellis,114,STRAIGHT PARTY,,,UNDER VOTES,352,230,122,0
Ellis,115,STRAIGHT PARTY,,,UNDER VOTES,359,217,142,0
Ellis,116,STRAIGHT PARTY,,,UNDER VOTES,477,270,207,0
Ellis,117,STRAIGHT PARTY,,,UNDER VOTES,606,350,256,0
Ellis,118,STRAIGHT PARTY,,,UNDER VOTES,612,437,175,0
Ellis,119,STRAIGHT PARTY,,,UNDER VOTES,317,217,100,0
Ellis,120,STRAIGHT PARTY,,,UNDER VOTES,113,76,0,37
Ellis,121,STRAIGHT PARTY,,,UNDER VOTES,574,401,0,173
Ellis,122,STRAIGHT PARTY,,,UNDER VOTES,328,208,120,0
Ellis,123,STRAIGHT PARTY,,,UNDER VOTES,71,33,38,0
